timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485870.1866841,0.6279827444645084,0.389990930620025,0.0,-0.013362383249063574,0.6279827444645084,0.40335331386908857,1.3364011085489267,0.5916675875545693
1763485870.188433,0.6279827444645084,0.3900333196832227,-8.021177456575855e-06,-0.01674687061036761,0.627990765641965,0.4067801902935903,1.3364097714205798,0.5934234148300178
1763485870.189901,0.2279827444645084,0.12339596326982497,-2.5724075661771312e-05,0.02824905383639134,0.22800846854017015,0.09514690943343362,0.4724288905506413,0.17096941798654178
1763485870.191217,0.2279827444645084,0.1234255640728161,-6.794080903516803e-05,-0.027030595571245597,0.22805068527354355,0.1504561596440617,0.47247448462268454,0.19865364389484697
1763485870.1925025,0.2279827444645084,0.1234095918903859,-6.876933180000939e-05,0.014884417520992456,0.2280515137963084,0.10852517436939345,0.4724753794272706,0.17767217907508262
1763485870.3921208,0.22243590845135142,0.12029874775173818,-0.0027149796546925417,0.0006304747897349464,0.22515088810604394,0.11966827296200323,0.4241481551901812,0.1801328842327398
1763485870.3945625,0.22243590845135142,0.12029430682360957,-0.002685982964330385,0.0007705314051907606,0.2251218914156818,0.11952377541841881,0.4241168387645901,0.18005619453281899
1763485870.39593,0.22243590845135142,0.12029198562243146,-0.002707848591460481,0.0006367092134792845,0.2251437570428119,0.11965527640895217,0.4241404536418905,0.18011962382690755
1763485870.397242,0.22243590845135142,0.12029640479831125,-0.0026302094560555957,-0.005610495213233879,0.22506611790740702,0.12590690001154511,0.4240566033756533,0.1832498548040838
1763485870.5959995,0.2097319526815774,0.1187335147459863,0.18848457267132585,-0.0363361250267496,0.02124738001025156,0.1550696397727359,0.15369733505163696,0.19626833463235427
1763485870.5975692,0.2097319526815774,0.11887495222559157,0.19001575585637454,-0.011071407733301498,0.01971619682520287,0.12994635995889306,0.1520436572117844,0.1838481322050381
1763485870.5988605,0.2097319526815774,0.11897389701536429,0.19139565096094002,0.0075822324764730584,0.018336301720637382,0.11139166453889122,0.15055337049885367,0.1746697292848099
1763485870.600153,0.6497319526815775,0.41442127326680556,0.19267040898610624,-0.025564937535495907,0.45706154369547125,0.4399862108023015,1.0995766318316744,0.6344143786679564
1763485870.8009567,0.6404575704534222,0.4602902104996519,0.3902674707938585,-0.010672170157653012,0.25019009965956374,0.47096238065730495,0.8342844749377025,0.6957714008283044
1763485870.8024967,0.6404575704534222,0.46097027585562783,0.39173441854412566,-0.024044539079829206,0.24872315190929656,0.48501481493545706,0.832700171367414,0.7034776833233564
1763485870.8037717,0.6404575704534222,0.4613309273905473,0.3923824193931951,0.08702227026831294,0.2480751510602271,0.3743086571222344,0.832000330450419,0.6484852559516645
1763485870.8049476,0.6404575704534222,0.46136143937106133,0.3929858937311343,0.2648256489721337,0.24747167672228793,0.19653579039892766,0.8313485781654446,0.5596293345705252
1763485871.0057836,0.6255761676790891,0.48990287086559003,0.5939824310155821,0.2052337352373746,0.031593736663506955,0.28466913562821544,0.5571921020655868,0.6322374386796977
