timestamp,x,y
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:10.705751468+00:00,0.09397608959173932,-0.046342429953531064
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:11.705866282+00:00,0.007098738279064987,-0.09544199624426476
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:12.706140763+00:00,0.6347120886281858,0.1304552372751858
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:13.756177622+00:00,1.0243531978650613,0.6624320021527059
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:14.805702076+00:00,0.691517784247292,1.3961635381714406
2025-11-18T17:11:15.805878809+00:00,-0.11793431048295973,1.8061268644215451
