timestamp,x_dot,y_dot,theta_dot
2025-11-18T16:59:51.993576535+00:00,0.012951173147211694,-0.021019853921960693,0.009674863233735986
2025-11-18T16:59:52.044056780+00:00,-0.02279216648182492,0.023456316361771132,-0.027938400628777834
2025-11-18T16:59:52.094518799+00:00,0.022580004113898666,-0.012190444231373308,0.015087661093893083
2025-11-18T16:59:52.144042788+00:00,-0.01257149244663378,-0.0307249123804976,0.02537823103563516
2025-11-18T16:59:52.193904847+00:00,-0.028069613217762485,-0.0032824164598049574,-0.0069544735654071144
2025-11-18T16:59:52.243604367+00:00,-0.008513434400881217,0.029083088340033227,0.02885495131726348
2025-11-18T16:59:52.294311922+00:00,0.0036768605363098534,-0.010385552329655701,-0.001228388083470074
2025-11-18T16:59:52.343765789+00:00,-0.00974912762767441,0.008625660277680705,0.011419103766547234
2025-11-18T16:59:52.393548077+00:00,-0.017460091577208677,-0.041685030600720215,0.0041601021900429585
2025-11-18T16:59:52.443844546+00:00,0.9650993846093546,-0.019394725745154964,-0.010759428519822463
2025-11-18T16:59:52.494366554+00:00,1.0155991151170716,0.008437152215825416,-0.003091620286739082
2025-11-18T16:59:52.543651253+00:00,1.0287303953604054,0.02481489823116928,0.0013849311209407837
2025-11-18T16:59:52.594018561+00:00,1.0155271783022926,0.006251053247669265,-0.0002446183689018598
2025-11-18T16:59:52.644473449+00:00,1.0264893619367965,0.0027615039214349785,-0.03805321298373382
2025-11-18T16:59:52.694122437+00:00,1.0183768658891563,-0.012468691113071556,-0.014563303668222045
2025-11-18T16:59:52.743619588+00:00,0.9907250809134719,0.003250173920629468,0.020502051599991026
2025-11-18T16:59:52.793963655+00:00,0.9662865696863894,-0.027717585533218653,0.015199266705208771
2025-11-18T16:59:52.844321062+00:00,-0.9719655937124615,0.003912071275705771,-0.008209933316449496
2025-11-18T16:59:52.893857199+00:00,-1.0030830683900682,0.02044468905984826,-0.006227573001712198
2025-11-18T16:59:52.943483853+00:00,-1.030552757744253,0.03242218160721057,-0.0018478527071341718
2025-11-18T16:59:52.994086604+00:00,-1.0236893929875945,-0.006638886858128424,0.004348198374897717
2025-11-18T16:59:53.044321855+00:00,0.9891024995467184,0.03376613394853722,-0.028114187229426744
2025-11-18T16:59:53.093835258+00:00,1.0017332984284804,-0.004888738575938157,-0.014482562803233423
2025-11-18T16:59:53.144391305+00:00,1.0239338251079548,-0.02372204193074039,0.039517350837010565
2025-11-18T16:59:53.193959898+00:00,1.0214744389024575,0.03165697737752275,0.0006995500571433755
2025-11-18T16:59:53.244389908+00:00,1.0124819939693799,0.021016202191020912,-0.009165886553433086
2025-11-18T16:59:53.293894651+00:00,0.9655524277050873,-0.023136947572842716,0.0076386057995924475
2025-11-18T16:59:53.344524676+00:00,1.0067228553822563,0.003110029551224933,0.01276534330221512
2025-11-18T16:59:53.394268375+00:00,1.0030549242839835,0.017433497863552545,-0.040296696025884975
2025-11-18T16:59:53.444374703+00:00,-0.014070355578756867,-0.13589291419905797,0.20961505619897752
2025-11-18T16:59:53.493898090+00:00,-0.010315838337403349,-0.23040561395432382,0.4194994302678228
2025-11-18T16:59:53.543621894+00:00,0.4824907554658762,-0.34180245849086155,0.5188222487697302
2025-11-18T16:59:53.594281946+00:00,0.5005556093723522,-0.39314022327658193,0.6060248816709416
2025-11-18T16:59:53.644373800+00:00,-0.5128518101973234,-0.44710681500309235,0.6969616412469799
2025-11-18T16:59:53.693705604+00:00,-0.512099742882644,-0.4640673569770471,0.7972060235232005
2025-11-18T16:59:53.744412566+00:00,-0.47441886611290496,-0.5168378684203362,0.8850809223902978
2025-11-18T16:59:53.794134437+00:00,-0.5211899225318362,-0.5551290755791076,0.9752723557495441
2025-11-18T16:59:53.844382901+00:00,-1.0037580611394383,-0.5070455177173104,0.9645753434963389
2025-11-18T16:59:53.893950718+00:00,-1.000701356559262,-0.4652258051931965,0.9868747414433346
2025-11-18T16:59:53.944379026+00:00,-0.46399436572955965,-0.4599653695887071,1.0652484669891635
2025-11-18T16:59:53.993961657+00:00,-0.49609571120449825,-0.4643545409329326,1.1806425332855712
2025-11-18T16:59:54.044171908+00:00,0.45122836118930354,-0.48485332644261736,1.1309142961094871
2025-11-18T16:59:54.093691295+00:00,0.4549368855305328,-0.43580875876474506,1.0186410295036272
2025-11-18T16:59:54.144186268+00:00,-0.019099191216019433,-0.4380357235609591,0.9899502602364367
2025-11-18T16:59:54.193542610+00:00,0.012751695927485462,-0.4647473037971445,1.0113889103361027
2025-11-18T16:59:54.244252233+00:00,0.028917406043985797,-0.45011469343320215,0.9863129754407012
2025-11-18T16:59:54.293584803+00:00,1.0230422560782721,-0.48033653220992545,0.9993276318162719
2025-11-18T16:59:54.344187437+00:00,1.0088139851603664,-0.5584486898142043,0.9881667738285912
2025-11-18T16:59:54.393534554+00:00,0.5208252179447834,-0.5132925266223312,0.9268520301164469
2025-11-18T16:59:54.444198365+00:00,0.5347792645064295,-0.4914094348891978,0.8677654036710295
2025-11-18T16:59:54.493867801+00:00,0.505490212113245,-0.4156625186351842,0.6856021544151213
2025-11-18T16:59:54.544381087+00:00,0.4870269349642163,-0.3646288752303386,0.60230700455988
2025-11-18T16:59:54.593890702+00:00,0.5078984914424275,-0.3384522785433977,0.45124092214977135
2025-11-18T16:59:54.644370361+00:00,0.03277312590459186,-0.3418772361816983,0.5121942608377356
2025-11-18T16:59:54.694460602+00:00,0.9766703949575256,-0.3318505569947914,0.5145858720790552
2025-11-18T16:59:54.744153375+00:00,0.9899194552162675,-0.39194804082269424,0.49049620666287813
2025-11-18T16:59:54.793640023+00:00,0.00789772975385684,-0.36578711989273954,0.5012047210551183
2025-11-18T16:59:54.843965369+00:00,0.007800522662226558,-0.41447385883802806,0.49329973446931535
2025-11-18T16:59:54.894441659+00:00,0.5152554664476319,-0.49127617953841823,0.597128465595587
2025-11-18T16:59:54.944136907+00:00,0.5327220284176261,-0.5836040897528406,0.7055817296768961
2025-11-18T16:59:54.993736028+00:00,-0.012654781446167544,-0.5717567382196362,0.6994565783764773
2025-11-18T16:59:55.044428449+00:00,0.008544494602219626,-0.5928549930974029,0.7070767394187539
2025-11-18T16:59:55.093873828+00:00,-0.5338532836174777,-0.6612390338032893,0.7901962531536864
2025-11-18T16:59:55.145896469+00:00,-0.5190007462484864,-0.658420082515448,0.9110364625262196
2025-11-18T16:59:55.194393095+00:00,-0.5236596422671986,-0.7611522092955111,0.9885744752206932
2025-11-18T16:59:55.243897950+00:00,-0.023297340928990145,-0.7502892053681387,1.00916111366691
2025-11-18T16:59:55.294199192+00:00,-0.5083818421749818,-0.840070911367893,1.0700271942524018
2025-11-18T16:59:55.343604781+00:00,-0.023098163997876914,-0.8213950855313598,1.084463431711734
2025-11-18T16:59:55.394275824+00:00,0.01072484595403294,-0.7918658967398511,1.083554064495876
2025-11-18T16:59:55.443924342+00:00,-0.4777279875125209,-0.8384800210048484,1.2184008375929345
2025-11-18T16:59:55.493775020+00:00,0.9506546564060042,-0.9194710343342634,1.2336242002584978
2025-11-18T16:59:55.544288260+00:00,0.9552192555109569,-0.9682249590129748,1.2392696018743754
2025-11-18T16:59:55.593958434+00:00,0.9882420457964008,-1.0010632690063483,1.1746503582034797
2025-11-18T16:59:55.643549841+00:00,0.020642957779630176,-0.9926140641619133,1.2174159502404343
2025-11-18T16:59:55.694405047+00:00,0.9899353228721116,-1.116475025630684,1.1926273113129215
2025-11-18T16:59:55.743739918+00:00,0.46250184370029457,-1.0188763332561177,1.1331643724236378
2025-11-18T16:59:55.794395668+00:00,0.48454347454302454,-0.9819204991732429,1.0051383301675434
2025-11-18T16:59:55.843903810+00:00,0.49065866004730657,-0.8840389686911728,0.8887292128253805
2025-11-18T16:59:55.894496093+00:00,-0.4842921806438325,-0.7672425813873275,0.7920971761759362
2025-11-18T16:59:55.944102781+00:00,-0.9654515273023738,-0.7102226698557408,0.8026214306096366
2025-11-18T16:59:55.994449367+00:00,-0.47411804241518507,-0.6092200422615954,0.6966804039992559
2025-11-18T16:59:56.043835346+00:00,-0.010947123029917311,-0.5740299879521747,0.7250331925508945
2025-11-18T16:59:56.094115441+00:00,-0.9797273649785125,-0.5696095641973943,0.7361633341895262
2025-11-18T16:59:56.143503538+00:00,-0.44353259995699224,-0.475982107880102,0.5977937312778756
2025-11-18T16:59:56.193838752+00:00,-1.0048803402085116,-0.4401407894518276,0.6118961558577946
2025-11-18T16:59:56.244169612+00:00,-0.48309856931543776,-0.38928166657697283,0.46284465432278404
2025-11-18T16:59:56.294373972+00:00,0.9858943129846941,-0.38444628904749706,0.503768720881081
2025-11-18T16:59:56.344240495+00:00,1.0057421852720185,-0.44613796683148615,0.4973376774334581
2025-11-18T16:59:56.393626769+00:00,0.025049398246724357,-0.36958772373047366,0.5078879147258419
2025-11-18T16:59:56.443903567+00:00,0.01583017604607108,-0.3933973273867722,0.5000387984950659
2025-11-18T16:59:56.493509193+00:00,0.48597447915831543,-0.5283332409307006,0.5854990104194095
2025-11-18T16:59:56.544447828+00:00,1.032066660991743,-0.5219463929376902,0.5784264575244128
2025-11-18T16:59:56.594334266+00:00,0.526658731273501,-0.6564950350223655,0.6812708900793809
2025-11-18T16:59:56.643912631+00:00,0.4974963175185965,-0.7431213044957568,0.7868344239978842
2025-11-18T16:59:56.694390607+00:00,-0.005051727134479081,-0.7461262560213673,0.7865371209164924
2025-11-18T16:59:56.744339109+00:00,-0.5002523611439428,-0.6516686976050349,0.6761711544983908
2025-11-18T16:59:56.793868104+00:00,-0.4842659783057868,-0.5386247471877704,0.6141719229607105
2025-11-18T16:59:56.844476401+00:00,-0.4970674804411513,-0.4112214847679365,0.5207942666400309
2025-11-18T16:59:56.893859894+00:00,-0.030437892852182437,-0.4200722317289768,0.47311215280945385
2025-11-18T16:59:56.944198294+00:00,-0.5250665341218744,-0.3435122731840838,0.41775956079942667
2025-11-18T16:59:56.993690660+00:00,-0.5168912778198056,-0.2491458567007835,0.30300810887718316
2025-11-18T16:59:57.044258726+00:00,-0.4863559629148859,-0.1624320718629397,0.22268671038404353
2025-11-18T16:59:57.093897263+00:00,-0.5012012774286606,-0.07330343273820904,0.0900910756399195
2025-11-18T16:59:57.144181512+00:00,0.033222984107846056,0.08463773459765289,-0.1173943901777717
2025-11-18T16:59:57.193689796+00:00,0.48684217165463317,0.10667878171668926,-0.21585453753874062
2025-11-18T16:59:57.244376928+00:00,0.49465403617603676,0.2554423345051785,-0.29069608728783014
2025-11-18T16:59:57.294043587+00:00,0.4973790819335519,0.35719732468755194,-0.42989661975395016
2025-11-18T16:59:57.344235166+00:00,0.528216162218728,0.42723908300035845,-0.5024092445461453
2025-11-18T16:59:57.393679798+00:00,0.5149013169470517,0.5765448505084445,-0.6044138612516423
2025-11-18T16:59:57.444346603+00:00,0.5211586045177454,0.6571718985000307,-0.7267343852399306
2025-11-18T16:59:57.493893902+00:00,0.014259723040471135,0.8204735178079309,-0.9054389828009249
2025-11-18T16:59:57.543669507+00:00,-1.007136258144435,0.7627544129271565,-0.9107690062477806
