timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763484668.8214176,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763484668.8233352,0.0012048637199062319,3.629243106040292e-07,0.0012048637745655474,0.0012048637745656699,2,0.6024318872828349
1763484668.8248842,0.002178113354137579,1.1860647612815761e-06,0.002178113677066023,0.0033829774516316927,3,1.1276591505438975
1763484668.8262882,0.0030603008943901715,2.341390925303365e-06,0.003060301790071814,0.006443279241703507,4,1.6108198104258766
1763484669.0258687,0.12810755311567432,0.004124100772609987,0.1281739184564003,0.13461719769810382,5,26.923439539620766
1763484669.0274289,0.1290872515797587,0.0041873237996763206,0.12915514779140339,0.26377234548950723,6,43.96205758158454
1763484669.0287242,0.12990049673344653,0.004240177203329227,0.12996968167350334,0.39374202716301054,7,56.248861023287226
1763484669.0300014,0.13070224275246625,0.004292614571591689,0.1307727142808654,0.524514741443876,8,65.5643426804845
1763484669.0312757,0.1315021492766111,0.004345254978693075,0.13157392030793172,0.6560886617518077,9,72.8987401946453
1763484669.23421,0.25746244364998844,0.016802107535752345,0.2580101174525264,0.914098779204334,10,91.4098779204334
1763484669.2357597,0.25809119314022727,0.016925944922276986,0.25864561003051656,1.1727443892348506,11,106.61312629407732
1763484669.2371113,0.25863728679990183,0.01703433443909085,0.2591976363183073,1.4319420255531579,12,119.32850212942982
1763484669.2384403,0.25917224522861715,0.01714124972023553,0.25973847450621157,1.6916805000593693,13,130.1292692353361
1763484669.4328604,0.33494283645162864,0.036494671127920805,0.33692516188464994,2.0286056619440194,14,144.9004044245728
1763484669.4344316,0.3352364532978463,0.03667907788404752,0.3372370596096211,2.3658427215536406,15,157.72284810357604
1763484669.4356482,0.3354616763835718,0.036822186352310354,0.33747653211718376,2.7033192536708244,16,168.95745335442652
1763484669.4368205,0.33567705852875357,0.036960327642541105,0.3377057201795081,3.0410249738503325,17,178.88382199119604
1763484669.639942,0.3694723569898846,0.06488830611250661,0.37512706493908315,3.4161520387894155,18,189.78622437718977
1763484669.641495,0.370026077250006,0.06512759897228246,0.3757138565356911,3.7918658953251065,19,199.5718892276372
1763484669.6427908,0.3704896986657298,0.06532762914303239,0.3762051514092714,4.168071046734378,20,208.40355233671886
1763484669.6440701,0.37094880586259527,0.06552544938554435,0.3766916525330272,4.544762699267404,21,216.41727139368592
1763484669.843161,0.479604363749924,0.0870104705415001,0.4874332443646234,5.032195943632027,22,228.73617925600124
1763484669.844624,0.4797920950251119,0.08726238061367678,0.48766297534152847,5.519858918973556,23,239.99386604232853
1763484669.8459547,0.4799604364178499,0.08749156074786743,0.4878696482960492,6.007728567269606,24,250.32202363623358
1763484669.8472893,0.4801271269377517,0.0877215283486318,0.48807491695160876,6.495803484221215,25,259.8321393688486
1763484670.0475054,0.4998220969390272,0.1259291716559539,0.5154418346064674,7.011245318827682,26,269.6632814933724
1763484670.0490625,0.49961550751046124,0.12620203175205957,0.5153082651804487,7.526553584008131,27,278.76124385215303
1763484670.0504236,0.4994322312775795,0.12644042962943838,0.5151890292735072,8.041742613281638,28,287.2050933314871
1763484670.0517015,0.49925797559838436,0.1266641909699304,0.5150750852765682,8.556817698558206,29,295.0626792606278
