timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485295.8196125,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485295.8215077,0.0011907822657442931,3.544907580810275e-07,0.0011907823185094788,0.0011907823185096013,2,0.5953911592548007
1763485295.8230875,0.0021834497728267675,1.191781477470945e-06,0.002183450098078807,0.0033742324165884083,3,1.1247441388628028
1763485295.8247054,0.003200067801221858,2.55989902084833e-06,0.003200068825119218,0.006574301241707626,4,1.6435753104269066
1763485295.825971,0.003995257521336784,3.990188774649403e-06,0.003995259513899517,0.010569560755607143,5,2.1139121511214287
1763485296.0251787,0.12880568273647175,0.0041691939267183105,0.12887313949464876,0.1394427002502559,6,23.240450041709316
1763485296.026738,0.12977914997519877,0.004232646654090046,0.12984815387976648,0.2692908541300224,7,38.47012201857463
1763485296.0280268,0.1305837387930812,0.004285458517912894,0.13065403932480774,0.39994489345483014,8,49.99311168185377
1763485296.0293243,0.13139359363297248,0.004338952640528047,0.13146521577133416,0.5314101092261643,9,59.04556769179603
1763485296.2298346,0.2551675529137817,0.016584125855008087,0.25570591172357027,0.7871160209497345,10,78.71160209497346
1763485296.2314157,0.2558136453951142,0.016713648953773454,0.2563590591956664,1.043475080145401,11,94.86137092230918
1763485296.2327273,0.2563472439762144,0.01682146837280328,0.2568985622622634,1.3003736424076644,12,108.3644702006387
1763485296.2340736,0.2568930702709666,0.016932509600892105,0.2574504989985999,1.5578241414062644,13,119.83262626202033
1763485296.4365396,0.3362787474325776,0.037658862407486525,0.33838082967663713,1.8962049710829014,14,135.44321222020724
1763485296.4379687,0.33653220619167984,0.037836106560589916,0.33865247195894443,2.2348574430418457,15,148.99049620278973
1763485296.4391518,0.33674014197440794,0.03798314681699638,0.3388755563021121,2.573732999343958,16,160.85831245899737
1763485296.4403512,0.33695005239163833,0.03813243323549619,0.33910089983836283,2.9128338991823206,17,171.3431705401365
1763485296.6453295,0.3690767280150039,0.06771225731805117,0.37523669990203135,3.288070599084352,18,182.67058883801957
1763485296.6468709,0.3689747041741247,0.06794643686657384,0.3751786915634284,3.6632492906477805,19,192.80259424462002
1763485296.6481626,0.3688868735620737,0.06814292133848346,0.37512795578968,4.03837724643746,20,201.918862321873
1763485296.6500072,0.5199292689718948,0.02648488017836545,0.5206033937765978,4.558980640214058,21,217.0943162006694
1763485296.844123,0.507291220504928,0.05967310054508832,0.5107888617912921,5.06976950200535,22,230.44406827297044
1763485296.845715,0.5068429169310746,0.059943312809211266,0.5103752964179822,5.5801447984233326,23,242.61499123579708
1763485296.8470461,0.5064666227308106,0.06016923200119416,0.5100282113961606,6.090173009819493,24,253.75720874247887
