timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485295.8196125,0.6279827444645084,0.389990930620025,0.0,0.017965912317667674,0.6279827444645084,0.3720250183023573,1.3364011085489267,0.5760034397712036
1763485295.8215077,0.6279827444645084,0.39001135891894645,-4.781267374290644e-05,-0.0074472988816044056,0.6280305571382513,0.39745865780055084,1.336452746236569,0.5887406878192218
1763485295.8230875,0.2279827444645084,0.12340513635260043,-3.700893599382429e-05,0.009653891221183911,0.2280197534005022,0.11375124513141652,0.47244107819979986,0.1802807589183087
1763485295.8247054,0.2279827444645084,0.12335146063720796,-3.284331892951293e-05,0.0398228092284385,0.22801558778343792,0.08352865140876947,0.47243657933337047,0.16511578634159269
1763485295.825971,0.2279827444645084,0.12336462858062873,-1.654972592168229e-05,-0.012513793414347957,0.22799929419043008,0.13587842199497668,0.472418982252922,0.19130383957811709
1763485296.0251787,0.22243590845135142,0.12571832032232305,-0.0012695497205646058,-0.03311496259636273,0.22370545817191603,0.1588332829186858,0.422587090861323,0.20513496178166596
1763485296.026738,0.22243590845135142,0.12571272591937085,-0.0012768703433914017,0.0037032205107985256,0.22371277879474283,0.12200950540857233,0.42259499713397597,0.186717478623657
1763485296.0280268,0.22243590845135142,0.125689295366896,-0.0012726653641093588,0.02167727840243467,0.22370857381546078,0.10401201696446133,0.42259045575635135,0.17769530384912666
1763485296.0293243,0.22243590845135142,0.12567824885365522,-0.0012626208058295698,0.009771152346533852,0.22369852925718098,0.11590709650712137,0.4225796076334092,0.18363179710721592
1763485296.2298346,0.2097319526815774,0.11730110321986173,0.1988744971279299,0.007105637717362873,0.010857455553647505,0.11019546550249885,0.14247621663850457,0.17239883597111116
1763485296.2314157,0.6497319526815775,0.411158078466802,0.20049078492923086,-0.006482687391699718,0.44924116775234657,0.41764076585850174,1.0911306258130997,0.6199784613960528
1763485296.2327273,0.6497319526815775,0.4114130386788641,0.20179286554323173,-0.003056864681802571,0.44793908713834574,0.41446990336066664,1.0897243787499789,0.6186479903591974
1763485296.2340736,0.6497319526815775,0.41169587624874715,0.20313005932754724,-0.012594078099812318,0.4466018933540302,0.4242899543485595,1.0882802094629183,0.6238408534230269
1763485296.4365396,0.6404575704534222,0.4598918679267915,0.4042484120781774,-0.009874381944884936,0.2362091583752448,0.4697662498716764,0.819185058350638,0.6947749928626297
1763485296.4379687,0.6404575704534222,0.4605004852341293,0.4056460376408954,-0.0023439900185992487,0.2348115328125268,0.46284447525272854,0.8176756227429026,0.6919227228604936
1763485296.4391518,0.6404575704534222,0.46076314217975184,0.4062314746945878,0.13922110301598922,0.2342260957588344,0.3215420391637626,0.8170433507249147,0.6215341617616331
1763485296.4403512,0.6404575704534222,0.4611581210692372,0.4074421663472612,0.06624163264751035,0.233015404106161,0.3949164884217269,0.8157358037400276,0.6586163652801007
1763485296.6453295,0.6255761676790891,0.5343681106006806,0.6117481463227732,0.10835070142320989,0.01382802135631589,0.42601740917747066,0.5380051295338205,0.7473768151894159
1763485296.6468709,0.6255761676790891,0.5353359064373695,0.6132749491635808,0.07269251340537987,0.01230121851550825,0.46264339303198965,0.5363561824657482,0.7666576029533643
1763485296.6481626,0.6255761676790891,0.536132512009935,0.6145232675123414,0.08327241413883638,0.011052900166747648,0.4528600978710986,0.5350079986490868,0.7625625609454842
1763485296.6500072,0.165576167679089,0.017668618931578266,0.5894781507309543,0.13828907805087756,-0.4239019830518653,-0.12062045911929929,-0.4315432752270154,-0.04264161062807138
1763485296.844123,0.616487426882758,0.3798604705281203,0.7844968676526897,0.10874131021220772,-0.16800944076993163,0.27111916031591254,0.3164685321433981,0.5154200506860765
1763485296.845715,0.616487426882758,0.3805502797544512,0.785285939099358,0.1870949766341485,-0.16879851221659992,0.1934553031203027,0.31561633498099634,0.47727793131460255
1763485296.8470461,0.616487426882758,0.3809854080192221,0.7859901289747346,0.2614894399496796,-0.1695027020919766,0.11949596806954249,0.31485580991558954,0.4407333920539933
