timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485295.8196125,0.0,0.0,0.0,0.0,0.0
1763485295.8215077,0.0,0.0,-1.4114041044681887e-05,-4.781267373814415e-05,6.748300396409604e-10
1763485295.8230875,-7.553262142871455e-08,1.066070519128085e-12,1.1368046812274879e-06,-3.700893599380038e-05,-4.2071931685018864e-11
1763485295.8247054,-1.354096927268201e-07,9.98001984178177e-13,6.556646534106131e-05,-3.2843318858916854e-05,-2.1534203307344212e-09
1763485295.825971,-1.7697376068735197e-07,-1.7272070410947425e-12,4.9729936695698705e-05,-1.6549725901218004e-05,-8.230168220771951e-10
1763485296.0251787,-3.473807962512467e-06,-1.6567856332922633e-10,-0.006547028337821294,-0.0012695225119387528,8.311718618176576e-06
1763485296.026738,-5.453320469970068e-06,1.279443109082908e-08,-0.006541254063438555,-0.0012768430261216649,8.352273759041014e-06
1763485296.0280268,-7.09903174869801e-06,2.355960022052872e-08,-0.006513314417899375,-0.0012726383688949825,8.289211055692095e-06
1763485296.0293243,-8.750246825985324e-06,3.431463527880689e-08,-0.006500636602683826,-0.0012625941278341176,8.207781217619846e-06
1763485296.2298346,-0.0002619133280195804,1.6800590095062134e-06,-0.005075883312044928,0.1988719351733516,-0.0010094594064317668
1763485296.2314157,5.2541388202626644e-05,8.390985497295172e-08,-0.005086133685594807,0.20048819171123664,-0.001019718538391649
1763485296.2327273,0.0003154897921818119,-1.2534924124097799e-06,-0.0050901428877448175,0.20179025136724044,-0.0010271500838289198
1763485296.2340736,0.0005871700398393032,-2.6363956362538097e-06,-0.00510709892122013,0.2031274102675433,-0.0010374007971846804
1763485296.4365396,0.04171356653109002,-0.00021267479689959077,-0.007106325645159088,0.40423820487618123,-0.002872696679158187
1763485296.4379687,0.04229125565425034,-0.0002167801130366362,-0.007109675396672446,0.405635785490732,-0.002883987357045608
1763485296.4391518,0.04277113617020842,-0.0002201919652213277,-0.006944972238969681,0.40622167792584896,-0.0028212436348841892
1763485296.4403512,0.04325839252111788,-0.00022357600145883036,-0.006865516468989816,0.40743256392726923,-0.0027972789279926175
1763485296.6453295,0.12677319734770992,-0.0007969572782645414,0.015344018269620426,0.6116761330813815,0.009386306406528586
1763485296.6468709,0.12771602032867915,-0.0007824894497718506,0.015456064773442224,0.6132016980144677,0.00947843994369479
1763485296.6481626,0.12850812476360862,-0.0007702456573297819,0.015563632069423683,0.6144488420605521,0.009563827920428458
1763485296.6500072,-0.021529123297595456,0.04118641492850486,0.0161049327157817,0.5894017062459317,0.009493095573634841
1763485296.844123,0.09288296538060065,0.04302917323933355,0.037218914803786564,0.7839535691648635,0.02919138144304295
1763485296.845715,0.09413114432396835,0.0430756505679384,0.03751684568151649,0.7847333535554969,0.029454540646630313
1763485296.8470461,0.09517569577109768,0.043114857239755736,0.037864950256293606,0.7854267378676237,0.029754365870289488
1763485296.848395,0.0962352147003062,0.04315499505573047,0.038451156379218955,0.7860929112588981,0.03024108665774184
1763485297.050171,0.2548497323019409,0.04925691418420252,0.12785858712682208,0.5772987329346293,0.07421747305653577
1763485297.0517702,0.2557730129941667,0.049375611066751625,0.128367316344683,0.5756802333617099,0.07430712412599066
1763485297.0531073,0.2565427270513005,0.04947496351047019,0.12892072809509958,0.5743278647672138,0.07445572273605473
1763485297.0544484,0.2573129607394918,0.049574816415836685,0.12941082055665457,0.5729797998838793,0.07456651065846559
1763485297.2552285,0.3723559327833901,0.06454629185499074,0.21386780567604674,0.361345617468517,0.07848040883986447
1763485297.2568228,0.37293202792194274,0.06467141356622391,0.21452288288564433,0.35976788718580005,0.07838457067743984
1763485297.2581487,0.37340902463478004,0.06477533941364395,0.215016354365454,0.3584220668286187,0.0782766365532945
1763485297.259474,0.3738840660884992,0.0648790848318587,0.21553715412948754,0.35838295589949787,0.07846366515616028
1763485297.4587343,0.4452955380410932,0.08051377317671453,0.2909037335244345,0.5438132544416545,0.16281620023720467
1763485297.460219,0.4461029008682531,0.08075549539782131,0.291674998713408,0.5443820078351477,0.16344408807014862
1763485297.4614277,0.44676094014717144,0.08095306370152931,0.292261536108821,0.5454202183748954,0.16410460651446943
1763485297.4626024,0.44740163891767853,0.08114583546921635,0.29299590800741876,0.545874006751458,0.1646784024452812
1763485297.6635458,0.5570914560177863,0.11423688509082866,0.4142127687002274,0.7048360565208404,0.30988046785575807
1763485297.6650944,0.5581829148598499,0.1147167438799682,0.4151695588662813,0.7059147698580509,0.31116102611060964
1763485297.6664293,0.5591252444564732,0.11513211448381411,0.41597009832479304,0.7069162823786761,0.3122785925329251
