timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485008.9955108,0.6279827444645084,0.389990930620025,0.0,0.029814354403476424,0.6279827444645084,0.3601765762165486,1.3364011085489267,0.5700792187282993
1763485008.997442,0.6279827444645084,0.38990051693219274,2.0932400489672546e-06,0.032346236756463725,0.6279806512244595,0.357554280175729,1.3363988478496738,0.5686776570200572
1763485008.9989216,0.6279827444645084,0.38989992761731984,3.605929099759626e-05,0.0002764731076505314,0.6279466851735108,0.3896234545096693,1.3363621645146493,0.5847116548721545
1763485009.0005202,0.6279827444645084,0.3898892806082617,3.668456830863736e-05,0.004623886749916873,0.6279460598961998,0.38526539385834485,1.3363614892151534,0.5825219775374342
1763485009.1993284,0.6424359084513515,0.4017474780288233,-0.0027936455422359124,-0.009779366133495565,0.6452295539935874,0.4115268441623189,1.3314331143487281,0.6075109001099828
1763485009.2007535,0.6424359084513515,0.40170545839158184,-0.0027797531304955573,0.018177263823242876,0.6452156615818471,0.383528194568339,1.3314181105440486,0.5934695556757513
1763485009.2019496,0.6424359084513515,0.4016971740606539,-0.002799219961816717,0.0029416562250473978,0.6452351284131682,0.39875551783560653,1.3314391347218755,0.6010749329784572
1763485009.2033856,0.22243590845135142,0.12186774070757779,-0.002819466989950885,0.02779214583435591,0.2252553754413023,0.09407559487322188,0.4242610015122602,0.16890553814418874
1763485009.2045424,0.22243590845135142,0.12184699746632298,-0.0028041114069484933,0.020533448443039774,0.22524001985829992,0.10131354902328321,0.4242444174826176,0.17250377197796457
1763485009.4050686,0.2097319526815774,0.11179870824355027,0.19195294667822324,0.018597079024929315,0.017779006003354164,0.09320162921862096,0.14995149112418776,0.15839952285286074
1763485009.4066231,0.2097319526815774,0.11192214267881959,0.19349337678987463,-0.0013311818098810549,0.016238575891702772,0.11325332448870064,0.14828782660360426,0.1685488049231699
1763485009.4077892,0.2097319526815774,0.1120288768488587,0.19467405738276347,-0.016187109865109493,0.015057895298813934,0.1282159867139682,0.1470126915632843,0.1761368702058428
1763485009.409163,0.6497319526815775,0.40075165248228434,0.19607542820921672,0.029461223968325442,0.4536565244723607,0.3712904285139589,1.095899211070715,0.5863968667392638
1763485009.6092436,0.6404575704534222,0.4429562683818204,0.393030537584797,0.0033932545319964825,0.24742703286862522,0.43956301384982394,0.831300362803489,0.6627377753067324
1763485009.6107113,0.6404575704534222,0.4434933559824817,0.3944924343812393,0.020631517070265157,0.2459651360721829,0.4228618389122165,0.8297215142633313,0.65492427543859
1763485009.6118925,0.6404575704534222,0.4439528398270285,0.39565742332000936,0.006233248329461055,0.24480014713341286,0.43771959149756745,0.8284633262094595,0.6628126355758122
1763485009.6130571,0.6404575704534222,0.44434251704833116,0.3968044244307411,0.044800408377318586,0.24365314602268112,0.3995421086710126,0.8272245650098692,0.6441135713838375
1763485009.8147743,0.6255761676790891,0.5405209073373484,0.5991885829475234,-0.024655091020952435,0.02638758473156566,0.5651759983583008,0.5515694579790902,0.8231089065164987
1763485009.8163188,0.6255761676790891,0.5416351134445503,0.6007786956499841,0.023490478331530663,0.024797472029104983,0.5181446351130197,0.5498521362604327,0.8007074310010601
1763485009.8176441,0.6255761676790891,0.5426058190817193,0.6021075238556124,0.01876616764828179,0.023468643823476687,0.5238396514334376,0.5484170017983542,0.8045256447984381
1763485009.8189313,0.6255761676790891,0.5435603978503959,0.6033839265489103,0.014960011304561038,0.022192241130178814,0.5286003865458349,0.5470384868895924,0.8078605911233133
1763485010.019133,0.596487426882758,0.7298414406271005,0.8092176036686705,-0.019519807732603874,-0.21273017678591244,0.7493612483597044,0.24657013724613885,1.1045220648069527
