timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485008.9955108,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485008.997442,21.770456103221573,10.010003729496711,10.01,0.5004503737226537,1.15,0.10000200000220853,0.0,0.0,0.0,0,0.0147977914350851
1763485008.9989216,21.940917128625312,10.020011962060911,10.02000000000001,0.5009011665552913,1.2999999999999998,0.10000400000909773,0.0,0.0,0.0,0,0.02795235174712213
1763485009.0005202,22.111385416715688,10.030026898860694,10.030000000000046,0.501352517830991,1.4499999999999997,0.10000600002395801,0.0,0.0,0.0,0,0.011062668824521789
1763485009.1993284,22.345579603539147,10.099608471787464,10.040000000316752,0.5059631065662907,1.5999999999999996,0.10000802486863858,0.0,0.0,0.0,0,0.01571835155066436
1763485009.2007535,22.5169398582042,10.11044958682794,10.05000000019737,0.5064802211134446,1.7499999999999996,0.10001005006544203,0.0,0.0,0.0,0,0.02531190165941845
1763485009.2019496,22.688161302560946,10.121160836714362,10.060000000128682,0.5069883901581259,1.8999999999999995,0.10001207555978153,0.0,0.0,0.0,0,0.015803816381829133
1763485009.2033856,22.85954266831194,10.132021629017098,10.070000000084857,0.5075069377962874,2.0499999999999994,0.10001410141369477,0.0,0.0,0.0,0,0.012446911966338603
1763485009.2045424,23.030751411717393,10.142720964455494,10.080000000081998,0.5080143196207384,2.1999999999999993,0.10001612755915995,0.0,0.0,0.0,0,0.023144882785098294
1763485009.4050686,23.423810612909143,10.362885946501224,10.090000443261163,0.5209059922203761,2.349999999999999,0.10001823092638117,0.0,0.0,0.0,0,0.013395552569273815
1763485009.4066231,23.596747295343054,10.37520660624695,10.100000310796162,0.5215200431887751,2.499999999999999,0.10002033511116672,0.0,0.0,0.0,0,0.0044273902699671535
1763485009.4077892,23.76908057847195,10.386955116307867,10.110000272312407,0.5221027499400798,2.649999999999999,0.10002243991160133,0.0,0.0,0.0,0,0.010859924152619067
1763485009.409163,23.941752013114826,10.399024010990576,10.120000295615332,0.5227031610690093,2.799999999999999,0.10002454543990978,0.0,0.0,0.0,0,0.011102329981995673
1763485009.6092436,24.547801910978617,10.82316374811792,10.13081409270213,0.5437972809415479,2.949999999999999,0.10002678921701862,0.0,0.0,0.0,0,0.005277826582074428
1763485009.6107113,24.722411223245672,10.83703028930009,10.140838453183093,0.5445134464982768,3.0999999999999988,0.10002903426421282,0.0,0.0,0.0,0,0.02544969596327052
1763485009.6118925,24.896236037659385,10.850151300883223,10.150858396791689,0.5451950596480404,3.2499999999999987,0.10003128033643487,0.0,0.0,0.0,0,0.024974909387423617
1763485009.6130571,25.0700246725262,10.863237515425817,10.160878355302641,0.545875274375766,3.3999999999999986,0.10003352742197527,0.0,0.0,0.0,0,0.03346728438567692
1763485009.8147743,25.950241565455748,11.546865651476212,10.177863860152348,0.5754760617321381,3.5499999999999985,0.10003599209505183,0.0,0.0,0.0,0,0.04043155661466251
1763485009.8163188,26.127460339954514,11.563091107102025,10.18798801445822,0.5763427596071155,3.6999999999999984,0.10003845878715281,0.0,0.0,0.0,0,0.008961996259545203
1763485009.8176441,26.303758232320117,11.578447156532093,10.198095644785148,0.5771745037863614,3.8499999999999983,0.10004092721651982,0.0,0.0,0.0,0,0.03401663686651669
1763485009.8189313,26.47990716939934,11.593661739130242,10.208201125122088,0.5780009078097278,3.9999999999999982,0.10004339733728713,0.0,0.0,0.0,0,0.03715994638852306
1763485010.019133,16.337266374781585,6.27262961819337,5.379146887731641,0.6154867683868837,3.969959124638085,0.10004397583160525,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.016905355578858073
1763485010.0206068,16.513764076397187,6.287835788119211,5.3894071692519265,0.6165152284447478,4.119959124638085,0.10004676594321534,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.02459044960999166
1763485010.0218155,16.68924090189311,6.302119269845583,5.39962240827813,0.6174905408007604,4.269959124638086,0.1000495583305492,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.004853912814035336
1763485010.0230238,16.86473073067326,6.316413312851063,5.4098390948543855,0.6184668453324175,4.419959124638086,0.10005235299730654,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.0038772698440199087
1763485010.2325933,18.078760093950084,7.266372507772552,5.475550973168206,0.6668218712336026,4.569959124638086,0.10005561713763718,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.14643312695475658
1763485010.2340674,18.258475726830742,7.284358885368921,5.486018177756683,0.6680806539382538,4.719959124638087,0.10005888512879525,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.2802372410565056
1763485010.235442,18.437615927897212,7.301823490078346,5.496454743653711,0.6693164128094975,4.869959124638087,0.10006215671757522,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.46409431449798055
1763485010.2366335,18.61567631422142,7.318309571158395,5.506833944298755,0.670508242695282,5.0199591246380875,0.10006543143090268,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.5488465968017688
1763485010.438699,20.225119508752684,8.634252628578242,5.594973845010061,0.7258646011649025,5.169959124638088,0.10006930936139026,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.4939324281576062
1763485010.440267,20.4088944795858,8.65593191380141,5.605503606334941,0.7274266423004855,5.319959124638088,0.10007319251087342,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.40812908935821435
1763485010.4415956,20.590755553489,8.675845905362591,5.615952036765641,0.7289214066350418,5.4699591246380885,0.10007708008763792,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.39347739888037836
1763485010.4429028,20.77246449582949,8.695619412867975,5.626393079235032,0.7304119070622744,5.619959124638089,0.10008097202611986,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.42324476805985445
1763485010.6337376,22.706497282579843,10.336246974640984,5.709546413245352,0.790659228199035,5.769959124638089,0.10008554185638303,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.3028453792739383
1763485010.6352422,22.893104212404626,10.360556301938384,5.719994713841697,0.7925039547724703,5.91995912463809,0.1000901172139847,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.3441061854627779
1763485010.6364436,23.076656372687108,10.381998443544843,5.730352992502558,0.7942511150167061,6.06995912463809,0.10009469698491205,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.39767417254158677
1763485010.63763,23.26007324548799,10.403312458552715,5.740707226018135,0.795995155165072,6.21995912463809,0.10009928111397795,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.4706542668136736
1763485010.8387835,25.736075032699965,12.57629396779416,5.821990948138902,0.8677264257583142,6.369959124638091,0.10010456637050197,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.3008926699352317
1763485010.8403513,25.926875971913855,12.604408875194634,5.832491720224452,0.869906395392569,6.519959124638091,0.10010985646410792,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.401910824594994
1763485010.841648,26.114378037106857,12.629406079327516,5.842909562067845,0.8719881205265144,6.669959124638091,0.10011515054689275,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.4701694429582012
1763485010.8429384,26.301820410230427,12.654342251468783,5.853329396881556,0.8740691886534143,6.819959124638092,0.10012044858858009,0.07456735128463861,0.01593570641312556,-1.9573677298748157e-05,0,0.4923272994456044
1763485011.0455046,17.621797699981023,7.261604761463704,3.9144248179985808,0.9404363322138289,5.40552751097645,0.09980427732846003,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.7045701169593439
1763485011.0469418,17.804859500915907,7.281332666779224,3.925409106978075,0.9427801950249501,5.55552751097645,0.09981002115720798,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.724283063504191
1763485011.0482838,17.98719101498868,7.3004252648847725,3.9363361566723203,0.9450863160122615,5.7055275109764505,0.09981576644287704,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.6810312862285517
1763485011.0495656,18.169063578594475,7.319117620040449,3.9472281897921255,0.9473687446864364,5.855527510976451,0.09982151309901649,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.611467108175656
1763485011.0508473,18.350952801882812,7.337819354980602,3.9581267010048666,0.9496519738157921,6.005527510976451,0.09982726110510015,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.6138865668403984
1763485011.255026,20.39405224279689,8.923956023050652,4.176092859359444,1.0386429007670779,6.155527510976452,0.09983294864326019,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.8503611565872776
1763485011.2566147,20.581579038561753,8.946226037893915,4.188892761170985,1.0410940949490666,6.305527510976452,0.09983863357133396,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.8643083052632182
1763485011.2579043,20.766153396576964,8.966191168586382,4.201179391624188,1.043411009032332,6.455527510976452,0.09984431635760864,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.8722317363188932
1763485011.259161,20.950416504588677,8.985906763559672,4.213419472796724,1.0457127602188327,6.605527510976453,0.09984999703699494,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.9697994575459468
1763485011.4515548,23.297436436458604,10.632274639603255,4.672519554777705,1.137259573440095,6.755527510976453,0.09985515766109813,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.9394917664109836
1763485011.4521081,23.475635386998366,10.646820323040794,4.684342633086619,1.1390846035619013,6.905527510976453,0.09986031633259716,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.7937404108074781
1763485011.4525855,23.652924139973234,10.660741602195886,4.695917500309546,1.1408720531730423,7.055527510976454,0.09986547331830749,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.8263385150727796
1763485011.4531014,23.8306787207676,10.674980674832963,4.7076221767933655,1.1426777296846176,7.205527510976454,0.09987062848020488,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.8518326136542987
1763485011.6644075,26.883982008277215,12.578679578144662,5.598538807670378,1.2513611603290717,7.355527510976454,0.09987495115665039,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.6860106832573089
1763485011.6659565,27.07704530949399,12.601392389370943,5.616803881486367,1.253442260183891,7.505527510976455,0.09987926747633383,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.6164866145179384
1763485011.6672297,27.266243455570823,12.621837640518073,5.633618931448539,1.2553757940556212,7.655527510976455,0.0998835785721355,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.7371709636909521
1763485011.6685908,27.456696243930523,12.642999761271948,5.650926736819053,1.2573543507790763,7.8055275109764555,0.09988788408399119,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,0.88146291481118
1763485011.8640869,30.693454585995827,14.356638402906711,6.915564856849299,1.365832393360685,7.955527510976456,0.09989142190267648,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,1.095805296335085
1763485011.8657084,30.889862107948336,14.377792351494715,6.938905266017415,1.3677420256621222,8.105527510976456,0.09989495379762517,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,1.0639847223388479
1763485011.8669991,31.08109541533599,14.39665144449671,6.9595559264060265,1.3694620524732855,8.255527510976457,0.09989848098351199,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,1.2118399208550332
1763485011.8683114,31.27267487751941,14.415639666133137,6.980412723142683,1.3711929738790778,8.405527510976457,0.09990200338805623,0.08832484157840553,0.02094435993789959,0.0003369063698902822,0,1.237087272323569
1763485012.0699885,18.759238051842384,6.706035641507331,4.880018280840044,1.4506748963651284,5.62365915696383,0.09885007616604671,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,1.6001631030659769
1763485012.0714068,18.942266075222786,6.719178227050676,4.898301672028017,1.4522740814075816,5.773659156963831,0.09885293777268052,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,1.6185174584785222
1763485012.0726862,19.124103485276823,6.732005874759551,4.915793393138072,1.4537892646823238,5.923659156963831,0.09885579573304537,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,1.6787654456561651
1763485012.0739756,19.30603999043567,6.7448492225490355,4.933363482534295,1.4553094783633764,6.073659156963831,0.09885865002513217,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,1.7115644233850227
1763485012.2722437,21.474243742971705,7.235949632392161,6.337384927079721,1.5783890117785542,6.223659156963832,0.09886101475743653,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,1.9702376342541532
1763485012.27382,21.661063101947427,7.248240993629369,6.360329073355551,1.5799705018430297,6.373659156963832,0.0988633761556458,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,2.0341725379911204
1763485012.2751026,21.844871891972296,7.2600987380734106,6.380883991148875,1.5813642709395719,6.5236591569638325,0.09886573484660353,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,2.2355537911515158
1763485012.2764633,22.029497971535356,7.272061903671662,6.402101695274613,1.5828071249535924,6.673659156963833,0.09886809067165404,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,2.5099187773906335
1763485012.4770002,24.602950023681956,7.63012622014523,8.335061953895734,1.7152326080518054,6.823659156963833,0.09887008462535203,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,2.2266719928246674
1763485012.4785688,24.790357830406876,7.639717088462035,8.361366215510673,1.7167432932933486,6.9736591569638335,0.09887207617698993,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,2.149682871830899
1763485012.4798546,24.974706187350343,7.649363652936615,8.384747401259654,1.7180619104262003,7.123659156963834,0.09887406576403472,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,2.0778762639132693
1763485012.4811118,25.15874582685198,7.659003896340441,8.407845956166815,1.7193607639468247,7.273659156963834,0.0988760534340651,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,1.969243774809903
1763485012.6809673,27.823557454809222,7.663350227043724,10.77835183461585,1.8593184563545893,7.423659156963835,0.09887777983122235,0.3695563243570648,0.07747501107843802,0.0020748509118134486,0,1.6943857579536599
