timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485948.6268995,0.0,0.0,0.0,0.0,0.0
1763485948.6287146,0.0,0.0,-7.13923397593896e-06,-2.2525931467910353e-05,1.608178952781104e-10
1763485948.6301653,-3.268010448985922e-08,2.333109123152022e-13,-5.8393163448086244e-05,-3.669696600181459e-05,2.1428519362283615e-09
1763485948.6314778,-8.084466238551707e-08,3.0457918171177943e-12,-5.867649242800788e-05,1.8299649986902536e-05,-1.0737592751239743e-09
1763485948.83149,3.5793087193942444e-06,-2.1171917062070348e-10,-0.0010560895927746994,-0.007634438289983178,8.062653822225868e-06
1763485948.83319,-9.398659736773947e-06,1.3494183346810183e-08,-0.0010381436986152898,-0.007637641619050173,7.928972367562095e-06
1763485948.8344483,-1.9009663723453694e-05,2.3471790157378215e-08,-0.0010682318931201425,-0.007662342376799376,8.185161616318837e-06
1763485948.8356304,-2.8067160152937896e-05,3.314730039547941e-08,-0.001071151725852802,-0.007621088004293324,8.163344690789887e-06
1763485948.8367903,-3.6906908807514916e-05,4.261601604429571e-08,-0.0010712874557360962,-0.00762709192656122,8.170811030433643e-06
1763485949.0339582,-0.0015407244040609469,1.6536374507257292e-06,-0.0004941732765890528,0.1849379035397013,-9.139137719720276e-05
1763485949.035545,-0.0012472438442445264,1.5086071890602463e-06,-0.0004969085839251615,0.18649945596347126,-9.267318819318541e-05
1763485949.0368483,-0.0010041985079273844,1.3878358652210701e-06,-0.00046909273351444536,0.18780947416383736,-8.810006607750606e-05
1763485949.0381477,-0.0007601623974802366,1.2733602906984777e-06,-0.00045488854898068055,0.18909057581971864,-8.601514359340742e-05
1763485949.238713,0.037164852879899166,-1.5978296068823702e-05,-0.0052451597927220105,0.38672257465201615,-0.0020284403014846695
1763485949.2401328,0.03771391487732538,-1.8858240392206366e-05,-0.005258305510335918,0.38819043391756836,-0.002041242711064932
1763485949.2413533,0.038187687601291986,-2.1349505078300027e-05,-0.005218347643129445,0.38940876973078936,-0.0020320887811449972
1763485949.2425573,0.03865654114341494,-2.379616806333455e-05,-0.005220179075745197,0.39059056392217706,-0.002038971209842092
1763485949.4435399,0.11715843675142157,-0.0004335938432950551,-0.009307169393264769,0.19082090543623104,-0.0017760537735740495
1763485949.4450846,0.11745320047058005,-0.0004363373383776686,-0.009261802613643604,0.18927358402022876,-0.0017530647019994294
1763485949.446414,0.11770482493664089,-0.0004386679011547942,-0.00923878674330775,0.1879554805842303,-0.0017365300099122442
1763485949.448207,0.1327110197075398,0.0352249803914621,-0.009012828394412047,0.1886957110938332,-0.00170072811375769
1763485949.6497114,0.1707340487585781,0.03488227607612571,-0.012237892535672075,0.393873036943893,-0.004820416546077738
1763485949.6510816,0.17127373027506249,0.034875671181990635,-0.012235958957820365,0.39522055195201305,-0.004836143809088845
1763485949.6523178,0.17176230205285237,0.034869692739405135,-0.012211427133480897,0.39643440180956596,-0.00484127045502148
1763485949.653774,0.1723396138848638,0.03486264258759466,-0.012204945695026568,0.39785414689013976,-0.004856029378907358
1763485949.8566942,0.25307225632220737,0.033877256142393626,-0.0035997223669778505,0.6024527584944249,-0.0021686720370262063
1763485949.8582866,0.2540316007030592,0.03387380275405189,-0.00364285754846996,0.6039975604417832,-0.002200286805224896
1763485949.8596556,0.25485847304995074,0.03387079056255705,-0.0036623139056121755,0.6053601001139984,-0.002217028624556497
1763485949.8610523,0.2557039528879567,0.03386769413614574,-0.0036537048519954206,0.6067460639975103,-0.0022168809027598504
1763485950.0593388,0.37601352654524656,0.033428116507075,0.03303999059771489,0.6048048762711553,0.01999002193057895
1763485950.0608912,0.37695239138418085,0.03345914788505571,0.03361541591601236,0.6047981259061038,0.020338201821562152
1763485950.0623188,0.3778158317017939,0.03348818372807222,0.03427475277904315,0.6055391386808162,0.020762835353482213
1763485950.0636215,0.3786046791133673,0.03351523187059394,0.03509350027853542,0.6061555739626314,0.02128085769449802
