timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485948.6268995,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485948.6287146,0.0011404485553403187,3.2515585890458e-07,0.0011404486016932777,0.0011404486016934003,2,0.5702243008467002
1763485948.6301653,0.0020520301494663155,1.0526745553598588e-06,0.0020520304194729835,0.0031924790211663836,3,1.064159673722128
1763485948.6314778,0.002876740262893078,2.068794656245456e-06,0.0028767410067751086,0.006069220027941492,4,1.517305006985373
1763485948.83149,0.1281907184010293,0.0041297278183230765,0.1282572217694794,0.1343264417974209,5,26.86528835948418
1763485948.83319,0.12926290432221005,0.004198602166195921,0.12933107396895308,0.263657515766374,6,43.942919294395665
1763485948.8344483,0.130056501702242,0.004249953379376191,0.13012592262401887,0.39378343839039287,7,56.254776912913265
1763485948.8356304,0.1308019392049121,0.004298475029981328,0.13087254940341345,0.5246559877938063,8,65.58199847422578
1763485948.8367903,0.13153327614494448,0.00434635408799911,0.13160506649548295,0.6562610542892893,9,72.91789492103214
1763485949.0339582,0.2545239360277273,0.01632969025174871,0.2550472363989947,0.9113082906882839,10,91.13082906882839
1763485949.035545,0.25519498247424005,0.016457243353198092,0.2557250866434775,1.1670333773317614,11,106.0939433937965
1763485949.0368483,0.2557438314076475,0.016562362078046296,0.256279572226636,1.4233129495583974,12,118.60941246319979
1763485949.0381477,0.2562892014994152,0.01666749815876185,0.25683060623702963,1.680143555795427,13,129.2418119842636
1763485949.238713,0.33785091883073187,0.03684587320595946,0.3398541771511414,2.0199977329465684,14,144.28555235332632
1763485949.2401328,0.3381286781589242,0.03701935774563197,0.340149137646122,2.3601468705926902,15,157.34312470617934
1763485949.2413533,0.33836541339709697,0.03716881521840225,0.34040075471145487,2.700547625304145,16,168.78422658150907
1763485949.2425573,0.3385972737704361,0.037316529856374875,0.34064737956616276,3.041195004870308,17,178.89382381590048
1763485949.4435399,0.37373092586340895,0.06589389671866347,0.37949546844658205,3.4206904733168897,18,190.0383596287161
1763485949.4450846,0.3742815147623256,0.06614315070601251,0.38008100278506324,3.800771476101953,19,200.04060400536594
1763485949.446414,0.3747570524313877,0.06635799948982715,0.3805866950424749,4.181358171144428,20,209.06790855722141
1763485949.448207,0.36073099116349194,0.030981495424693695,0.36205897453943275,4.54341714568386,21,216.35319741351717
1763485949.6497114,0.42858617878525485,0.06748268084048237,0.43386636751327573,4.977283513197136,22,226.24015969077894
