timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763484956.5666513,0.0,0.0,0.0,0.0,0.0
1763484956.5684483,0.0,0.0,-3.541601745753934e-05,-1.08752032459747e-05,3.8515638817476165e-10
1763484956.56992,-1.6005666169500786e-08,5.668569527155885e-13,-5.5178785246162784e-05,-7.594066139481177e-05,4.190313450808631e-09
1763484956.571232,-1.1564113838506962e-07,6.064621282578159e-12,-0.00010275366017091956,-6.439204122775633e-05,6.616517945315143e-09
1763484956.7704582,-1.2944219021755376e-05,1.3242479582258499e-09,0.0026674075868793907,-0.0014038584136018128,-3.744671464541575e-06
1763484956.7719202,-1.4996635773666139e-05,-4.150397041413884e-09,0.0027047819490362193,-0.0014243685355446467,-3.852615698767833e-06
1763484956.7732258,-1.6856263044517865e-05,-9.180295581541794e-09,0.0027365053820830798,-0.0013941513068578227,-3.815112077766245e-06
1763484956.7746615,-1.8857925100939578e-05,-1.4657868244922496e-08,0.002731316431416193,-0.0014075035909103578,-3.844347244860282e-06
1763484956.7758353,-2.050996085658621e-05,-1.9170111870193142e-08,0.002778856741106395,-0.001395220476188123,-3.877127805375032e-06
1763484956.9753273,-0.0002988452529672411,-7.926260055277465e-07,0.001786452315034614,0.19641241609157192,0.0003508817886978456
1763484956.9768543,1.0904515182988558e-06,-2.568046018789645e-07,0.0018574201261454734,0.19794960973022696,0.00036767601190424364
1763484956.9781744,0.00026240841728240817,2.285732052408335e-07,0.0018688921617544087,0.19926856720722372,0.0003724118969192462
1763484956.9794016,0.0005069389318601737,6.855748993105433e-07,0.0019095567130729052,0.20051072158565378,0.0003828870598344219
1763484957.1805222,0.040833778572362076,7.769205585085454e-05,0.0017106177881783492,0.4013822565065523,0.0006866122975640641
1763484957.181952,0.04140767340503748,7.86737715177427e-05,0.0017199966848619416,0.40280897195276644,0.0006928307796124323
1763484957.1831326,0.04188324933589755,7.949176134886624e-05,0.0016793688772207733,0.40396649835389814,0.0006784094025436304
1763484957.1843367,0.04236963058453551,8.030857564817438e-05,0.0017062622246841349,0.4051633381471582,0.0006913155695903162
1763484957.38708,0.12451377949939349,0.00022046816993743154,0.006800446734073831,0.6056112460401223,0.004118490508455727
1763484957.3886635,0.12547281105652394,0.00022699011349640172,0.006772943401096632,0.6071868322324734,0.004112504932781109
1763484957.3899593,0.12625960677595283,0.0002323191178579514,0.006761251995144287,0.6085307069088626,0.004114492153741522
1763484957.3912427,0.1270405994734994,0.0002375996867589158,0.006760811174237918,0.6098395852645896,0.004123073102662944
1763484957.5906317,0.22563281185591516,-0.027970022086612457,0.0118569583574543,0.8073363245927848,0.009573001800035523
1763484957.5919843,0.22672477347086126,-0.027957074136437266,0.01182437432204888,0.808733399551954,0.009563212143341566
1763484957.593355,0.2278332787947539,-0.02794396614364226,0.011841106638052393,0.8101187591530793,0.009593150978485319
1763484957.5946255,0.22886256109463649,-0.027931777732510318,0.011844174873716348,0.8114070302943499,0.009610896184625167
1763484957.7970617,0.3931207240402161,-0.025986184346445465,0.01314818997809191,0.6109025430006693,0.008032725584350338
1763484957.7986002,0.3940606068217177,-0.02597382587691254,0.013306528342018651,0.610135178817464,0.008119260263799093
1763484957.7998798,0.39484133122908377,-0.025963436532259458,0.013595906716182668,0.6095135809874309,0.008287400433986451
1763484957.8010652,0.3955638590965606,-0.02595361250544648,0.013983727890294858,0.6089102304139077,0.008515390025269243
1763484958.0018022,0.5177946717218378,-0.024244258662101913,0.07442501959631004,0.4130100133979484,0.030795158333039203
1763484958.0033958,0.5184528402593477,-0.024195183812425296,0.0749000938498131,0.41142139799256705,0.030873256161943745
1763484958.0047178,0.5189967521102457,-0.02415436841005628,0.07530647718584958,0.4101066518602141,0.03094220109783997
1763484958.0060222,0.5195316903246258,-0.024114007772819142,0.07569752770658686,0.4088147896780486,0.031005513230083773
1763484958.2035184,0.6002710478826183,-0.01799053748221575,0.1769742138552997,0.40270905345764774,0.07202260577383438
1763484958.2051282,0.6009193298213967,-0.01787459532967151,0.17807331826506764,0.4026840495265093,0.07247497231518749
1763484958.206458,0.6014548588694244,-0.017778210948478798,0.17929164416779003,0.40259014256553766,0.07296455644284128
1763484958.2077553,0.6019771130898384,-0.01768355873642991,0.18071140949926034,0.4025249135316937,0.07354314955690704
1763484958.4141576,0.6850591817699285,-0.00250408338712089,0.4073777786542585,0.5612130461138447,0.24217306897664484
1763484958.4157634,0.6859603491306102,-0.002115214192241906,0.40932833516310213,0.5615008244139887,0.2435975266991443
1763484958.4170685,0.6866931657106298,-0.0017972942557873436,0.4109928579868974,0.5617286993550635,0.24480817965734403
1763484958.4183836,0.6874319046064377,-0.0014753428857889102,0.4128358009967194,0.5619106031897505,0.24612070463719513
1763484958.6168191,0.8906038401818528,0.10181514914414104,0.7108834777187605,0.575517661761026,0.49555869948550235
1763484958.6183004,0.8914563514048164,0.102549217585509,0.7129617652873294,0.5750834646379068,0.49726990469129617
1763484958.6196306,0.8922212913446049,0.10321065481043899,0.7147785323757656,0.5741881909655371,0.4983217725052433
1763484958.6209302,0.8929675176145542,0.10385828359030952,0.7165677450846993,0.5732792393500554,0.4993340089238052
1763484958.6222167,0.8937050451699085,0.10450068011477529,0.7183957245827748,0.5723834859324628,0.5003968321807161
1763484958.8189938,1.0063370106712066,0.20296732026830938,0.9954461939135607,0.30487349816782666,0.4700900327265508
1763484958.8206077,1.0068290324009377,0.20372597758821895,0.9975657549907612,0.30342769976978234,0.470040046700617
1763484958.8219306,1.007230462603904,0.2043478333762452,0.9991728198624359,0.3022944816561732,0.4699403049025712
1763484958.8232243,1.0076215286442927,0.204955775979929,1.000608576984003,0.3012701916589229,0.46982917514495426
1763484959.024635,1.0683005900497706,0.2995844321099101,1.2247437374704897,0.12194327932755857,0.33820380718777426
1763484959.0261908,1.068490294920379,0.30011056942420594,1.2264925354187943,0.12081663101978164,0.336924541879973
1763484959.0275943,1.0686598695403429,0.30058346666247177,1.2280237010870996,0.11983801290856702,0.33581285839928293
1763484959.028899,1.0688162133834778,0.3010215770047743,1.2293512955693922,0.11916247209364553,0.33532552593094184
1763484959.2285795,1.0926106433509628,0.3679795680810549,1.4269605772120155,0.07882759279220945,0.5442543156794643
1763484959.2300048,1.0927229936597893,0.36875527539724656,1.4283723149349896,0.07826239984387443,0.5457823300653171
1763484959.2311857,1.0928154127277507,0.3693997827769724,1.4295537018494007,0.0777797161340729,0.54701479358918
1763484959.232387,1.0929088565958156,0.37005696154725126,1.430627420005731,0.07727603263711255,0.5476912192825851
1763484959.4333966,1.108442074201451,0.4801481062332471,1.616682856468347,-0.03415352578909696,0.7437814919902617
1763484959.434938,1.1083894307725943,0.48129455325895554,1.6180427021940058,-0.035238527041849745,0.7452910999732535
1763484959.4362383,1.1083436088849852,0.48226368130958186,1.6192615920611444,-0.03620829944276867,0.7465128918652988
1763484959.4375472,1.1082962151901217,0.48324080547042964,1.6204580685526222,-0.037166989271316064,0.747787493779935
1763484959.6387906,1.079009233426073,0.6117376723338162,1.7814688561503975,-0.17505365898295802,0.8185982620769241
1763484959.6402133,1.0787601944476988,0.612902245962674,1.782324174457186,-0.1757521375010732,0.818440694655459
1763484959.641525,1.0785296464806151,0.6139758592968515,1.7830887224325631,-0.17638187568431024,0.8183248858221231
1763484959.6428182,1.0783015525480553,0.6150341026146222,1.7838063389312226,-0.17696907631309203,0.8181981128601648
1763484959.842996,1.0428762952736828,0.7788190940568428,1.8834868456906546,-0.22665399592415392,0.7010712498410065
1763484959.84458,1.0425172633225128,0.7799296281010951,1.8840881661106161,-0.2268329703026738,0.7001861206096085
1763484959.8458734,1.042223872842497,0.7808352633874995,1.8844866829610218,-0.226902147746169,0.6994488136783199
1763484959.8472059,1.0419215208661612,0.7817672939269282,1.8847914993088122,-0.22691767156634665,0.6987709150174997
1763484960.0490355,0.9961228016747489,0.9227999984100412,1.9441669758778555,-0.2326254417493026,0.5938170567762229
1763484960.0505245,0.9957764400653557,0.9236841468932145,1.944656874946828,-0.23289802630939402,0.5936563811493768
1763484960.051834,0.9954714290650759,0.9244616190320136,1.9450204713445338,-0.2330995590253665,0.59353524115112
1763484960.0531213,0.9951713782058206,0.9252256305979313,1.9452955664704656,-0.23302101652139182,0.5928558712571074
1763484960.2517395,0.9488891694941026,1.042977580954606,1.9775546844593808,-0.3286451194711265,0.7629024734687723
1763484960.2532375,0.948396864385642,1.044120396601923,1.978061676374319,-0.3293212404313647,0.7634065679044858
1763484960.2545497,0.9479647106582693,1.045122181343741,1.9785462698185958,-0.32995379530097196,0.7638549395990436
1763484960.255817,0.947546594941806,1.0460901343113773,1.9790408940840596,-0.33032887341621353,0.7636853946659902
1763484960.4574325,0.8809471501879049,1.2000610019664553,2.0543303485591338,-0.4819301525233042,0.9177681350271719
1763484960.4589674,0.8802074168920005,1.2014697198975601,2.054922190432877,-0.48318417113336143,0.9188346684127905
1763484960.460286,0.8795703604301018,1.2026811618236395,2.0554517934307746,-0.4842705408385682,0.9197178108257601
1763484960.4616,0.8789339499026098,1.203889821132376,2.0560982996415538,-0.48517350730225856,0.9199894471756086
1763484960.6622307,0.7815932665768675,1.3884679155516069,2.182780969783785,-0.5364677123420725,0.7643328484068974
1763484960.6642046,0.8162844499352062,1.328521335238625,2.1720671875053714,-0.5062264458514626,0.7379350029402226
1763484960.6655004,0.8156284791869718,1.329477555088445,2.173083147868358,-0.5073348353127507,0.737942408604392
1763484960.6668117,0.8149632099088698,1.3304452205812953,2.1741221377055773,-0.5080824495608001,0.7373875715617315
1763484960.8661633,0.7136761864937294,1.4774445752950207,2.327319222014824,-0.4763512716356639,0.5046868872369736
1763484960.8677459,0.7129223022399611,1.4782433041323866,2.3285800039339297,-0.475906871627186,0.5029442143706006
1763484960.869048,0.7123025561908365,1.478898259352345,2.329616290934507,-0.47644001216884535,0.5024636363848342
1763484960.8703141,0.7116993818704686,1.479534379650064,2.330633840512214,-0.4769612716541091,0.5019893360991747
1763484961.0714962,0.615743298742994,1.5805256620172623,2.493750620126744,-0.5527067704598904,0.41829118782658686
1763484961.0730252,0.6148982220582904,1.5811652201865156,2.495013230863761,-0.5544201771744218,0.4184879987574685
1763484961.0743432,0.6141675085145367,1.5817167781225001,2.496043941478521,-0.555901433815727,0.4187073533961535
1763484961.0756178,0.6134589644831124,1.5822504565376212,2.497049982882481,-0.5573564226603412,0.4189250908605077
1763484961.0769153,0.6127358090675494,1.5827940009121975,2.498153169957055,-0.5583384314036743,0.41870006401321425
1763484961.276676,0.5012017468916584,1.6664338085021861,2.671449711916463,-0.7981198064081155,0.4055611756651142
1763484961.278227,0.4999637423358391,1.667062895237167,2.6728119587566987,-0.8000115348802977,0.40515218097584627
1763484961.2795446,0.49890972628412983,1.667596683668352,2.6740059262883724,-0.8016687753885572,0.4047895332244486
1763484961.2808285,0.49788047653125844,1.6681163864930433,2.6751598462669377,-0.8033039176226497,0.4044525670821271
1763484961.4815667,0.3366267007987857,1.7493054633989533,2.837042006179409,-0.951966128753441,0.2992309485162104
1763484961.4831243,0.3351439292306909,1.749771542106328,2.8383042542439063,-0.9538339252744542,0.29849564452530075
1763484961.4844477,0.3338815667221082,1.7501665896095038,2.8392156347704236,-0.9547462006974546,0.2978260543542982
1763484961.4857183,0.33266853054172724,1.7505449873230825,2.839983813784,-0.9555187528080875,0.2972618045010062
1763484961.6962113,0.13153843784239455,1.8131165424281517,2.944207874492349,-0.88149424077195,0.17628896487766793
1763484961.6983385,-0.0016813394308787676,1.7838822976473763,2.995281860531947,-0.9239452296722804,0.13615610635929526
1763484961.6996508,-0.0028937919722577974,1.7840609692957359,2.9957187423404132,-0.9233676569049883,0.13565885667170932
1763484961.7011902,-0.004315287638913221,1.7842698118683127,2.9960165726199373,-0.9226896584942074,0.13527852260961323
1763484961.890401,-0.17889800072041911,1.80986594950942,3.0164888361458284,-0.82723297397644,0.10403331067253108
1763484961.8918016,-0.18005671351808747,1.810011669919815,3.0164842766847286,-0.8264998095481749,0.10394493547391216
1763484961.8929503,-0.18100611443952833,1.810131071541422,3.0163979663346825,-0.8259054785784884,0.10394260177661667
1763484961.894091,-0.18194813767139695,1.810249627899497,3.0160303785613416,-0.8258580394812761,0.10424502934257546
1763484962.0977821,-0.3501681892042739,1.8314834276201715,2.950580895730236,-0.6153208847810909,0.11898412062914943
1763484962.0993125,-0.35110988173762625,1.8316655219724927,2.9501474009483175,-0.613759187878724,0.11895816955195565
1763484962.1005878,-0.35189260943117523,1.8318172294426553,2.9497677367470034,-0.6124702265446293,0.11894963047535498
1763484962.101852,-0.3526668301698579,1.8319675931122368,2.9493691709451926,-0.6111479609800418,0.11894561929016756
1763484962.3027987,-0.4754750620597568,1.8558693356176847,2.8905259686400107,-0.40462264850953616,0.10377699518018521
1763484962.3043346,-0.4760965189454996,1.8560287259248611,2.890029828681791,-0.40310906291326376,0.10360197487311451
1763484962.3056235,-0.4766160825236544,1.8561622575611383,2.8896352787732313,-0.40176320497144113,0.10342508272373546
1763484962.3068845,-0.47712270426377956,1.8562926761627765,2.8892753972278773,-0.4005347523964578,0.10326255636640079
1763484962.5054321,-0.5566479187495311,1.8767952090747189,2.8365200378293465,-0.21117229183318312,0.06649879693967117
1763484962.5069613,-0.5569708469587925,1.8768969001499416,2.836080493339337,-0.20970201228082394,0.06613712910537368
1763484962.508286,-0.5572486294896325,1.8769845089377903,2.8355547052641077,-0.20902901488425857,0.06604573208266187
1763484962.509553,-0.557513460123057,1.8770681859960787,2.8349432633900027,-0.2083652480662862,0.06597615482751207
1763484962.7110894,-0.599506645647204,1.890364783847944,2.690350189486537,-0.19774287241544608,0.09582389623639348
1763484962.7126715,-0.5998195036807059,1.8905163912124614,2.6890358372422565,-0.19689734817773297,0.09573393251807005
1763484962.7143102,-0.8250784942328104,1.9507395340015898,2.714064627860148,-0.3070275538593852,0.13989172974099767
1763484962.7155616,-0.8254627266657023,1.9509146027828252,2.712800209556711,-0.306281311848753,0.14001965231029018
1763484962.9141247,-0.8862788930838361,1.978717338853503,2.4739705393907636,-0.2732633228344702,0.21543835519794036
1763484962.9156542,-0.8866968370897983,1.9790468421628948,2.4718585722937383,-0.2728545937703203,0.21605211704190527
1763484962.9169316,-0.8870453943029668,1.979322837236955,2.470002264850468,-0.27192389291708513,0.2161376363816731
1763484962.91845,-0.887458307452321,1.9796510396290836,2.4677371749542867,-0.271443351346727,0.21676078074766672
1763484962.9197154,-0.8878017613044016,1.9799253043136242,2.4658649848650334,-0.27099247137976973,0.21723285222916958
1763484963.119831,-0.9420316041776707,2.02339700440669,2.1695358531409745,-0.08221187100672887,0.12049438710314998
1763484963.1213567,-0.9421570299366457,2.0235808355221914,2.167308557355656,-0.0810930284759208,0.1194250242158807
1763484963.1226242,-0.9422598099305084,2.0237321987587933,2.165502509515998,-0.08050809519764125,0.11902557831172073
1763484963.1238842,-0.9423612535271384,2.023882176009221,2.163860304544978,-0.07996877334764661,0.11864761700492156
1763484963.4271226,-0.9666108557573927,2.059860688589739,1.8110349862898691,0.002004654594624649,-0.008183276727354586
1763484963.4287088,-0.9666076759766667,2.0598477082859588,1.8093685651116298,0.0021756483899237314,-0.008945776800213953
1763484963.4299874,-0.9666048941081338,2.0598362698682906,1.8081154731857618,0.0023191521021283423,-0.00958814016547033
1763484963.431305,-0.966601838622762,2.0598236374833814,1.8069399086727007,0.002456203448596706,-0.010207252109203195
1763484963.500353,-0.9664322422786381,2.059118845442534,1.74448929359889,-0.010222682760015644,0.05826184005715056
1763484963.501764,-0.9664466660868728,2.0592010506354477,1.743231720040481,-0.010395975567184077,0.059690372653346827
1763484963.5029223,-0.9664587070951797,2.0592701862608935,1.7421980796320027,-0.010534345093182166,0.0608569107684072
1763484963.6317747,-0.9678160823994566,2.0671117432861217,1.628458030898272,-0.010861389082606641,0.18815518905757417
1763484963.6333303,-0.9678329792585694,2.067404452781809,1.627097715393866,-0.010697449581689802,0.18980249631049648
1763484963.6346061,-0.9678466268274417,2.0676465985961703,1.6259994845938075,-0.010561934183737041,0.19113405195355618
1763484963.8372114,-1.148804337939117,2.240632809686118,1.4528764181780494,0.05773840771618364,0.48736926985803136
1763484963.8386402,-1.1487218388457172,2.2413291836338,1.4516003538954765,0.05852701497008321,0.4886874360053927
1763484963.8399105,-1.1486474923186747,2.2419499604442166,1.4504873843622421,0.05922439779984428,0.48989192118329866
1763484963.8411682,-1.1485730082807046,2.2425660769403604,1.449412070682026,0.059909485956476105,0.49112595185278884
1763484964.0414317,-1.1365753249270618,2.3409206791041473,1.292688994163692,0.1641760703137929,0.5750349018130974
1763484964.0428216,-1.1363471234209408,2.3417199662987738,1.2918722974350276,0.16463501789287605,0.5748635221295644
1763484964.0439713,-1.1361578500501315,2.342380860669737,1.2913293127615109,0.16510813363887322,0.575335055824469
1763484964.0450625,-1.1359776771471504,2.3430086903526854,1.2909345942936286,0.16550312831402442,0.5758540759140705
1763484964.247146,-1.1025322506697566,2.4593792106799413,1.2064357027898636,0.14326950060961885,0.37565140120308543
1763484964.2487113,-1.1023079685144805,2.45996727656651,1.206042308919803,0.14315661986799832,0.37491239900903484
1763484964.2499812,-1.1021261857544762,2.460443346836362,1.2058077301008603,0.1430274831248739,0.37431069882437973
1763484964.2512326,-1.1019471927060651,2.460911781374757,1.2055988350255802,0.14265470764953447,0.37310135457762783
1763484964.45104,-1.0734437256922733,2.535460195010928,1.1659526633082167,0.07811415253151634,0.18229058375553503
1763484964.4526098,-1.0733211061634391,2.5357463452764897,1.165796151651013,0.07784273648923144,0.18157869193914913
1763484964.4539084,-1.0732200144481852,2.535982155350102,1.1657199306675798,0.07735115333712146,0.1803940387995915
1763484964.4551485,-1.0731240978554664,2.536205846669519,1.1657172814244037,0.07710074449368429,0.17980873409139056
1763484964.6559353,-1.057643283855445,2.5723090722132897,1.167769475011229,0.15341033107424643,0.35980925649759715
