timestamp,x_dot,y_dot,theta_dot
2025-11-18T17:10:18.378068549+00:00,0.0060150976417944,0.029900294204925928,0.011166574565434309
2025-11-18T17:10:18.427611651+00:00,-0.04470825687477485,-0.017921940551136262,0.02189958564003627
2025-11-18T17:10:18.478023327+00:00,0.0009891013184391336,-0.03215848925102735,0.011861941670105534
2025-11-18T17:10:18.528343859+00:00,0.015500111405849084,-0.013857821182663925,-0.0033623159031418793
2025-11-18T17:10:18.577895743+00:00,0.040977265244576046,0.011660851304280405,-0.035583840136576124
2025-11-18T17:10:18.628396846+00:00,0.014988076200922974,-0.018733905021788146,-0.017342958946565384
2025-11-18T17:10:18.677972329+00:00,-0.04714990796708344,-0.006183829022777452,0.02753073824709396
2025-11-18T17:10:18.728426264+00:00,0.0058166427978757675,-0.01205623811553341,0.0012393007162629338
2025-11-18T17:10:18.777661098+00:00,-0.015639045751703815,-0.035925429835377165,0.01027683392935092
2025-11-18T17:10:18.828448686+00:00,1.0013762141347935,0.020989134373789704,-0.016488710467449694
2025-11-18T17:10:18.878045766+00:00,0.9795106892420935,-0.010905631270032374,0.026655819009397622
2025-11-18T17:10:18.927550415+00:00,1.013982018965315,0.003808814979423452,-0.02085127427864768
2025-11-18T17:10:18.978021664+00:00,0.9873307419948797,0.009224041135103764,-0.0056633366040358905
2025-11-18T17:10:19.027613847+00:00,0.9817868585349947,-0.0034360997905728426,0.0199353464306064
2025-11-18T17:10:19.078046788+00:00,0.9701668891426544,0.0125987730578658,-0.022029084498988893
2025-11-18T17:10:19.127583610+00:00,1.0118161089659756,0.009865050724117265,0.008842062589308128
2025-11-18T17:10:19.178378569+00:00,0.9710912147109885,0.021805053899584426,-0.04092754005587259
2025-11-18T17:10:19.227724800+00:00,0.9751983955573924,-0.03495139389933816,-0.017325872442620627
2025-11-18T17:10:19.278197504+00:00,1.0367709432321353,-0.012879019202250453,0.018561494182936344
2025-11-18T17:10:19.327587266+00:00,1.0139968916671702,0.0006172216009302043,0.0473876312524061
2025-11-18T17:10:19.377992333+00:00,0.980945186171051,-0.03253500592752705,-0.019501541632772505
2025-11-18T17:10:19.427614975+00:00,0.48946213439861097,-0.07046963650378893,0.09763582435249757
2025-11-18T17:10:19.477971766+00:00,0.48224713695497573,-0.10084445458751873,0.1956385945247974
2025-11-18T17:10:19.528466088+00:00,0.5176149026525434,-0.22166350679683738,0.28506310203549434
2025-11-18T17:10:19.577997732+00:00,0.5103871416291114,-0.3346120583339846,0.39742533573959093
2025-11-18T17:10:19.627878375+00:00,-0.5034442079982644,-0.35201874184971205,0.47761344143403406
2025-11-18T17:10:19.678233779+00:00,-0.5143238498425219,-0.36149732391722095,0.6070251201209893
2025-11-18T17:10:19.727900870+00:00,-0.4894577509138169,-0.45731413026976003,0.7052233376117423
2025-11-18T17:10:19.778422715+00:00,-0.476226714330014,-0.4300057649061447,0.8109558394409553
2025-11-18T17:10:19.827596196+00:00,-1.0198057837449659,-0.46536038261304846,0.80305868668208
2025-11-18T17:10:19.878097456+00:00,-0.9845154454735876,-0.3937215301541,0.8101272406377122
2025-11-18T17:10:19.928427726+00:00,-0.9975172602899812,-0.37160360542184523,0.7857389872199513
2025-11-18T17:10:19.977944508+00:00,-0.9984376386040126,-0.2969004928175292,0.8183537737637678
2025-11-18T17:10:20.027553886+00:00,-0.5011455548493183,-0.3291562636255771,0.8907408110846627
2025-11-18T17:10:20.078090343+00:00,-0.5052962767137772,-0.2834473916340986,0.7976691393270857
2025-11-18T17:10:20.128470586+00:00,0.019540552885524195,-0.30134330875124765,0.7675796885138593
2025-11-18T17:10:20.177911604+00:00,-0.010615947627218016,-0.26942878427100425,0.8093305509351509
2025-11-18T17:10:20.227601826+00:00,0.9920749230485407,-0.34493850852833124,0.8166642024338752
2025-11-18T17:10:20.278118736+00:00,0.502630193640234,-0.3092813519863852,0.714241702122318
2025-11-18T17:10:20.327759684+00:00,0.5022469162258708,-0.2509138791231268,0.6287746870805714
2025-11-18T17:10:20.378193720+00:00,0.01668392816212331,-0.3072047730277563,0.5845602568212288
2025-11-18T17:10:20.427724068+00:00,0.4836976465895687,-0.2226384160921358,0.5147584349863609
2025-11-18T17:10:20.477478080+00:00,0.47670301613010435,-0.2035899663577542,0.3948730435358822
2025-11-18T17:10:20.527927897+00:00,0.5016920927837354,-0.15663880396020688,0.3332565125380866
2025-11-18T17:10:20.578444031+00:00,-0.010632651252981282,-0.1745357750796578,0.2891454721984061
2025-11-18T17:10:20.627890641+00:00,-0.01094185222328207,-0.12482293861622677,0.33029169650964363
2025-11-18T17:10:20.677558582+00:00,-0.9915448353639957,-0.12500653848573948,0.3158747432264057
2025-11-18T17:10:20.728035256+00:00,-0.9922344821246951,-0.08865804441816617,0.2880174141694599
2025-11-18T17:10:20.777566017+00:00,-0.5170739870230535,-0.17774811207031266,0.36275256491068586
2025-11-18T17:10:20.828016581+00:00,0.010601726426757581,-0.15031545339421198,0.3734395755080096
2025-11-18T17:10:20.877931183+00:00,-0.03407070330308977,-0.23398963120662714,0.6255389310664325
2025-11-18T17:10:20.927561197+00:00,0.027556078674699842,-0.2424023169478044,0.6085174632117908
2025-11-18T17:10:20.978133248+00:00,0.4905609786191592,-0.28175971851236337,0.6864848833770585
