timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485817.8618138,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485817.863668,21.770455782501678,10.010003437988255,10.01,0.5004503445113894,1.15,0.1000020000020359,0.0,0.0,0.0,0,0.017920125136512283
1763485817.8651266,21.94091639444561,10.020011293963863,10.02000000000001,0.5009011004731987,1.2999999999999998,0.10000400000853495,0.0,0.0,0.0,0,0.0321575230429049
1763485817.8664389,22.111380947968843,10.030022801369562,10.030000000000047,0.5013521465780313,1.4499999999999997,0.10000600002120248,0.0,0.0,0.0,0,0.013858026668427673
1763485817.867688,22.281849613075945,10.04003814784102,10.040000000000097,0.5018034651931901,1.5999999999999996,0.10000800004163612,0.0,0.0,0.0,0,0.01166049793259149
1763485818.0687807,22.524127157436364,10.117574289319169,10.050000000008964,0.5065428424403206,1.7499999999999996,0.10001002566790983,0.0,0.0,0.0,0,0.018681805692083907
1763485818.0703151,22.69566521209744,10.128587456859494,10.060000000025044,0.5070657035333757,1.8999999999999995,0.10001205167952792,0.0,0.0,0.0,0,0.006264541234750415
1763485818.07157,22.867013813371575,10.139422329617878,10.070000000129085,0.5075774056161457,2.0499999999999994,0.10001407800846182,0.0,0.0,0.0,0,0.012059880434339322
1763485818.0728579,23.038392764207682,10.150285723048272,10.080000000326562,0.5080909361676949,2.1999999999999993,0.10001610466515479,0.0,0.0,0.0,0,0.03595542656929518
1763485818.2687972,23.437323509912183,10.37661660667432,10.090001192360107,0.5206875041915188,2.349999999999999,0.1000182066862404,0.0,0.0,0.0,0,0.024272495443889694
1763485818.2703571,23.61033955113146,10.389017050836552,10.100001459064252,0.5213007317088163,2.499999999999999,0.1000203095218415,0.0,0.0,0.0,0,0.016254276919427074
1763485818.271698,23.783010657920574,10.401089750031083,10.110001771376318,0.5218967234527448,2.649999999999999,0.10002241306042942,0.0,0.0,0.0,0,0.008021094539472922
1763485818.2731934,23.955944994666797,10.41341220410187,10.120002212458155,0.5225060607206266,2.799999999999999,0.10002451738614147,0.0,0.0,0.0,0,0.01037648407060344
1763485818.478789,24.587092845908955,10.861888455881974,10.130989663445797,0.5441879626066285,2.949999999999999,0.10002676397455706,0.0,0.0,0.0,0,0.011516753994697536
1763485818.4802098,24.761687946990378,10.875742339200011,10.141016352081463,0.5449002439078992,3.0999999999999988,0.10002901180100521,0.0,0.0,0.0,0,0.021558473262735772
1763485818.4814224,24.935699521835133,10.889041264503502,10.151039498246806,0.5455874983977046,3.2499999999999987,0.10003126068712075,0.0,0.0,0.0,0,0.006257946053791562
1763485818.4826074,25.109641897128792,10.902273966436606,10.161062444099468,0.5462719759813071,3.3999999999999986,0.10003351061141559,0.0,0.0,0.0,0,0.038548470244147814
1763485818.6804507,25.989774440143965,11.585865029049883,10.17850564602393,0.5753677906030727,3.5499999999999985,0.1000359744670804,0.0,0.0,0.0,0,0.02452060366991974
1763485818.6820002,26.167100266419332,11.602191214474127,10.188635778787123,0.5762348328121402,3.6999999999999984,0.10003844034594345,0.0,0.0,0.0,0,0.02408351584626825
1763485818.6833594,26.34361863043936,11.617754932293138,10.198751083039694,0.5770717071020973,3.8499999999999983,0.10004090800443033,0.0,0.0,0.0,0,0.028053252757294887
1763485818.6846538,26.51987028452892,11.633066161444626,10.208861874875154,0.5778988708472876,3.9999999999999982,0.10004337736185506,0.0,0.0,0.0,0,0.020711417907614292
1763485818.8843584,16.34553392423782,6.284686006563865,5.379966427417767,0.615241652329232,3.9655960237462997,0.10004381418065551,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.1400868637816598
1763485818.885801,16.521906641525042,6.299806261195786,5.390195040200826,0.616262714173028,4.1155960237463,0.10004660220910265,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.24049672782818282
1763485818.8871534,16.697943784847055,6.314621054380213,5.400410763138772,0.6172665508026924,4.2655960237463,0.10004939277907847,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.42535815477927963
1763485818.888515,16.87403555705106,6.329484411133241,5.410629375871048,0.6182735603865979,4.415596023746301,0.1000521859138693,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.6188803200744829
1763485819.0905616,18.03906329219756,7.242539081209676,5.466140874864637,0.6647318839461602,4.565596023746301,0.10005542843078652,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.6450679638263306
1763485819.092124,18.219072988715332,7.26087621191085,5.476539669938662,0.6660024081376701,4.7155960237463015,0.10005867498184877,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.7334665613627476
1763485819.093488,18.397944712646687,7.278172335276217,5.486888645464533,0.6672257830975177,4.865596023746302,0.10006192506211718,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.8889886674194277
1763485819.0948186,18.576639674218434,7.295306109821549,5.497229856552041,0.6684425055067944,5.015596023746302,0.100065178591747,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.9258889766081169
1763485819.2927284,20.119676313077015,8.561528806501695,5.570217773887465,0.7222646930106588,5.165596023746303,0.10006901593089396,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.7943391325727766
1763485819.2943177,20.303011214620682,8.582830990271715,5.580696586079469,0.7238147560230883,5.315596023746303,0.10007285850010736,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.7243285120742085
1763485819.2957113,20.484858921152373,8.602757805776182,5.591117602662536,0.7253107833056731,5.465596023746303,0.10007670566167638,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.6911653612032003
1763485819.2970333,20.66617302542211,8.622190167443271,5.601518086184528,0.7267881908625772,5.615596023746304,0.10008055718543386,0.1330025468302397,0.028176516673030415,2.8054378937381578e-05,0,0.6286470651284712
