timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485113.3441045,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485113.3467236,0.001645583139624703,6.769865401601294e-07,0.0016455832788795195,0.001645583278879642,2,0.822791639439821
1763485113.3489394,0.0030378614770752302,2.307135532594153e-06,0.0030378623531641565,0.004683445632043799,3,1.5611485440145998
1763485113.350893,0.004265379275992741,4.548272559061885e-06,0.004265381700956156,0.008948827332999955,4,2.2372068332499886
1763485113.3528533,0.0054970212232574546,7.554286237360416e-06,0.005497026413997247,0.014445853746997202,5,2.8891707493994403
1763485113.5468109,0.12702763325583785,0.004054037143676278,0.12709230829496312,0.14153816204196032,6,23.589693673660054
1763485113.5482297,0.12791750105516675,0.004110984084691323,0.12798354295120593,0.26952170499316624,7,38.503100713309465
1763485113.5494237,0.12866623384638473,0.004159214157262759,0.1287334408559739,0.3982551458491401,8,49.78189323114252
1763485113.5505838,0.12939361699627222,0.004206345474730035,0.12946196917099156,0.5277171150201316,9,58.63523500223685
1763485113.7529902,0.2549041959107562,0.01648029549402456,0.2554363897969112,0.7831535048170428,10,78.31535048170429
1763485113.754571,0.25554583316899543,0.016607362802753264,0.2560849026188352,1.039238407435878,11,94.47621885780708
1763485113.7559083,0.2560863096203674,0.016715253043209474,0.256631248407666,1.295869655843544,12,107.989137986962
1763485113.7572129,0.25661165728537294,0.016820839379294492,0.2571623675660374,1.5530320234095814,13,119.46400180073704
1763485113.9610212,0.3359633775414518,0.03739412202590522,0.33803803249212705,1.8910700559017084,14,135.07643256440775
1763485113.962501,0.3362087767308345,0.03757253396066082,0.33830169502837126,2.2293717509300794,15,148.62478339533862
1763485113.9636943,0.33640471870347144,0.037716723428933834,0.338512460615819,2.5678842115458984,16,160.49276322161865
1763485113.964878,0.33659743185209967,0.037860048991019496,0.33871996463012227,2.9066041761760206,17,170.97671624564828
1763485114.160544,0.3651626922501999,0.06525690692011278,0.37094778030363584,3.2775519564796562,18,182.08621980442535
1763485114.1620972,0.3650601192157732,0.06547683212168488,0.37088557020532065,3.648437526684977,19,192.02302772026195
1763485114.1634297,0.36496972136864686,0.06566568549087441,0.3708299876855891,4.019267514370566,20,200.96337571852828
1763485114.1652853,0.3575530593276046,0.07969221334765998,0.3663264105995888,4.385593924970155,21,208.83780595095973
1763485114.367219,0.3385816441646288,0.1122268300715764,0.35669649725381075,4.742290422223966,22,215.5586555556348
1763485114.3687418,0.33810691699827017,0.11246382544631825,0.3563206412153176,5.098611063439283,23,221.6787418886645
1763485114.369973,0.33772171686910474,0.11265538926427768,0.3560157226518257,5.454626786091109,24,227.27611608712954
1763485114.3711793,0.3373432502896041,0.11284295011167957,0.3557161788643602,5.810342964955469,25,232.41371859821874
1763485114.5710893,0.2694899870180685,0.1475749068909142,0.30725104759277994,6.117594012548249,26,235.2920774057019
1763485114.5727336,0.26906824971304566,0.14777879177691022,0.30697930598443485,6.424573318532684,27,237.94715994565496
1763485114.5740921,0.2687204384958073,0.1479468491436598,0.3067555121540863,6.7313288306867705,28,240.4046010959561
1763485114.575453,0.2683734749302382,0.1481150629208073,0.30653285942972885,7.037861690116499,29,242.6848858660862
1763485114.7754757,0.21174994970148575,0.17637921636173903,0.27558604674940074,7.3134477368659,30,243.78159122886333
1763485114.7770689,0.2115862984806952,0.17656545712237026,0.2755796116435202,7.58902734850942,31,244.80733382288452
1763485114.778489,0.2114422242419124,0.17673177503316964,0.27557564206355767,7.864602990572978,32,245.76884345540557
1763485114.7798204,0.21130863638314634,0.1768879302860018,0.2755733653511714,8.14017635592415,33,246.67201078558026
1763485114.9798784,0.18508212273383262,0.2038860986682699,0.2753632753034234,8.415539631227572,34,247.5158715066933
1763485114.9815326,0.18515519116486112,0.20417127128809803,0.275623570898235,8.691163202125807,35,248.31894863216593
1763485114.9828558,0.18521510469875269,0.20440022484041478,0.2758334405458882,8.966996642671695,36,249.08324007421376
1763485114.9841669,0.1852748016810557,0.2046273414333802,0.2760418464654366,9.243038489137131,37,249.8118510577603
1763485115.1851542,0.18741137570807576,0.24283596491634374,0.3067447303567663,9.549783219493897,38,251.31008472352363
1763485115.1867657,0.18714928128647546,0.24291382045603283,0.30664633970518884,9.856429559199086,39,252.72896305638682
1763485115.1880872,0.1869322888874161,0.24297595972591707,0.3065632033258702,10.162992762524956,40,254.0748190631239
1763485115.1894228,0.1867120817750585,0.2430378654439435,0.30647806694823126,10.469470829473188,41,255.3529470603217
1763485115.3914394,0.11021850241752673,0.23979579124027406,0.26391312921435234,10.73338395868754,42,255.55676092113188
1763485115.3927894,0.10976892928752902,0.2396043921640147,0.26355166966122123,10.996935628348762,43,255.74268903136655
1763485115.3940108,0.10936118601402767,0.2394295642634294,0.26322307127182154,11.260158699620584,44,255.91269771864967
1763485115.3951468,0.10898113159210276,0.23926554366297118,0.2629161224182199,11.523074822038804,45,256.0683293786401
1763485115.3963416,0.10858063203507318,0.23909170345767983,0.26259207207269425,11.785666894111499,46,256.2101498719891
1763485115.5941904,0.03472364703749675,0.21318285867337483,0.21599227508347785,12.001659169194976,47,255.35445040840378
1763485115.5958428,0.03438186381527075,0.2131368494727427,0.21589217022064142,12.217551339415618,48,254.5323195711587
1763485115.5971704,0.034108582552429656,0.213101503966368,0.215813916132542,12.433365255548159,49,253.74214807241142
1763485115.5985017,0.03383488633097331,0.21306664510535328,0.21573640116929838,12.649101656717457,50,252.98203313434914
1763485115.7993853,-0.015354634490712837,0.21073204094320408,0.21129069520551924,12.860392351922977,51,252.16455592005838
1763485115.8009462,-0.01555808391940483,0.2109532389811679,0.21152617571328847,13.071918527636265,52,251.38304860838971
1763485115.802368,-0.0157427618521937,0.21115679008790667,0.21174282644510808,13.283661354081374,53,250.6351198883278
1763485115.8036735,-0.01591223002760478,0.21134457610071772,0.2119427491367503,13.495604103218124,54,249.91859450403933
1763485116.0043151,-0.049823321229057305,0.24309268912374593,0.24814596277938517,13.74375006599751,55,249.88636483631836
1763485116.0058713,-0.05014892552516337,0.24302808278566324,0.24814826969737985,13.99189833569489,56,249.85532742312301
1763485116.0071917,-0.050425611221271316,0.2429712778981557,0.248148713779664,14.240047049474553,57,249.82538683288692
1763485116.0085142,-0.05070312136433863,0.24291269952235606,0.24814791174887066,14.488194961223424,58,249.79646484867973
1763485116.2092197,-0.10068300255518603,0.23635347024382558,0.25690470976575447,14.745099670989179,59,249.91694357608776
1763485116.2108178,-0.101023946596973,0.2359797709758421,0.2566949358593561,15.001794606848534,60,250.0299101141422
1763485116.21213,-0.10130350483875439,0.23567093388941573,0.25652132303753017,15.258315929886065,61,250.1363267194437
1763485116.2134507,-0.10158457578384716,0.23535856931967303,0.25634563033019997,15.514661560216265,62,250.23647677768167
1763485116.413464,-0.07790156977090201,0.24016926754242973,0.25248748809522803,15.767149048311493,63,250.27220711605545
1763485116.4148755,-0.07812929110699063,0.23977769600473986,0.2521855063841345,16.01933455469563,64,250.3021024171192
1763485116.4161792,-0.07833920382792647,0.23941537527195567,0.25190623805893486,16.271240792754565,65,250.32678142699334
1763485116.4175847,-0.07856523904513346,0.23902506510287824,0.25160579988079396,16.522846592635357,66,250.3461604944751
1763485116.6188085,-0.11820330752373887,0.18550973698205742,0.2199679168076647,16.742814509443022,67,249.89275387228392
1763485116.620382,-0.11848251481143546,0.18544149340125915,0.2200605684599839,16.962875077903007,68,249.4540452632795
1763485116.621702,-0.11871699509406242,0.18538561454258007,0.22013984419794094,17.18301492210095,69,249.02920176957898
1763485116.6230206,-0.11895163042587953,0.1853308788407173,0.22022040103688775,17.403235323137835,70,248.61764747339765
1763485116.8235838,-0.16147594162293621,0.17912851727516055,0.2411669658643393,17.644402289002173,71,248.51270829580525
1763485116.8251245,-0.16174059540489671,0.17896098991953624,0.24121993307956713,17.88562222208174,72,248.41141975113527
1763485116.826449,-0.1619682153506493,0.17881733567965508,0.24126612344762527,18.126888345529366,73,248.31353897985434
1763485116.8277376,-0.16218977203228113,0.17867786931206153,0.24131163074701034,18.368199976276376,74,248.2189185983294
1763485117.0283027,-0.2029161045513166,0.15874535694576086,0.25763352623080304,18.625833502507177,75,248.3444467000957
1763485117.02972,-0.20306473965110738,0.15836606563132172,0.2575171824036527,18.88335068491083,76,248.46514059093198
1763485117.0309753,-0.20319564195334927,0.15802885818086843,0.2574132648617447,19.140763949772577,77,248.58134999704646
1763485117.0321782,-0.20332048402756076,0.1577046513776883,0.2573129928537613,19.39807694262634,78,248.69329413623512
1763485117.2330472,-0.22966472209146627,0.10501805364655747,0.25253648481964275,19.650613427445982,79,248.74194211956942
1763485117.2346113,-0.2297808833588766,0.10468689967399647,0.2525046560373473,19.90311808348333,80,248.78897604354162
1763485117.2359064,-0.22987600699785093,0.10441245944713784,0.252477603523711,20.155595687007043,81,248.83451465440794
1763485117.2372065,-0.22997113792604185,0.10413748587662264,0.2524506689309861,20.40804635593803,82,248.87861409680522
1763485117.43999,-0.24956006130455788,0.06251636959809792,0.25727129778904734,20.665317653727076,83,248.9797307677961
1763485117.4419482,-0.19572199783334654,0.06183677303011237,0.20525809834122047,20.870575752068298,84,248.4592351436702
1763485117.4431865,-0.19571347659133886,0.06168098994484206,0.20520309315418286,21.07577884522248,85,247.9503393555586
1763485117.4444935,-0.19570443138890892,0.06151804001750594,0.20514554275648209,21.280924387978963,86,247.45260916254608
1763485117.6441975,-0.1981299256503295,0.03776043906176807,0.20169610357253456,21.482620491551497,87,246.9266723166839
1763485117.6467388,-0.19794565495199024,0.03771725600247544,0.20150700661448137,21.684127498165978,88,246.41053975188612
1763485117.648117,-0.1978429092336238,0.0376947332414066,0.20140186108416355,21.885529359250143,89,245.90482426123756
1763485117.6494372,-0.19774375008408446,0.037674275778186495,0.20130062531628584,22.086829984566428,90,245.4092220507381
1763485117.6507123,-0.19764663699490015,0.037655073920341176,0.2012016344549422,22.28803161902137,91,244.92342438485022
1763485117.8534553,-0.1851698941411204,0.03556580463550718,0.18855454424543788,22.47658616326681,92,244.31071916594357
1763485117.85501,-0.18480551427789532,0.035668665225913276,0.1882161836466664,22.664802346913476,93,243.7075521173492
1763485117.856407,-0.18447649415648953,0.03576204472537903,0.18791088510038295,22.85271323201386,94,243.1139705533389
1763485117.8577683,-0.1841552853894851,0.03585436802836206,0.18761317875777261,23.04032641077163,95,242.52975169233295
1763485118.0517585,-0.14022509495049557,0.04968555012660425,0.14876737258303246,23.189093783354664,96,241.55306024327774
1763485118.053233,-0.13966951539844533,0.04990002343579758,0.1483158314898639,23.33740961484453,97,240.59185169942813
1763485118.054505,-0.13918895282362984,0.0500858162318949,0.1479261761006273,23.485335790945154,98,239.64628358107302
1763485118.055679,-0.13874452418197408,0.050257718178119415,0.14756653152715107,23.632902322472304,99,238.71618507547782
1763485118.2631438,-0.0613298720110925,0.08105859212807198,0.1016457011323259,23.73454802360463,100,237.3454802360463
1763485118.2647705,-0.060830207892326314,0.08149405026462331,0.10169363018771917,23.83624165379235,101,236.00239261180545
1763485118.266086,-0.0604268858611081,0.08184716010416926,0.10173674926981352,23.937978403062164,102,234.68606277511924
1763485118.2674356,-0.06001390039183149,0.08221001446855092,0.10178484523326654,24.03976324829543,103,233.39575969218865
1763485118.464381,0.0159131085617477,0.2540552866176333,0.2545531686749662,24.294316416970396,104,233.59919631702303
1763485118.4657881,0.01616937539378814,0.2545421373600485,0.2550551869546021,24.549371603925,105,233.80353908499998
1763485118.4671032,0.0164081165378811,0.25499729549762606,0.2555246504731477,24.804896254398148,106,234.00845523017122
1763485118.4684062,0.01664378101324257,0.2554482579464217,0.25598989810982453,25.060886152507972,107,234.21388927577544
1763485118.666207,0.053208298457714825,0.3236527575365533,0.3279973025586952,25.38888345506667,108,235.08225421358026
1763485118.6676679,0.053440360169616896,0.3240477535905164,0.32842475348566286,25.717308208552332,109,235.9386074179113
1763485118.6688292,0.05362537300850398,0.3243606288441434,0.3287635900985225,26.046071798650853,110,236.78247089682594
1763485118.6699748,0.05380826915982048,0.3246682271188648,0.32909692725773426,26.375168725908587,111,237.61413266584313
1763485118.871772,0.0879410162157298,0.37823305722344025,0.3883218612306619,26.76349058713925,112,238.95973738517188
1763485118.8733218,0.08786533653465356,0.37865201317446084,0.3887128303071819,27.15220341744643,113,240.28498599510115
1763485118.8746343,0.08779922743575141,0.379007134723913,0.3890438439429998,27.54124726138943,114,241.58988825780202
1763485118.875917,0.0877330385210352,0.3793543653917697,0.38936720533440633,27.930614466723835,115,242.87490840629422
1763485119.075361,0.08005680586560593,0.4326593123615128,0.4400036053699337,28.37061807209377,116,244.5742937249463
1763485119.0768511,0.0797235264189437,0.43313801601628077,0.44041387533000353,28.81103194742377,117,246.24813630276725
1763485119.078113,0.07943979227965992,0.4335441291138684,0.44076205881012276,29.251794006233894,118,247.89655937486353
1763485119.0796075,0.07910233094973868,0.4340257773186158,0.4411751966494838,29.69296920288338,119,249.52074960406202
1763485119.2812805,0.037177383866467295,0.4981380317244257,0.4995234294019047,30.192492632285283,120,251.60410526904403
