timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485843.9721062,0.6279827444645084,0.389990930620025,0.0,0.007647385153704796,0.6279827444645084,0.3823435454663202,1.3364011085489267,0.5811627033531851
1763485843.9745755,0.6279827444645084,0.3900336246762145,2.102697444400483e-05,-0.01194574989369045,0.6279617174900645,0.40197937456990496,1.336378399416527,0.591023311961167
1763485843.9767268,0.6279827444645084,0.390058429365781,3.5728423227925187e-06,-0.007953402934221287,0.6279791716221856,0.3980118323000023,1.3363972498792183,0.5890643455157821
1763485843.9786541,0.6279827444645084,0.3901182486100114,1.6899395561487864e-05,-0.021441529854778138,0.6279658450689469,0.4115597784647895,1.3363828572017205,0.5958981378424062
1763485843.9806156,0.6279827444645084,0.3899985412934572,0.0001093539571514394,0.042176542376644706,0.627873390507357,0.3478219989168125,1.3362830062752031,0.5639095407518634
1763485844.1765924,0.6424359084513515,0.39794456045668064,0.006803214276007374,0.0036166096167863054,0.6356326941753441,0.39432795083989436,1.3210685057450253,0.5951085358766278
1763485844.1787198,0.6424359084513515,0.3980366257270245,0.006822817139606219,-0.02500615245450339,0.6356130913117453,0.42304277818152786,1.3210473346523388,0.6095580148177884
1763485844.179979,0.6424359084513515,0.3980144505907977,0.006801534088059357,0.016116821791537318,0.6356343743632921,0.38189762879926037,1.3210703203480092,0.588963264990428
1763485844.181171,0.6424359084513515,0.39800122763303974,0.006799525972413806,0.011704801054460659,0.6356363824789376,0.3862964265785791,1.3210724891129064,0.5911494409223292
1763485844.3807268,0.6497319526815775,0.40157644415792904,0.20443201682158404,0.007370843195823345,0.4452999358599934,0.3942056009621057,1.0868740953693583,0.5986792446389819
1763485844.3821623,0.6497319526815775,0.40185120330107155,0.20587578592731434,-0.0011312510076276333,0.4438561667542631,0.40298245430869917,1.0853148247351696,0.6033424304554211
1763485844.383407,0.6497319526815775,0.402032670497459,0.20709518154066134,0.030261836834286498,0.44263677114091615,0.3717708336631725,1.0839978774727548,0.5879180873290453
1763485844.3846488,0.6497319526815775,0.4022530759143574,0.20834827210613646,0.009980645038878352,0.441383680575441,0.39227243087547903,1.0826445396620417,0.598389291352097
1763485844.5880635,0.6404575704534222,0.45144287077780737,0.41334560917472307,-0.008807334328021438,0.22711196127869915,0.4602502051058288,0.8093600854863687,0.6815679733307218
1763485844.5895555,0.6404575704534222,0.4520510890253679,0.41483495860880854,0.012836159029267132,0.22562261184461369,0.43921492999610073,0.8077515880975565,0.6716585540234182
1763485844.5907369,0.6404575704534222,0.45254501908005407,0.416040559591212,0.00725762453238903,0.22441701086221022,0.445287394547665,0.8064495390365607,0.6751887163538866
1763485844.5919077,0.6404575704534222,0.4530291911008942,0.4172168202547848,0.01170662393543312,0.22324075019863743,0.44132256716546103,0.8051791775199021,0.6736904746836248
1763485844.7929647,0.6255761676790891,0.560591789065366,0.6165380672501696,-0.009510543085086538,0.009038100428919504,0.5701023321504526,0.5328320149322324,0.8456429551405923
1763485844.7945378,0.6255761676790891,0.561792799534778,0.6181524501525726,0.003962827184093675,0.007423717526516493,0.5578299723506843,0.5310884813976371,0.8407077857101202
1763485844.7958364,0.6255761676790891,0.5627677213529589,0.6194286905368278,0.016118869142276008,0.006147477142261271,0.5466488522106829,0.5297101417826415,0.8360921474583004
1763485844.7976973,0.6155761676790891,0.6207755716812968,0.6307364783638026,0.0014504843765306213,-0.015160310684713574,0.6193250873047662,0.4958977309295086,0.9304381153336799
1763485844.9977558,0.5864874268827581,0.8050265553577236,0.8299911107035653,-0.005545101260357909,-0.24350368382080723,0.8105716566180815,0.20253474964845258,1.2103123836667644
1763485844.999332,0.5864874268827581,0.8072082815758904,0.830854336972829,0.06662816026495877,-0.24436691009007083,0.7405801213109316,0.20160246527764789,1.1774983422313563
1763485845.0006728,0.5864874268827581,0.8088661180632307,0.8315316104085395,0.18614977297480703,-0.2450441835257814,0.6227163450884237,0.2008710099670805,1.1202242906074424
1763485845.002011,0.5864874268827581,0.8103144249576635,0.8322332681430432,0.30964569888576293,-0.2457458412602851,0.5006687260719005,0.20011321961381648,1.0606487879936137
1763485845.2055962,0.5451110831106843,0.9729284382745725,0.7378448599414608,0.42277395482658003,-0.19273377683077642,0.5501544834479926,0.21013750203013318,1.2480056799985688
1763485845.2071524,0.5451110831106843,0.9743441624232854,0.7370365019530442,0.5010337539649896,-0.1919254188423598,0.47331040845829575,0.21101052865762313,1.2109993666524332
1763485845.2084427,0.5451110831106843,0.9723934959941951,0.7364146497825664,0.6220981198726416,-0.19130356667188209,0.3502953761215535,0.21168212900173908,1.1475411840549719
1763485845.209787,0.5451110831106843,0.9733846938473049,0.7350441965295729,0.59942312487773,-0.18993311341888852,0.3739615689695749,0.2131622185149721,1.1603654783320922
1763485845.4053755,0.5139796298052445,1.0455953473556199,0.5395936485335527,0.6083281081108465,-0.025614018728308263,0.4372672392447734,0.37082102321623006,1.2642289669780067
1763485845.4069517,0.5139796298052445,1.046301226044576,0.5379735661566883,0.5996705213860637,-0.023993936351443867,0.4466307046585124,0.3725707121832436,1.2696165783738322
1763485845.4083135,0.5139796298052445,1.046918715117828,0.5366080628277914,0.5912584654527278,-0.022628433022546912,0.4556602496651003,0.37404545577845233,1.2747488399503784
1763485845.4096293,0.5139796298052445,1.0475225322217654,0.5352899955833816,0.5833943933878714,-0.021310365778137164,0.46412813883389403,0.37546896840241484,1.2795866016387123
1763485845.612088,0.4862817987617423,1.062162805795717,0.3324805704152052,0.5684576494579751,0.15380122834653714,0.49370515633774203,0.5680216128600356,1.3090153839645882
1763485845.6136355,0.4862817987617423,1.0621451793624002,0.3316785601373677,0.7397362383783882,0.15460323862437464,0.32240894098401196,0.5688877839601002,1.223349649854406
1763485845.6149578,0.4862817987617423,1.0620637305927552,0.33105636544106865,0.7979567445133724,0.15522543332067368,0.26410698607938277,0.5695597542321031,1.1941172236324467
1763485845.6162138,0.4862817987617423,1.0618942226899466,0.33037404024246464,0.8840118030445893,0.15590775851927768,0.17788241964535734,0.5702966654465954,1.1508354325126253
1763485845.8164015,0.4757180669812964,0.9566920578819984,0.4412408343918738,0.9963895991169831,0.03447723258942259,-0.0396975412349847,0.4815495860201076,0.936843287264506
1763485845.8179672,0.4757180669812964,0.9564641824657931,0.4420296621220899,1.0486826644252107,0.03368840485920649,-0.09221848195941762,0.4806976520714743,0.9103549414860843
1763485845.8193116,0.4757180669812964,0.9560591200174064,0.4426685634776545,1.2222224066638907,0.033049503503641886,-0.26616328664648425,0.4800076386074645,0.8229774766941643
1763485845.8206215,0.4757180669812964,0.955689626009623,0.44264074000396425,1.2013690289101737,0.03307732697733212,-0.24567940290055068,0.48003768795904994,0.8328499245593477
