timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485165.4642277,0.0,0.0,0.0,0.0,0.0
1763485165.4661245,0.0,0.0,-4.401139174329818e-05,1.8691129099978657e-05,-8.226226054748618e-10
1763485165.46776,3.057030335089054e-08,-1.3454415973562125e-12,-6.769346969669117e-05,5.747129005220397e-06,-3.890431037521129e-10
1763485165.4691987,3.8838224898184174e-08,-1.9051258949274543e-12,-7.494364616406437e-05,2.714710568752739e-06,-2.0345030868334748e-10
1763485165.470489,4.2341073904381586e-08,-2.167642171905536e-12,-6.901269676201e-05,4.407225670124324e-05,-3.041545292169072e-09
1763485165.669109,8.795976267460883e-06,-6.062796143091577e-10,-0.004877555865234428,-0.002892398234896673,1.4107945853994227e-05
1763485165.6707175,4.143924701190781e-06,2.208454173079245e-08,-0.0048879153561618,-0.0028709777309821973,1.4033207897786149e-05
1763485165.6720982,1.800174498046373e-07,4.1459939159324e-08,-0.0049206028404980935,-0.0028292116842101376,1.3921539407522312e-05
1763485165.6734464,-3.634487191301093e-06,6.022975301867674e-08,-0.0048946998217698524,-0.002879843658882737,1.4096082815761251e-05
1763485165.8728642,-0.0005779266589840562,2.871239992781033e-06,-0.00816081137911026,0.2014751430074602,-0.0016442371412552729
1763485165.8744519,-0.0002580588150493587,2.608009011894693e-07,-0.008162173268868556,0.20310079789523952,-0.0016577807180063594
1763485165.875758,7.202398937544013e-06,-1.9043551707687952e-06,-0.008134074147494941,0.2043994525237401,-0.0016626369711371023
1763485165.877106,0.0002827366722208412,-4.145620809789996e-06,-0.008128200081198765,0.20571678076504096,-0.0016721439791474474
1763485166.0785093,0.04171479152588096,-0.0003409210691208492,-0.010818682257837532,0.40793120191332316,-0.0044134502470238295
1763485166.080028,0.042334327390755766,-0.0003476238923004618,-0.01082711914779282,0.4094766304823519,-0.00443362551397024
1763485166.081368,0.04288299021140749,-0.0003535645621680996,-0.01081404946118356,0.4107737469139658,-0.004442300784146072
1763485166.0825868,0.043383639519188756,-0.0003589788196011695,-0.010880989259537743,0.4108159804146764,-0.004470260692150996
1763485166.2832434,0.12581659892239316,-0.0012559663656695184,-0.012580014936717412,0.6128450793014967,-0.007710006976079573
1763485166.2848446,0.1267978982160516,-0.0012683117766963182,-0.012577436816074495,0.6144670054958589,-0.007728827487496544
1763485166.2861538,0.12760233163985155,-0.001278430020804004,-0.012557661214603465,0.6157907853617876,-0.0077332985663873584
1763485166.2880268,0.1532450511851412,-0.0042374507165518485,-0.012580650001440671,0.6220160902050532,-0.007825779599721798
1763485166.4879084,0.27757459369056503,-0.005801679701465952,0.007359604907437071,0.7122694306637118,0.005242116241956449
1763485166.489399,0.27863629748707325,-0.0057938658399183125,0.007510233077513009,0.713763459247511,0.005360630727831758
1763485166.4906225,0.27950963286592473,-0.005787306764349342,0.007756346689315026,0.7143715390810335,0.005541024440235928
1763485166.491843,0.2803814981166447,-0.005780544139582619,0.00818143224005859,0.7150126115894094,0.005849957757021336
1763485166.6921217,0.42358333663704084,-0.004608921859788252,0.09192576420494185,0.6117928181357786,0.05639847411942751
1763485166.6937497,0.4245792876606746,-0.004517109539725746,0.09269905812091019,0.6109220455551269,0.05679467253836737
1763485166.6951091,0.4254098134174522,-0.004439899298690816,0.09346101528252361,0.6102013485720527,0.057196671530201575
1763485166.69641,0.42620357051226676,-0.004365497195298029,0.09430497634097594,0.6095069225507265,0.057650540980608296
1763485166.8975396,0.5487934997012026,0.00722973737060377,0.24218979881687314,0.3940644034082199,0.0973492322265003
1763485166.8991222,0.5494171549035494,0.007383804458616348,0.24326933896337358,0.3924173696782739,0.09739195462824432
1763485166.9004915,0.549954467638645,0.007517157214027021,0.24436055484294655,0.3916417803650545,0.09765327795472695
1763485166.901811,0.5504712031000089,0.007646001770883524,0.24551441252737952,0.39090435565715576,0.09794863469036251
1763485167.1039183,0.6294758776039482,0.027442148551617657,0.4403705519774887,0.26708866017921745,0.12586106679963807
1763485167.1055787,0.6299193374555679,0.02765112159439011,0.442086938629432,0.2668524234904458,0.1263099285060374
1763485167.1068943,0.6302704068279407,0.027817294143040926,0.4433768919532252,0.26671553279785115,0.12666652415942237
1763485167.108209,0.6306210417480245,0.027983815028082892,0.4447224240961861,0.2665406628245421,0.12702328467155669
1763485167.3091145,0.6841705432612829,0.05350349935188233,0.6472195401407559,0.3996449153494097,0.30206214744328147
1763485167.310735,0.6848181802684311,0.05399300045055615,0.6488233176000228,0.4004468437739838,0.30367860683487535
1763485167.3120604,0.6853489200537541,0.05439548662594903,0.6501469363742077,0.40110339570307724,0.3050135731282026
