timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485165.4642277,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485165.4661245,21.77045595862607,10.010003598071089,10.01,0.5004503605528519,1.15,0.1000020000021307,0.0,0.0,0.0,0,0.010234797697960747
1763485165.46776,21.94091813031096,10.020012879172333,10.020000000000005,0.5009012511291013,1.2999999999999998,0.10000400000951985,0.0,0.0,0.0,0,0.014851132854927031
1763485165.4691987,22.11138491874582,10.03002643913364,10.030000000000033,0.5013524795879983,1.4499999999999997,0.10000600002415327,0.0,0.0,0.0,0,0.023518299982863367
1763485165.470489,22.281855365741837,10.040043428609968,10.040000000000086,0.5018039370844135,1.5999999999999996,0.10000800004736946,0.0,0.0,0.0,0,0.009396759306564903
1763485165.669109,22.52261693233562,10.116150140353502,10.050000000349117,0.5064567664783244,1.7499999999999996,0.10001002515467841,0.0,0.0,0.0,0,0.009603820739733336
1763485165.6707175,22.69419501133462,10.12720109696622,10.060000000776288,0.5069818629303641,1.8999999999999995,0.1000120506617493,0.0,0.0,0.0,0,0.011153709147941894
1763485165.6720982,22.865622986122233,10.138110782364762,10.070000001340501,0.5074981259023827,2.0499999999999994,0.10001407651458408,0.0,0.0,0.0,0,0.03524826750023699
1763485165.6734464,23.03703600406823,10.149006367102011,10.080000002085665,0.5080135321731751,2.1999999999999993,0.10001610270737749,0.0,0.0,0.0,0,0.0003558684502999774
1763485165.8728642,23.440350491618364,10.379507916675788,10.090002389719736,0.5208219796310749,2.349999999999999,0.10001820559176668,0.0,0.0,0.0,0,0.030426270284963787
1763485165.8744519,23.613426699197902,10.391965777726135,10.100002311250016,0.5214383009127257,2.499999999999999,0.10002030930902402,0.0,0.0,0.0,0,0.0007061317927663815
1763485165.875758,23.78605378641966,10.403996864035319,10.110002327292115,0.5220321813779918,2.649999999999999,0.10002241371423463,0.0,0.0,0.0,0,0.0008620567943681606
1763485165.877106,23.9587594813711,10.416102422935571,10.120002421830312,0.5226301177730653,2.799999999999999,0.1000245188321536,0.0,0.0,0.0,0,0.017498064439384876
1763485166.0785093,24.579786840565365,10.854976881378485,10.13092725199374,0.5438559441094134,2.949999999999999,0.1000267630837307,0.0,0.0,0.0,0,0.023668067447830267
1763485166.080028,24.754636889646854,10.869074002432754,10.140955139936528,0.5445787386263914,3.0999999999999988,0.10002900865118088,0.0,0.0,0.0,0,0.002724641201669271
1763485166.081368,24.928992068246515,10.882700298028814,10.15098019008922,0.5452803247453106,3.2499999999999987,0.10003125538317036,0.0,0.0,0.0,0,0.017416632003343025
1763485166.0825868,25.103013196654974,10.896008697123738,10.161003337142564,0.5459676592113081,3.3999999999999986,0.1000335031773678,0.0,0.0,0.0,0,0.031037609282947458
1763485166.2832434,25.99238789045907,11.588360631263088,10.178563861738079,0.5754274299307491,3.5499999999999985,0.10003596752715938,0.0,0.0,0.0,0,0.03738460348081878
1763485166.2848446,26.169950036281385,11.604906984337193,10.188701338487352,0.5763032794875456,3.6999999999999984,0.1000384339692923,0.0,0.0,0.0,0,0.00011011390429347008
1763485166.2861538,26.346261060615365,11.620273062281235,10.198814882982898,0.5771322132244331,3.8499999999999983,0.10004090212679975,0.0,0.0,0.0,0,0.03390669373796527
1763485166.2880268,15.583012161926199,5.729862360428398,5.359410298132035,0.5778232869660516,3.8158751817116046,0.10004103468811038,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.051319456516117
1763485166.4879084,16.367689879550507,6.29852666680914,5.3877685069492784,0.6154757019393614,3.9658751817116045,0.10004382214112136,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.1309269656928294
1763485166.489399,16.54427542525768,6.313838616877308,5.398007317685847,0.6165076965884857,4.115875181711605,0.1000466123944371,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.1294962045985389
1763485166.4906225,16.71982789567717,6.328212359072142,5.408204831350429,0.617486118591368,4.265875181711605,0.10004940495162451,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.25238718740523614
1763485166.491843,16.895382876305696,6.342587513046391,5.41840297264043,0.6184650090957241,4.4158751817116055,0.10005219981154345,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.4527790810154345
1763485166.6921217,18.052885730381465,7.248708880496184,5.47372114580035,0.6645250822456451,4.565875181711606,0.10005544012768097,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.5100231164386683
1763485166.6937497,18.233286785523585,7.267407828791319,5.4841343390569035,0.6658107513213563,4.715875181711606,0.10005868464240102,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.6124209428174818
1763485166.6951091,18.412139708583844,7.2846903883502465,5.494480127690123,0.6670320781611705,4.865875181711607,0.10006193267069942,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.7130788764043707
1763485166.69641,18.59066721751688,7.301674699008857,5.504811654551404,0.6682404981777311,5.015875181711607,0.10006518406728172,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.7880060013289328
1763485166.8975396,20.16079103967379,8.593954153442535,5.577937594506713,0.7229550807144677,5.165875181711607,0.10006902929846595,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.6689859284045014
1763485166.8991222,20.344185751685234,8.615350308798215,5.588380632108064,0.7245067493178786,5.315875181711608,0.10007287974946782,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.6318301507422749
1763485166.9004915,20.525942941956547,8.63522725348006,5.598764581030584,0.7259991910115743,5.465875181711608,0.10007673472272287,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.6887610473154615
1763485166.901811,20.707330952191345,8.654760204984818,5.609135766054453,0.7274792053813681,5.615875181711608,0.10008059405909879,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.731842904068118
1763485167.1039183,22.693263321070617,10.342102209620343,5.694162383417142,0.7910383770545912,5.765875181711609,0.10008516926693321,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.6716998986535128
1763485167.1055787,22.880542680680968,10.366624294474414,5.705016711483591,0.7929367424372807,5.915875181711609,0.10008975057407249,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.7552194870177602
1763485167.1068943,23.064533401399157,10.388140448434331,5.715699387662116,0.7947240468770688,6.065875181711609,0.10009433671403391,0.04857325784196243,0.010161775045189305,1.8776510724318106e-06,0,0.6991191009228022
