timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485373.5424397,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485373.544312,0.0011764012059310716,3.459800990146533e-07,0.0011764012568075183,0.0011764012568076408,2,0.5882006284038204
1763485373.5459156,0.002184103320988143,1.192440406372676e-06,0.0021841036465025093,0.00336050490331015,3,1.1201683011033832
1763485373.5473483,0.0030843177569944355,2.377983043081158e-06,0.00308431867369676,0.00644482357700691,4,1.6112058942517276
1763485373.7475204,0.12851447133359675,0.004149534226862097,0.1285814449150956,0.1350262684921025,5,27.005253698420503
1763485373.749083,0.12948149758952346,0.004212980414756332,0.12955001899652846,0.26457628748863093,6,44.09604791477182
1763485373.7504199,0.13030877218384262,0.004267641408251995,0.13037863656002094,0.39495492404865185,7,56.422132006950264
1763485373.7516472,0.13106830423584723,0.004318137761455669,0.1311394169919461,0.5260943410405979,8,65.76179263007474
1763485373.7529101,0.13184978455781313,0.004370405464419431,0.13192219726742413,0.6580165383080221,9,73.11294870089134
1763485373.9533865,0.25452479766457026,0.01664365809209794,0.255068390791327,0.913084929099349,10,91.3084929099349
1763485373.9549305,0.25513885930792213,0.01676827410925097,0.2556892890708382,1.1687742181701872,11,106.25220165183521
1763485373.956275,0.25567133340207676,0.01687715316274856,0.2562277678599155,1.4250019860301029,12,118.75016550250857
1763485373.9576004,0.2561942803526467,0.01698482873232985,0.25675668188477024,1.681758667914873,13,129.36605137806717
1763485374.1566875,0.33215347805355017,0.03705385355401174,0.33421388517874656,2.0159725530936194,14,143.9980395066871
1763485374.1581702,0.33239767671350884,0.03722838541717372,0.33447596051929945,2.350448513612919,15,156.6965675741946
1763485374.1594675,0.332609182818236,0.03738143296327946,0.3347032118540288,2.6851517254669477,16,167.82198284168422
1763485374.207318,0.3401688831567371,0.0432542941407308,0.3429078637618489,3.0280595892287967,17,178.12115230757627
1763485374.361516,0.35452451924444905,0.06519314743585816,0.36046883529384516,3.388528424522642,18,188.2515791401468
1763485374.3630767,0.35440329419870026,0.06543399853893087,0.3603932617345714,3.7489216862572134,19,197.31166769774808
1763485374.3643966,0.35429833908238173,0.06563801767311744,0.3603271602871352,4.109248846544348,20,205.46244232721742
1763485374.400366,0.43617091008083625,0.06943292130351994,0.44166275976301844,4.550911606307367,21,216.71007649082702
1763485374.401816,0.43601055351348766,0.06966694733556995,0.44154126231440133,4.992452868621768,22,226.929675846444
1763485374.5804262,0.41279327360694973,0.1015075903050983,0.4250906698866605,5.417543538508429,23,235.54537123949692
1763485374.582037,0.41254962751992175,0.10174353019248047,0.4249105095227163,5.842454048031145,24,243.43558533463104
1763485374.5834184,0.41234032176548674,0.10194539111340756,0.4247556988704575,6.267209746901603,25,250.68838987606412
1763485374.5909507,0.4111862406026153,0.10304714411449521,0.42390192069754223,6.691111667599145,26,257.3504487538133
1763485374.8729372,0.35954597813303485,0.15105391591891168,0.38998794328296665,7.081099610882112,27,262.2629485511893
1763485374.8746233,0.3596574981768312,0.1513108500956479,0.3901903245231549,7.471289935405267,28,266.83178340733093
1763485374.8759751,0.35974866314001347,0.1515172932501344,0.3903544425069018,7.861644377912168,29,271.09118544524716
1763485374.9305532,0.3629792238368319,0.16010766809184324,0.3967220466762551,8.258366424588424,30,275.27888081961413
1763485374.9321623,0.3631509489449852,0.16037528432130227,0.396987208283569,8.655353632871993,31,279.20495589909655
1763485374.9335217,0.3632955737534021,0.1606013149747464,0.3972108461263757,9.052564478998368,32,282.89263996869903
1763485375.077334,0.37536826174866034,0.18632385835771095,0.41906790872305544,9.471632387721424,33,287.01916326428557
1763485375.078904,0.37548648821896774,0.1865790048449696,0.4192872856216275,9.890919673343053,34,290.90940215714863
1763485375.0803063,0.37559157266587484,0.18680681825114395,0.4194827967899769,10.31040247013303,35,294.5829277180865
1763485375.2833595,0.38390332726807863,0.2233249047819837,0.44413486440875544,10.754537334541785,36,298.73714818171624
1763485375.2849295,0.3836839043543524,0.2234061540582506,0.443986090020508,11.198523424562293,37,302.6627952584404
1763485375.2862663,0.38349503174057464,0.2234739448506382,0.4438570078266315,11.642380432388924,38,306.3784324312875
1763485375.2875714,0.3833088822194838,0.22353897981952986,0.44372894280980396,12.086109375198728,39,309.900240389711
1763485375.4874177,0.3474348417706934,0.2366178836728426,0.4203557923355424,12.50646516753427,40,312.6616291883567
1763485375.4890118,0.3471582490069257,0.2366659070689199,0.42015425907910214,12.926619426613371,41,315.28340064910657
1763485375.4908133,0.36935821641028765,0.18756561000112354,0.41425396809793197,13.340873394711302,42,317.6398427312215
1763485375.4921265,0.36913517287818964,0.18760555236132384,0.41407320504061645,13.754946599751918,43,319.88247906399806
1763485375.6927218,0.32738811461878814,0.19677684268165002,0.3819739564543682,14.136920556206286,44,321.29364900468835
1763485375.6941624,0.32728787136973725,0.19701764678217554,0.3820121776714975,14.518932733877783,45,322.64294964172853
1763485375.6954224,0.32720101189723494,0.19722968250971423,0.3820471827529385,14.900979916630721,46,323.9343460137114
1763485375.6966097,0.3271192812084085,0.1974300899409979,0.3820807042398456,15.283060620870566,47,325.1715025717142
1763485375.8979511,0.3054392383687474,0.23456321336371383,0.38511430692560833,15.668174927796175,48,326.42031099575365
1763485375.8995323,0.3053331558363569,0.23498771176419858,0.3852889314957842,16.05346385929196,49,327.6217114141216
1763485375.9008343,0.3052451929188279,0.23533747446065778,0.38543268502499006,16.43889654431695,50,328.777930886339
