timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763484878.1295214,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763484878.131417,0.0011910818711543584,3.5466916314952357e-07,0.001191081923959382,0.0011910819239595045,2,0.5955409619797523
1763484878.1329432,0.0021498260867186393,1.1555967321952436e-06,0.002149826397302765,0.0033409083212622695,3,1.1136361070874232
1763484878.1342227,0.002953652194959153,2.1814841183420188e-06,0.0029536530005503324,0.0062945613218126015,4,1.5736403304531503
1763484878.1354997,0.00375579727114808,3.527481362813507e-06,0.003755798927670134,0.010050360249482736,5,2.0100720498965474
1763484878.3339858,0.1280846212103246,0.004124641798871526,0.12815101583897542,0.13820137608845817,6,23.033562681409695
1763484878.3354404,0.12899354542382738,0.004183507830442337,0.12906136718157138,0.2672627432700295,7,38.1803918957185
1763484878.336635,0.12973997979077526,0.0042321686970474585,0.12980898893370613,0.39707173220373565,8,49.63396652546696
1763484878.3378186,0.130479360668127,0.004280650241921745,0.13054955965784346,0.5276212918615791,9,58.62458798461991
1763484878.5388079,0.25466619038359073,0.01650909743045579,0.255200742205934,0.7828220340675132,10,78.28220340675132
1763484878.5403435,0.25528206779651014,0.016633036356803865,0.2558233610069822,1.0386453950744954,11,94.42230864313595
1763484878.5416238,0.2557933820225131,0.016736734374654696,0.25634034517422943,1.2949857402487248,12,107.9154783540604
1763484878.5429566,0.2563237631378294,0.01684501493945459,0.25687667484115506,1.5518624150898799,13,119.37403192999075
1763484878.7427382,0.33320731320759284,0.036995347153310494,0.3352547826445088,1.8871171977343888,14,134.79408555245635
1763484878.7443159,0.33347163805500524,0.037186439975376864,0.33553861879838914,2.222655816532778,15,148.1770544355185
1763484878.7457228,0.3337048017882163,0.037357269036100836,0.33578930936875934,2.558445125901537,16,159.90282036884608
1763484878.7470732,0.33392643905619096,0.03752159159523704,0.3360278805941373,2.8944730064956743,17,170.2631180291573
1763484878.9464583,0.36309656763091125,0.06564056440712354,0.3689821149067183,3.2634551214023926,18,181.30306230013292
1763484878.9479947,0.3629828140374127,0.06587945235195096,0.36891276140669343,3.632367882809086,19,191.17725698995193
1763484878.9493093,0.36288317504898804,0.06608417104599255,0.3688513472884036,4.001219230097489,20,200.06096150487446
