timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485035.005472,0.0,0.0,0.0,0.0,0.0
1763485035.0073595,0.0,0.0,-3.0299945237620884e-05,-3.259443311083981e-05,9.876095386119803e-10
1763485035.0089557,-5.20276378815347e-08,1.576434579135706e-12,-1.717348501413129e-05,-8.40401765592947e-05,1.4432627128678816e-09
1763485035.0103915,-1.7268888304642325e-07,3.648608664965055e-12,-5.173977602122444e-05,-0.00010108649494073061,5.230192611671123e-09
1763485035.2100806,-2.035856511974112e-05,1.0480613248756715e-09,0.003405212796663541,0.00154432416034925,5.258772719021436e-06
1763485035.2115242,-1.8129140931385982e-05,8.639754443370373e-09,0.0033997794655112705,0.0015608685397139237,5.30662925525653e-06
1763485035.2127016,-1.629151331805434e-05,1.488730713923046e-08,0.0034017125001318408,0.001535055997296488,5.221839316183394e-06
1763485035.2138522,-1.4525265510801253e-05,2.0895597558785423e-08,0.0033570546964629064,0.0015700187301137375,5.270658551262364e-06
1763485035.2149992,-1.2724404125795018e-05,2.6941210439998428e-08,0.003360345955210373,0.0015091974313441005,5.071444572835885e-06
1763485035.4148743,0.0002889266080566122,1.0405967844893562e-06,-0.0013777910702660284,0.19161114973710033,-0.000264000298122518
1763485035.4164636,0.0005934538726868133,6.210215731349324e-07,-0.0013569759623182755,0.19316878838268337,-0.00026212556339671886
1763485035.4177792,0.0008475855174831005,2.7617082821441766e-07,-0.0013477230175681547,0.19447447065357412,-0.0002620978791170252
1763485035.419094,0.0011032958106937168,-6.845602842982984e-08,-0.0013027761659779808,0.19579444521615838,-0.0002550764809659652
1763485035.6196141,0.04036400552403073,-5.121640183888546e-05,-0.00621402294448084,0.39818018718264225,-0.002474332667300074
1763485035.62104,0.040931803113222975,-5.474475450076256e-05,-0.006233071149345688,0.3995913404518677,-0.002490713511498747
1763485035.622212,0.041400055161315084,-5.766344063057488e-05,-0.006126215589006669,0.40016692468747334,-0.0024515395214842503
1763485035.623405,0.04187747293817058,-6.0588241447470175e-05,-0.005897271894100647,0.4007801020022065,-0.0023635366308631185
1763485035.8248634,0.12261801273443247,-0.0005367426773856988,0.03623930079420612,0.6003052431464571,0.02176417064254492
1763485035.8264227,0.12355404319149467,-0.0005028067309206253,0.03653244700862852,0.6018678513708324,0.021997492352661147
1763485035.8277051,0.12432591074628414,-0.0004745959690481038,0.03672127380748623,0.6031824505030575,0.022159589196736093
1763485035.8295379,0.056044947727244686,0.054253682009129785,0.037426714575998055,0.5928549055852484,0.022198977443267345
1763485036.0302007,0.17500890350910364,0.058708192119586486,0.0980338833746292,0.6796835166524716,0.06684629721743023
1763485036.031777,0.17608021062670634,0.058813554265702846,0.09859566399886027,0.6804546738858552,0.06730812498664963
1763485036.0331118,0.1769885533980188,0.058903404260314644,0.09924008725365568,0.6810826689003032,0.06781347226653868
