timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763484852.0172772,0.0,0.0,0.0,0.0,0.0
1763484852.0191693,0.0,0.0,-1.1961040800157836e-05,-2.230349974567742e-05,2.667730704570796e-10
1763484852.020735,-3.4920473773446946e-08,4.1768521158495944e-13,-4.540045937218494e-05,-1.918858337385512e-05,8.711705004730453e-10
1763484852.022,-5.9194971611866686e-08,1.5197585652355242e-12,-6.05095842019331e-05,-1.5244702592885279e-05,9.224506163034428e-10
1763484852.023383,-8.027576953179204e-08,2.7953488835720036e-12,-4.718773739465604e-05,-4.660063991267968e-05,2.198978760254598e-09
1763484852.2212343,-9.300278523480318e-06,4.378664179378222e-10,0.0037006979273712425,-0.004868598957715948,-1.8017296322045854e-05
1763484852.2228181,-1.7011236736358317e-05,-2.809819092729767e-08,0.003615183097338586,-0.004838639814444807,-1.7492645078349767e-05
1763484852.2241113,-2.3268480453921143e-05,-5.071937120058476e-08,0.0036571830147623784,-0.004872017637169955,-1.78179395885919e-05
1763484852.2254062,-2.9577018840139696e-05,-7.37909534954405e-08,0.003630646086573553,-0.004883715941630879,-1.7731122079620596e-05
1763484852.424623,-0.001002495489137992,-3.6061291108633993e-06,0.004051884771657932,0.19873440081990518,0.0008052532991127675
1763484852.4261286,-0.000703278326724943,-2.393729012087267e-06,0.004062510136318344,0.20023448950517256,0.0008134591183668905
1763484852.427441,-0.0004405194446228184,-1.3262625176482934e-06,0.004019367932273093,0.2015693266459051,0.0008101856505908936
1763484852.4287324,-0.00018018994956455175,-2.798968585899918e-07,0.004026686144972885,0.20285274227887723,0.0008168287415507662
1763484852.6297638,0.04059959024850875,0.00016392836656293737,0.004648932750069391,0.40534576304178793,0.0018844387687849185
1763484852.6311812,0.041174126705876515,0.0001665993671581318,0.004600021390112206,0.40677143521272685,0.0018711705009958125
1763484852.632396,0.041668249321311364,0.0001688723577908026,0.004585646058353803,0.40799263883576126,0.0018709229501489625
1763484852.633569,0.04214683260546815,0.00017106698672440706,0.004567976023670263,0.40918584580538875,0.0018691641337942517
1763484852.8341546,0.12422362251756136,0.0005459944029420628,0.01277356566852476,0.20554134567112586,0.00262563868129945
1763484852.8357599,0.12455357234485182,0.0005502092679688204,0.012738480066106632,0.2039279016963436,0.0025978720301253447
1763484852.837057,0.12481811485610751,0.0005535793197618978,0.012725180121824255,0.2026210910756092,0.002578529062503659
1763484852.8383603,0.1250821698420645,0.0005569396484017973,0.012908162886666031,0.20193526548705223,0.002606758081002487
1763484853.0397189,0.09774726487470134,-0.011748594298237242,0.025295651532089077,0.39353744879080393,0.009956909969320565
1763484853.0410252,0.09826134103177646,-0.01173558763259691,0.025442687475131242,0.3948299489426014,0.010047703151390204
1763484853.0422258,0.09873540386147954,-0.011723523596926057,0.02554812458892569,0.3960108032227551,0.010119535131131384
1763484853.0434308,0.09921258400852845,-0.011711329885990288,0.025697396804619306,0.39723491714095044,0.010210150834845801
1763484853.2437794,0.1787980497441153,-0.009665740300688381,0.046176636432427365,0.5967002494157798,0.027573211214574955
1763484853.2451959,0.17964324269669557,-0.009626684369638608,0.04630278018963855,0.5981166738571608,0.02771427369097618
1763484853.2464178,0.1803740786002252,-0.009592820431148157,0.04647790198218004,0.5993382832068808,0.02787606145201748
1763484853.2475865,0.1810745419582174,-0.009560240901090778,0.04661303821038848,0.6004494356455312,0.028009061225285275
1763484853.4486184,0.3017840468468759,-0.0039295254533103915,0.06391051933898412,0.8017087939779567,0.051307500504951545
1763484853.4501688,0.30302704503852784,-0.0038499764564366074,0.06402699862163679,0.8032341486480329,0.05149906369321451
1763484853.4515197,0.30411211771953517,-0.0037804074183111513,0.06434553228451431,0.8039244169860738,0.05180045489674901
1763484853.4528098,0.3051492468881199,-0.0037135805356039585,0.06470748976479158,0.8045809255392832,0.05213519670919394
1763484853.6533244,0.46647943311594753,0.00674028523120016,0.1322679955815439,0.6010676117201568,0.07996890027260187
1763484853.6548035,0.46736850159145904,0.006858571139253373,0.13273848020228918,0.5995478868202996,0.08005379791777363
1763484853.6559873,0.4680782153504195,0.006953334682063275,0.13312779084128,0.598364550295112,0.08013290973295281
1763484853.6571574,0.46877839664697035,0.007047102878400339,0.13349070036537472,0.5971800215089443,0.08019489764146148
1763484853.8581154,0.5887865074919252,0.023162910204034676,0.18871542761226118,0.39786190490074524,0.07598688174701983
1763484853.8597012,0.589417405855395,0.023283404271822666,0.189183229709245,0.39629435533149765,0.07587966524749837
1763484853.8610115,0.5899366895737193,0.02338283307817534,0.18958658123306285,0.3949607954735932,0.07578948589334758
1763484853.8623292,0.590457145009611,0.02348270387641327,0.18998203618358334,0.3936282637456784,0.0756951911633145
1763484854.0630908,0.6694825679709336,0.03867938828341495,0.24480331291071536,0.1971755737387186,0.04925715934144446
1763484854.0650885,0.7296861182601903,0.015652087365048306,0.243276833408343,0.22432824492520617,0.05567660434097922
1763484854.0664139,0.7299834359351941,0.01572587940385415,0.24424378027845609,0.22429379457555845,0.05589834926519837
1763484854.067698,0.7302714566360264,0.0157976597300161,0.24540131247583266,0.2241909800056752,0.05614843195371084
1763484854.267762,0.7751239882744537,0.02703093646839401,0.4431512641328709,0.2995543498106746,0.14217926403954428
1763484854.2693152,0.7755892851601865,0.027251783098780753,0.44470085667190845,0.30073979023147346,0.1433133471425253
1763484854.2706265,0.7759836459042512,0.027439710204036807,0.4460022393471983,0.3017550957525136,0.1442793516036619
1763484854.2719138,0.7763720716745263,0.02762542974637522,0.4473045622688658,0.3027092522091903,0.14522021807765995
1763484854.273186,0.7767571788507797,0.027810179131174794,0.44872397086543014,0.30304799029376916,0.14591222933276288
1763484854.472553,0.8371749615798312,0.05690026932049638,0.664930009782573,0.4214221665661439,0.33040967140649746
1763484854.4740722,0.8378151874779443,0.05740222874599396,0.6665590797443764,0.4220912109760106,0.3320459475516746
1763484854.47541,0.8383798470221229,0.05784642874001262,0.6679705183861624,0.4226651072222712,0.3334642371616619
1763484854.4766843,0.838918469162555,0.058271377992052786,0.6693876738636904,0.4231441152196957,0.33481616421351995
