timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763484852.0172772,0.6279827444645084,0.389990930620025,0.0,0.04105818126907221,0.6279827444645084,0.34893274935095275,1.3364011085489267,0.5644573052955013
1763484852.0191693,0.6279827444645084,0.3900082427269531,-2.2303499747272864e-05,-0.0063216029828963224,0.6280050479642557,0.3963298457098494,1.3364251963286538,0.5881731655818778
1763484852.020735,0.2279827444645084,0.12344390458961525,-1.918858339363089e-05,-0.02135755856164574,0.22800193304790203,0.144801463151261,0.47242183221899176,0.19584463616524575
1763484852.022,0.2279827444645084,0.12345647442040764,-1.524470262079383e-05,-0.011943509745554476,0.22799798916712918,0.1353999841659621,0.4724175728277571,0.1911564665033887
1763484852.023383,0.2279827444645084,0.12344537233816516,-4.660063996456209e-05,0.009633771612267139,0.22802934510447295,0.11381160072589802,0.4724514372400883,0.18035117270111417
1763484852.2212343,0.22243590845135142,0.11739230108788325,-0.004868632296039574,0.018942930382841054,0.22730454074739098,0.0984493707050422,0.426474100042836,0.16661698644040435
1763484852.2228181,0.22243590845135142,0.11745850134702242,-0.004838671434036652,-0.05399295403662341,0.22727457988538807,0.1714514553836458,0.4264417423118728,0.2031842290388453
1763484852.2241113,0.22243590845135142,0.11742167786666301,-0.00487205021893928,0.032477953844078665,0.2273079586702907,0.08494372402258435,0.42647779139956765,0.15989353987795518
1763484852.2254062,0.22243590845135142,0.11744054025022278,-0.00488374812938073,-0.020494189661223215,0.22731965658073214,0.137934729911446,0.42649042514284446,0.1864079052059458
1763484852.424623,0.2097319526815774,0.11001826445381821,0.19873603221892716,0.0021144732517498744,0.010995920462650244,0.10790379120206833,0.14262575874022754,0.16397016005485238
1763484852.4261286,0.2097319526815774,0.1101303174571639,0.200236141850402,0.007057166982838005,0.0094958108311754,0.10307315047432589,0.1410056403382347,0.16166689269432682
1763484852.427441,0.2097319526815774,0.11026905451182173,0.20157095486520873,-0.03287636609662271,0.00816099781636867,0.14314542060844443,0.13956404228224342,0.18184176481604394
1763484852.4287324,0.2097319526815774,0.11036834604793523,0.20285438683758752,0.0056663852316018925,0.00687756584398988,0.10470196081633334,0.13817793575207432,0.1627193264561019
1763484852.6297638,0.6404575704534222,0.4410727538973992,0.405350143364231,0.0030952699991137174,0.23510742708919125,0.4379774838982855,0.8179951885617002,0.660061495846542
1763484852.6311812,0.6404575704534222,0.44172156877081803,0.40677573893248037,-0.03450784065834506,0.23368183152094185,0.4762294094291631,0.8164555453479908,0.6798362734853995
1763484852.632396,0.6404575704534222,0.44224013990610656,0.40799692853850417,-0.011834055249380538,0.23246064191491805,0.4540741951554871,0.8151366605734852,0.66927723748385
1763484852.633569,0.6404575704534222,0.4427486825218407,0.40919011496128593,-0.015063718933599642,0.2312674554921363,0.45781240145544033,0.8138480192368808,0.6716548832495608
1763484852.8341546,0.6255761676790891,0.5222229502225475,0.20555811528320156,0.04090816834768796,0.4200180523958875,0.48131478187485954,0.9766903630565579,0.7628803411599773
1763484852.8357599,0.6255761676790891,0.5226798303231275,0.20394444839063033,-0.021856480404688634,0.4216317192884588,0.5445363107278162,0.9784331233005348,0.7949479856870356
1763484852.837057,0.6255761676790891,0.523024686247772,0.2026374974203849,-0.01025252885560453,0.4229386702587042,0.5332772151033766,0.9798446303484,0.7896632937994603
1763484852.8383603,0.6255761676790891,0.5230803695647442,0.20195208994961936,0.1404107834809598,0.42362407772946975,0.38266958608378443,0.9805848704168265,0.7144151626066364
1763484853.0397189,0.616487426882758,0.4830396395101123,0.39366338876877,0.06194865760145859,0.22282403811398804,0.42109098190865374,0.7385686893380314,0.6935851304644391
1763484853.0410252,0.616487426882758,0.48339903530012823,0.39495777612377214,0.1125679638531168,0.2215296507589859,0.37083107144701144,0.737170750994629,0.668814571023634
1763484853.0422258,0.616487426882758,0.4837733637674272,0.39614007782652066,0.0878232692594748,0.22034734905623737,0.3959500945079524,0.7358938651556606,0.6817484110214034
1763484853.0434308,0.616487426882758,0.4840901301554101,0.39736611150933354,0.12388917288516249,0.2191213153734245,0.3602009572702476,0.7345697487782228,0.6641906087905338
1763484853.2437794,0.5951110831106843,0.5423609022038544,0.5973369816356069,0.10222649828319635,-0.0022258985249226093,0.440134403920658,0.46988601060045526,0.7624281041641834
1763484853.2451959,0.5951110831106843,0.5432637993634769,0.5987584124771622,0.0890650749725738,-0.003647329366477936,0.45419872439090314,0.4683508652915755,0.7703631615589285
1763484853.2464178,0.5951110831106843,0.5439541553214696,0.5999862102744095,0.1433282858532917,-0.004875127163725179,0.4006258694681779,0.4670248436705485,0.7442670900555586
1763484853.2475865,0.5951110831106843,0.5446632910181326,0.6011023475896253,0.11563524333674771,-0.00599126447894105,0.4290280476813849,0.46581941537011534,0.759177314858825
1763484853.4486184,0.5639796298052445,0.6794617188565479,0.8033488967750285,0.0860519285753057,-0.239369266969784,0.5934097902812422,0.19396535511543633,0.976166613997169
1763484853.4501688,0.5639796298052445,0.6813062573434868,0.8048833773383619,0.07513526504529965,-0.24090374753311738,0.6061709922981872,0.1923081161070363,0.9843917534925803
1763484853.4515197,0.5639796298052445,0.6826335942117682,0.8055915561585217,0.23580568847774896,-0.24161192635327722,0.4468279057340192,0.19154328298126366,0.9060475470787778
1763484853.4528098,0.5639796298052445,0.6838301626794485,0.8062682831896315,0.28057763094066585,-0.242288653384387,0.40325253173878267,0.1908124177876651,0.8854564285488399
1763484853.6533244,0.5362817987617423,0.8679538110530823,0.6063639986590419,0.3369441436117344,-0.07008219989729958,0.5310096674413479,0.38022751035669194,1.1334586447737562
1763484853.6548035,0.5262817987617423,0.852854888625536,0.6048688115217601,0.3180864120567252,-0.07858701276001778,0.5347684765688108,0.3602423124649563,1.1202391269099414
1763484853.6559873,0.5262817987617423,0.8537085093314712,0.6037064007215271,0.3288880653677403,-0.07742460195978484,0.524820443963731,0.36149771612920784,1.1161187313133367
1763484853.6571574,0.5262817987617423,0.8545759391791643,0.6025406207859746,0.3101455704381985,-0.07625882202423229,0.5444303687409657,0.3627567584596046,1.1267911235496473
1763484853.8581154,0.5057180669812964,0.9800691930739688,0.40505320831822234,0.2748157648718576,0.10066485866307406,0.7052534282021112,0.5854322221796513,1.3326959071750244
1763484853.8597012,0.5057180669812964,0.9808251678865003,0.40349341960641655,0.29501737606454015,0.10222464737487985,0.6858077918219602,0.5871167939884016,1.3237290637974803
1763484853.8610115,0.5057180669812964,0.9814306371790238,0.4021667267851872,0.3078285086829736,0.10355134019610918,0.6736021284960502,0.5885496222353293,1.3182317014270488
1763484853.8623292,0.5057180669812964,0.9820469826292143,0.400840332282928,0.3001094838887568,0.10487773469836842,0.6819374987404575,0.5899821282977693,1.3230157319994431
1763484854.0630908,0.5059664336073363,1.0701043697123533,0.2032350231273668,0.2730750793806973,0.3027314104799695,0.797029290331656,0.8743253902608248,1.4686190148781813
1763484854.0650885,0.4959664336073363,1.1334102272832145,0.23113425912695254,0.48936732387474946,0.26483217448038376,0.644042903408465,0.8225942153812721,1.455431678987447
1763484854.0664139,0.4959664336073363,1.1331936268399458,0.23115434613192312,0.7299973988238664,0.2648120874754132,0.40319622801607946,0.8225725214159039,1.3347917408479857
1763484854.067698,0.5060527038523858,1.1558415724417177,0.23111521353378178,0.9018481384381823,0.274937490318604,0.25399343400353536,0.8829792988886286,1.2828382894434853
