timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763484852.0172772,0.0,1.2246467991473532e-16,0.0,6.123233995736766e-17
1763484852.0191693,0.00189208984375,0.001188834830575599,3.5333221970468287e-07,0.0005944178703461324
1763484852.020735,0.003457784652709961,0.0021725884633724433,1.1800368984182796e-06,0.001086297009069656
1763484852.022,0.0047228336334228516,0.0029674395342980794,2.201430405301963e-06,0.0014837268441655707
1763484852.023383,0.006105661392211914,0.003836290785090825,3.679298668401998e-06,0.0019181606837177251
1763484852.2212343,0.20395708084106445,0.12779954558032597,0.004104202006442792,0.06447109276053835
1763484852.2228181,0.20554089546203613,0.12878646208233782,0.004168169056268267,0.06497798570010603
1763484852.2241113,0.206834077835083,0.12959218345923884,0.004220764493253926,0.06539197106802738
1763484852.2254062,0.2081289291381836,0.13039885894487616,0.004273757851997129,0.06580658866920464
1763484852.424623,0.4073457717895508,0.2531577030183995,0.016354354136674187,0.1311623591154539
1763484852.4261286,0.40885138511657715,0.25407277827481944,0.01647530747148518,0.13167122941076753
1763484852.427441,0.41016364097595215,0.25487015013137554,0.016581089397873283,0.13211496992849528
1763484852.4287324,0.4114551544189453,0.2556547490036911,0.016685528406414907,0.1325518986260533
1763484852.6297638,0.6124866008758545,0.3754077680823061,0.0369107222542413,0.2034686082320038
1763484852.6311812,0.6139039993286133,0.37623305974207943,0.03708122486271215,0.20399249082088028
1763484852.632396,0.6151187419891357,0.37694011600583194,0.037227659188598494,0.20444177516308445
1763484852.633569,0.6162917613983154,0.37762267832986796,0.03736933516777219,0.2048758956594176
1763484852.8341546,0.8168773651123047,0.4910190855961746,0.06549809261901496,0.283515748825145
1763484852.8357599,0.8184826374053955,0.491897495831862,0.06575434911554079,0.2841849113755571
1763484852.837057,0.8197798728942871,0.4926069817732493,0.06596179177606598,0.28472618394839233
1763484852.8383603,0.8210830688476562,0.49331939809715264,0.06617051101954496,0.28527040907827156
1763484853.0397189,1.0224416255950928,0.5991339778104898,0.1022914950817535,0.3756030778402162
1763484853.0410252,1.0237479209899902,0.5997909241150232,0.10255078369201764,0.37623389685418884
1763484853.0422258,1.0249485969543457,0.6003943972085733,0.10278938958591421,0.37681427114262434
1763484853.0434308,1.026153564453125,0.6009996837380972,0.10302911970931161,0.37739725967301
1763484853.2437794,1.2265021800994873,0.6965902882929447,0.14664135021202251,0.4825524107761052
1763484853.2451959,1.2279186248779297,0.697228544449998,0.1469760347299427,0.4833590559149769
