timestamp,x,y
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:12.529900619+00:00,-0.04415060268982941,0.0540024503383385
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:13.580230939+00:00,-0.00409542550511327,-0.026312957501507136
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:14.630432871+00:00,0.7750198601016632,-0.033600870783558
2025-11-18T16:54:15.679698787+00:00,1.0094064905627915,0.6519996749305446
2025-11-18T16:54:15.679698787+00:00,1.0094064905627915,0.6519996749305446
2025-11-18T16:54:15.679698787+00:00,1.0094064905627915,0.6519996749305446
