timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485399.654876,0.0,0.0,0.0,0.0,0.0
1763485399.6575134,0.0,0.0,2.4697707757306e-05,9.70154520464425e-05,2.396059283073151e-09
1763485399.6598585,2.2750949533672535e-07,5.618963028981093e-12,4.740324239339884e-05,0.0001420396410335239,6.733139538426766e-09
1763485399.6617656,4.983947455778041e-07,1.845980221657353e-11,4.113079465191852e-06,8.736094755211619e-05,3.5932251943833776e-10
1763485399.6637232,6.694173372522335e-07,1.9163231726477482e-11,3.665246290788002e-05,0.00011610316289218422,4.255466873298936e-09
1763485399.8641615,2.3940933407688802e-05,8.721216116902432e-10,0.0009265116277886389,0.008005137980074708,7.416855542860226e-06
1763485399.8657048,3.629513046756419e-05,1.2318432114918965e-08,0.0008910038604034438,0.00800222652226117,7.130016609968882e-06
1763485399.8669686,4.6408799575598914e-05,2.132975271768048e-08,0.0009272963792300872,0.008027995219784444,7.444333033523511e-06
1763485399.8681588,5.596360345656795e-05,3.018989030030429e-08,0.000942128943001233,0.007983526459793756,7.52151357037056e-06
1763485400.0661337,0.0016365016178302428,1.5192609397254033e-06,0.0012172424313327984,0.21029846619807116,0.0002559843427293976
1763485400.0677505,0.0019764945938494155,1.933115020890728e-06,0.0012024930775532002,0.2119397038618991,0.0002548561495924015
1763485400.0690804,0.002258352958942092,2.272047917129631e-06,0.0011830887203390585,0.21331122167773103,0.0002523662180342533
1763485400.070443,0.002549002762077066,2.6159125812230674e-06,0.001145765014913567,0.21466678709394255,0.0002459578021454351
1763485400.2785664,0.04722619412881551,5.380549781401046e-05,-3.682037040028197e-05,0.4256593478265528,-1.5672934858398937e-05
1763485400.27999,0.04783216164234633,5.378318586570163e-05,-2.2179258581319238e-05,0.4270663640028766,-9.472015320156764e-06
1763485400.2811723,0.048337089778001316,5.377198693401412e-05,-8.580013896239495e-06,0.4282440575261962,-3.674339964646913e-06
1763485400.282385,0.04885647929307599,5.376753056475711e-05,-5.267460714872946e-05,0.42942854795573077,-2.261998008293802e-05
1763485400.4844677,0.13563653136681353,4.919642540919902e-05,-0.0006441947661693922,0.6332828080871691,-0.0004079575269071542
1763485400.4861407,0.1366960028463123,4.85139193327898e-05,-0.0006693067512584705,0.6349018226651792,-0.0004249441397504063
1763485400.487496,0.13755640351350976,4.7938047271455834e-05,-0.0006414659574586406,0.6362255213491648,-0.0004081170691890096
1763485400.4893503,0.05370661088289318,0.06749067042896083,-0.00018774051966422234,0.6229509049800184,-0.00011695312800030915
1763485400.678538,0.1715613003764538,0.06746854432805048,-0.004012473798879933,0.8112873344275463,-0.0032552866427521285
1763485400.6799855,0.1727355894616774,0.06746383249857694,-0.004039895297692919,0.8127052320268227,-0.0032832619070650134
1763485400.6812394,0.17375459447782052,0.06745971580260801,-0.004048652725060594,0.8139864259534163,-0.0032955663681413293
1763485400.6824727,0.17475851593450487,0.06745565125105848,-0.003916221888989945,0.8145976503151803,-0.0031901614578503396
1763485400.883434,0.33846116058475273,0.06681455209332174,0.010175782843894775,0.6156919183344453,0.006265363513477455
1763485400.8849976,0.3394238250936766,0.06682434829643943,0.010304644245767637,0.6141758334582915,0.006329087489235155
1763485400.8863716,0.3402677065405674,0.06683304450234165,0.010570341483035251,0.6134752035944766,0.006484883918441311
1763485400.8876958,0.3410800561653833,0.06684163163510147,0.010932613450955931,0.6128366429085873,0.006700173067072248
