timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485217.6888804,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485217.6907065,0.0011473394801524263,3.290971060110337e-07,0.0011473395273507076,0.0011473395273508301,2,0.5736697636754151
1763485217.6921976,0.002084170275044332,1.085982038047798e-06,0.002084170557976327,0.0032315100853271567,3,1.0771700284423855
1763485217.6935203,0.0029152217821892036,2.124770309739105e-06,0.0029152225565124983,0.006146732641839655,4,1.5366831604599136
1763485217.8928285,0.12778588672195448,0.0041038386216532795,0.12785176704585963,0.13399849968769928,5,26.799699937539856
1763485217.894432,0.12878724486811477,0.004168597607090444,0.1288546919856999,0.26285319167339916,6,43.80886527889986
1763485217.8957791,0.12962831015763976,0.004223388155093817,0.12969709249568334,0.3925502841690825,7,56.078612024154644
1763485217.8971086,0.1304582376586092,0.004277811641513877,0.13052835494799753,0.5230786391170801,8,65.38482988963501
1763485217.8983808,0.13125234565378655,0.004330218670737251,0.1313237565460167,0.6544023956630968,9,72.71137729589965
1763485218.0979733,0.25447349930375684,0.016493826016717138,0.25500746684081405,0.9094098625039109,10,90.94098625039108
1763485218.099537,0.25511826945658966,0.01662016893075739,0.25565907264521637,1.1650689351491272,11,105.91535774082975
1763485218.100859,0.25566111707900163,0.016727374319201082,0.25620775132243295,1.4212766864715602,12,118.43972387263003
1763485218.1021948,0.25620763444986383,0.01683604229495869,0.25676020772415786,1.678036894195718,13,129.0797610919783
1763485218.3028536,0.3356511469169875,0.0371152027135398,0.33769695097699104,2.015733845172709,14,143.9809889409078
1763485218.304432,0.3359421951233351,0.03730233548248285,0.33800683823960226,2.3537406834123114,15,156.91604556082075
1763485218.305742,0.3361815018581892,0.03745802663287681,0.3382618895927488,2.6920025730050603,16,168.25016081281626
1763485218.306944,0.3363992142228314,0.03760113609556604,0.33849413106495024,3.0304967040700106,17,178.26451200411827
