timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763484799.5859208,0.0,0.0,0.0,0.0,0.0
1763484799.5878315,0.0,0.0,1.8355721030254206e-05,-4.849759908084178e-05,-8.902083994650244e-10
1763484799.589375,-7.485710536226504e-08,-1.3740561433164044e-12,4.755040841854149e-05,-1.7580289637996354e-05,-8.359499530330186e-10
1763484799.590678,-9.776347620988363e-08,-2.463263433328155e-12,5.7016787276519154e-05,-4.2124954669459884e-05,-2.40182958202432e-09
1763484799.5920413,-1.5519147637390883e-07,-5.737623505944508e-12,6.773370832991359e-05,-5.764846393498608e-05,-3.904744247811357e-09
1763484799.7896254,-1.154561434985021e-05,-7.772532053522318e-10,-0.00042284878235737336,-0.003476153650921716,1.4698874261852125e-06
1763484799.7910185,-1.6388173635570934e-05,1.2704172141500735e-09,-0.00041118741264977175,-0.003450657196275065,1.4188668844426751e-06
1763484799.7923613,-2.1021624460647316e-05,3.1756339779280797e-09,-0.00038681787897200935,-0.003431360910526686,1.3273118155984317e-06
1763484799.7939937,-2.6623156479875348e-05,5.342406820669679e-09,-0.00040266380468908944,-0.0034337759029438295,1.3826573442562397e-06
1763484799.9947965,-0.0007161349828006607,2.8298387719054376e-07,0.0006405549153675776,0.20354098470242815,0.00013037919606188645
1763484799.9963572,-0.00039847100664106553,4.864651263849533e-07,0.0006454491629102817,0.20514591102727386,0.00013241127493473796
1763484799.9976413,-0.00013503853326934592,6.564974194181952e-07,0.0006520891135125265,0.2064079278779102,0.00013459638178956517
1763484799.9988782,0.00012027065028783022,8.229817821931072e-07,0.0006581476004662097,0.2076926426034921,0.0001366924341004608
1763484800.211121,0.044201547320910015,2.9834972437378163e-05,0.0002373765517344218,0.4200110856420228,9.970078507256852e-05
1763484800.212588,0.044817699180659656,2.998123244393742e-05,0.00022898550782101044,0.42146435656112463,9.650923140240457e-05
1763484800.213778,0.04531921948142865,3.0096073326698755e-05,0.00018516596885832996,0.42267607043468225,7.82652249897482e-05
1763484800.214954,0.04581623600178193,3.0188103873280365e-05,0.00016398474845059178,0.42383755998673656,6.950289628133835e-05
1763484800.4137647,0.13007972707415533,4.4006031384211485e-05,0.00030961629137815714,0.6192142630589399,0.00019171882982296694
1763484800.4153466,0.1310592666200242,4.4309312795352735e-05,0.00031780186448532386,0.6207217856894357,0.00019726654745993958
1763484800.4166427,0.1318637489911179,4.456497880143914e-05,0.00031936411033514053,0.6220470132305181,0.00019865949772098407
1763484800.4448028,0.14938065211179846,5.0159249172595086e-05,-0.0001333584303858816,0.6507006220080965,-8.677641411654079e-05
1763484800.446917,0.22859566151867408,-0.04926067999555681,-0.0005487874647750952,0.6673677875732572,-0.0003662431129817559
1763484800.7124088,0.40577628599309545,-0.04935791451103069,0.03250614208447441,0.8034734710082669,0.02612702582562745
1763484800.7138457,0.4069308362140062,-0.049320371313243634,0.03283841661397369,0.8041929191495084,0.026417918822906273
1763484800.7150562,0.4079042724385913,-0.04928839371365527,0.033226519730812976,0.804768160172492,0.026749489703881343
1763484800.716223,0.40884329244665085,-0.04925718186000546,0.03372125870785624,0.8042070711634067,0.02712915854701078
1763484800.817185,0.49003758532342184,-0.0465181698274704,0.07031702324817138,0.7030220245555577,0.0495160533993629
1763484800.8181498,0.4907159172071805,-0.0464703927783802,0.07080897054579084,0.7025187790735299,0.04982793698733496
1763484800.818892,0.4912373245632653,-0.046433410631201176,0.07125166875955748,0.702118078303086,0.05011191619140326
1763484800.9020069,0.5495937720594793,-0.04226836561024683,0.12094650992202327,0.6195265685035749,0.07529708485826626
1763484800.903618,0.5505919735608362,-0.042147044480573784,0.12214904920409869,0.6187150543504651,0.07595358427143882
1763484801.0694845,0.6532159967649942,-0.02954889879153113,0.23116815298620466,0.44210714823274333,0.10406136561241812
1763484801.0710535,0.6539096773237996,-0.02938562310929748,0.23221266923466877,0.44051203359696545,0.10417164724169752
1763484801.0723863,0.6544967740787814,-0.029246787319597668,0.23314019608932057,0.4391433043085439,0.10427816184804177
1763484801.093911,0.6639491877942106,-0.02700223453329437,0.2483446145713859,0.4166896144822361,0.10566388113631214
1763484801.3265133,0.7608721746203783,-0.0024245666398865946,0.43839013215792266,0.29242980175552025,0.13709557845628273
1763484801.3279848,0.7613024907673326,-0.002222827826907808,0.4396922654105419,0.2915785473763032,0.13715990236573683
1763484801.3292701,0.7616772609196405,-0.0020465342073576545,0.4408441010987331,0.2914204398771134,0.13749569564377104
1763484801.3304513,0.7620214650734527,-0.0018841345157236571,0.4419250089303447,0.2923553114531806,0.13832333156238824
1763484801.5314238,0.8207768595885723,0.02591505913051647,0.6272778487713698,0.41987942031869047,0.30439314276087803
1763484801.5329726,0.8214271550164646,0.026386493212398627,0.6286499195419313,0.4194495395855444,0.304960354475751
1763484801.534781,0.7091990958803902,-0.005596759120627735,0.6288286911825327,0.3731049567590592,0.27136754518734996
1763484801.5360882,0.7096868369878325,-0.0052420141497667196,0.6300172819049449,0.3727824724513798,0.27181105881134293
