timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485451.879239,0.6279827444645084,0.389990930620025,0.0,0.0044676093243126895,0.6279827444645084,0.3855233212957123,1.3364011085489267,0.5827525912678811
1763485451.8810086,0.6279827444645084,0.3899659464311815,3.6047485002865615e-07,0.009754871314852401,0.6279823839896583,0.38021107511632907,1.3364007192360885,0.580071483989346
1763485451.8824723,0.6279827444645084,0.3899612601418483,3.3991741180863236e-06,0.0022123378586112598,0.6279793452903903,0.38774892228323704,1.3363974374408794,0.5838357212834668
1763485451.883749,0.6279827444645084,0.3899588713496752,1.8203189203818962e-05,0.0012948015619307504,0.6279645412753045,0.3886640697877445,1.3363814491045867,0.5842909062435475
1763485451.8849964,0.6279827444645084,0.3899634106740938,3.667985473979568e-05,-0.0025028934145195024,0.6279460646097687,0.39246630408861327,1.3363614943058078,0.5861965627184005
1763485452.0839453,0.6424359084513515,0.4026899659000836,-0.0011260797533583105,-0.012716291458493345,0.6435619882047098,0.41540625735857695,1.3296321432967404,0.6103930945793721
1763485452.085532,0.6424359084513515,0.40270045167864743,-0.0011344392912777486,-0.005172085523139259,0.6435703477426292,0.4078725372017867,1.3296411715976935,0.6066367202795407
1763485452.0868542,0.6424359084513515,0.4026532621811162,-0.001142244559025461,0.023407615562996635,0.6435781530103769,0.37924564661811955,1.3296496012868608,0.592276085490176
1763485452.0881548,0.6424359084513515,0.402685171194798,-0.0011344095687101927,-0.017296792862182754,0.6435703180200616,0.4199819640569808,1.3296411394973204,0.6126761532232884
1763485452.2882411,0.2097319526815774,0.11552171953906601,0.19982000855323429,-0.0010868796511890153,0.00991194412834312,0.11660859919025503,0.14145506429917584,0.17382601913419352
1763485452.289821,0.6497319526815775,0.40762989145871475,0.2014147701861988,0.015771900763138308,0.44831718249537866,0.3918579906955765,1.0901327217355743,0.6035588868065029
1763485452.291186,0.6497319526815775,0.4078831907253418,0.20279635737152527,0.0024422068976114285,0.4469355953100522,0.40544098382773036,1.0886406075754218,0.610603682639207
1763485452.2925298,0.6497319526815775,0.4082093630048198,0.20418635834111695,-0.03477144370207603,0.4455455943404605,0.4429808067068958,1.0871394065282627,0.6296997663582677
1763485452.4953222,0.6404575704534222,0.45214000700354423,0.41022216229520286,0.005430230376170435,0.23023540815821936,0.4467097766273738,0.8127334081162505,0.6754948953172312
1763485452.4967449,0.6404575704534222,0.4527989163337696,0.4116823463419529,-0.027964310117327692,0.22877522411146933,0.4807632264510973,0.8111564093457606,0.6931805295593183
1763485452.4979193,0.6404575704534222,0.4532488092087392,0.412846420214617,0.028533150731304496,0.22761115023880524,0.42471565847743475,0.8098992095632834,0.6656066384474566
1763485452.4990797,0.6404575704534222,0.4537058836692692,0.41396262095114195,0.022355345593560835,0.22649494950228027,0.4313505380757084,0.8086937127678363,0.6693811527071234
1763485452.7031314,0.6255761676790891,0.5681540507946777,0.6180318939408367,-0.03299737561520612,0.007544273738252394,0.6011514264098838,0.5312186821063118,0.8687297639996197
1763485452.7046416,0.6255761676790891,0.5694059284462543,0.61955082815704,-0.037360551879038195,0.006025339522049089,0.6067664803252925,0.5295782331528123,0.8727891686089004
1763485452.7058835,0.6255761676790891,0.5703878710527424,0.6207329062279016,-0.0067218952549217585,0.004843261451187519,0.5771097663076641,0.5283015888362819,0.8589427542065744
1763485452.707045,0.6255761676790891,0.5712762137475241,0.6219033221899195,0.014370131719289404,0.003672845489169574,0.5569060820282348,0.5270375395973025,0.8497292547616415
1763485452.903445,0.606487426882758,0.640784066866986,0.7171455509557,0.12339461732454773,-0.11065812407294195,0.5173894495424383,0.36760795417614694,0.8994787916382051
1763485452.9047081,0.606487426882758,0.6417250599207104,0.7177786344653789,0.22490398633250508,-0.1112912075826209,0.4168210735882053,0.3669242239856937,0.850135596714813
1763485452.9059207,0.596487426882758,0.6319215601718606,0.7183706195767436,0.2936729966280006,-0.12188319269398562,0.33824856354386,0.3446848800654198,0.8010458419437907
1763485452.907111,0.596487426882758,0.6325690957041536,0.7189635156734345,0.36621850922404553,-0.12247608879067651,0.2663505864801081,0.3440445522809936,0.7657443889442077
1763485453.1098974,0.5651110831106844,0.7493004293001093,0.5166930083674288,0.41360945780581077,0.048418074743255546,0.33569097149429855,0.49218150173008773,0.9171459150472586
1763485453.111483,0.5651110831106844,0.7498107151366045,0.5151118383093916,0.4332454110104814,0.04999924480129281,0.31656530412612305,0.493889165392768,0.908093367199666
1763485453.112816,0.5651110831106844,0.7501210169122693,0.5143922689027832,0.5014597590122474,0.05071881420790114,0.24866125790002191,0.494666300351905,0.8744516458622802
1763485453.1141255,0.5651110831106844,0.7502849011400877,0.5137250461089586,0.5851016931402383,0.051386037001725726,0.16518320799984942,0.49538690096923554,0.8328765051400124
1763485453.3153393,0.5339796298052445,0.7616704290741093,0.31560161178666557,0.598581617813564,0.21837801801857892,0.1630888112605453,0.6559324229028682,0.843214834704382
1763485453.3168943,0.5339796298052445,0.7614445438136312,0.3140057400612652,0.5693535726537151,0.2199738897439793,0.19209097115991614,0.6576559643663006,0.8574900293935893
1763485453.3182187,0.5339796298052445,0.7609540388487166,0.31332552152732435,0.751229159594656,0.22065410827792015,0.009724879254060625,0.6583906003829568,0.7658164784757469
1763485453.3194768,0.5339796298052445,0.7604392899189218,0.31267774429780726,0.7814422930333687,0.22130188550743723,-0.021003003114446805,0.6590901997908353,0.7499377883616984
1763485453.5175576,0.5162817987617423,0.6618935235727207,0.5114063090271808,0.8074074054129495,0.004875489734561533,-0.14551388184022884,0.43958181515910194,0.5891365826526063
1763485453.5191834,0.5162817987617423,0.6613302402017679,0.5122759189536027,0.9299376648359428,0.004005879808139601,-0.26860742463417486,0.43864263643856627,0.5270265278846804
1763485453.520521,0.5162817987617423,0.6608177754340654,0.5129367730516576,0.9590689202840368,0.003345025710084659,-0.2982511448499714,0.4379289140126669,0.5116922030090797
1763485453.521808,0.5162817987617423,0.6603947312455926,0.5135855824321338,0.916081292430444,0.0026962163296084807,-0.25568656118485145,0.43722819988175265,0.5325514506531668
1763485453.7210684,0.4957180669812964,0.6215264202353751,0.7099597973943494,0.913183249102572,-0.21424173041305306,-0.2916568288671969,0.23453310597743393,0.4756980058017766
1763485453.7226987,0.4957180669812964,0.6214872650718167,0.7115643422945432,0.909657896532503,-0.21584627531324685,-0.2881706314606862,0.23280019748522462,0.4774019493414736
1763485453.7240057,0.4957180669812964,0.6217221204765029,0.7121931662585741,0.7503531597691955,-0.2164750992772777,-0.1286310392926926,0.2321210676040713,0.5574066008301566
1763485453.7253208,0.4957180669812964,0.6220589918970681,0.7128943506124634,0.6912755069158725,-0.21717628363116703,-0.06921651501880433,0.23136378850187084,0.587450734387666
1763485453.9261463,0.4859664336073363,0.7319141663509798,0.5176076591389254,0.74982047192009,-0.031641225531589046,-0.017906305569110215,0.4916029433683415,0.7229610135664247
