timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763485451.879239,0.0,1.2246467991473532e-16,0.0,6.123233995736766e-17
1763485451.8810086,0.0017695426940917969,0.0011118362365228382,3.090450735321326e-07,0.0005559184905030421
1763485451.8824723,0.003233194351196289,0.002031474526988741,1.0317235190626661e-06,0.0010157395340775217
1763485451.883749,0.004509925842285156,0.002833666186626521,2.0074210513865154e-06,0.0014168392557208796
1763485451.8849964,0.005757331848144531,0.003617430398138834,3.2714640494369007e-06,0.001808728019609533
1763485452.0839453,0.20470619201660156,0.12826635226891311,0.004134395496932175,0.0647108244264376
1763485452.085532,0.20629286766052246,0.12925499112435665,0.004198712677298877,0.06521870205674866
1763485452.0868542,0.20761513710021973,0.13007878350127805,0.004252690767428291,0.06564205822188367
1763485452.0881548,0.20891571044921875,0.130888971325179,0.004306119129117381,0.06605856796377368
1763485452.2882411,0.40900206565856934,0.2541643457500106,0.016487436810871392,0.13172217167020026
1763485452.289821,0.4105818271636963,0.25512421808177344,0.01661487052910071,0.13225642345787494
1763485452.291186,0.41194701194763184,0.25595350991188065,0.016725388611569247,0.13271835062243909
1763485452.2925298,0.41329073905944824,0.2567695832134001,0.01683452584841616,0.13317323728334385
1763485452.4953222,0.6160831451416016,0.37750130265866566,0.03734411924217507,0.2047986699992933
1763485452.4967449,0.6175057888031006,0.3783288865725898,0.0375162447179298,0.2053254705632966
1763485452.4979193,0.6186802387237549,0.3790118628339707,0.03765863665748603,0.2057606588200468
1763485452.4990797,0.6198406219482422,0.37968645621666564,0.03779958549373763,0.20619089566886525
1763485452.7031314,0.82389235496521,0.49485402100221104,0.0666215474244467,0.28644518132799807
1763485452.7046416,0.8254024982452393,0.49567832698229297,0.06686462626199097,0.2870775863821587
1763485452.7058835,0.8266444206237793,0.49635589122101825,0.06706485721965594,0.2875981418730376
1763485452.707045,0.8278059959411621,0.4969893464265543,0.067252400396413,0.28808540741736016
1763485452.903445,1.0242059230804443,0.6000211613494866,0.1026417689057404,0.3764552193881848
1763485452.9047081,1.0254690647125244,0.600655883948586,0.1028929040886215,0.3770660179541365
1763485452.9059207,1.026681661605835,0.601264852124496,0.10313427112203444,0.3776529348132579
1763485452.907111,1.02787184715271,0.6018622258770622,0.10337144487617844,0.3782295380338085
1763485453.1098974,1.2306582927703857,0.6984614831555369,0.14762441803960713,0.48492197725261355
1763485453.111483,1.2322440147399902,0.6991741636626664,0.14800032982543176,0.48582823887223514
1763485453.112816,1.233577013015747,0.6997727241238187,0.14831668642706752,0.4865909984760704
1763485453.1141255,1.2348864078521729,0.7003602079403161,0.14862775745169698,0.4873410828338314
1763485453.3153393,1.4361002445220947,0.7847721388623593,0.2001197873291507,0.6130659374258285
1763485453.3168943,1.4376552104949951,0.785377302197447,0.20054599337536771,0.6141232932176142
1763485453.3182187,1.4389796257019043,0.7858921483633192,0.20090934559862594,0.6150249671028984
1763485453.3194768,1.4402377605438232,0.7863807250118303,0.20125480232792836,0.6158824457501122
1763485453.5175576,1.6383185386657715,0.8569826757901544,0.2591121703627166,0.7624989086721116
1763485453.5191834,1.639944314956665,0.857508656486869,0.2596152514103254,0.7637992448012677
1763485453.520521,1.6412818431854248,0.8579407106173839,0.2600294772395486,0.7648702168583049
1763485453.521808,1.642568826675415,0.8583558655558556,0.2604283396393037,0.7659017257760116
1763485453.7210684,1.8418292999267578,0.9157036617897971,0.32557221288831695,0.9370824876289903
1763485453.7226987,1.8434596061706543,0.916114821305236,0.3261326253702139,0.938571076692672
1763485453.7240057,1.844766616821289,0.9164437521903059,0.3265822231657338,0.9397654062078232
1763485453.7253208,1.8460817337036133,0.916774099330467,0.32703489418750564,0.9409679787375043
1763485453.9261463,2.0469071865081787,0.9597497172245524,0.39946465834337563,1.1327687231593184
1763485453.9281478,2.0489087104797363,0.9601021620451936,0.40021908243172866,1.1347421559204478
1763485453.9294817,2.0502426624298096,0.9603362120938816,0.400722233325552,1.1360578180607956
1763485453.9310038,2.051764726638794,0.9606024435454843,0.4012966810064207,1.137559429106188
1763485454.1320348,2.252795696258545,0.9879616075157492,0.4803294677265282,1.3371844205818453
1763485454.133614,2.2543749809265137,0.988114628217162,0.48097476049322996,1.338741918354556
1763485454.134957,2.2557179927825928,0.9882439903888296,0.48152380683378526,1.3400660153456703
1763485454.136332,2.2570929527282715,0.9883757008752274,0.4820861941371939,1.3414212365496476
1763485454.1376178,2.258378744125366,0.9884982022469164,0.4826123659123671,1.3426882227369767
1763485454.336568,2.457329034805298,0.9996406077905834,0.5669558651630242,1.532384734343907
1763485454.3381248,2.458885669708252,0.9996663493078988,0.5676382981369867,1.5338029278676044
1763485454.3394427,2.4602036476135254,0.9996873966352321,0.5682163710403803,1.5350027145755336
1763485454.3407393,2.4615001678466797,0.9997074323957382,0.5687852719875157,1.5361820927283978
1763485454.5415409,2.662301778793335,0.9948048283353395,0.6597019417799193,1.7071015001117116
1763485454.5430675,2.6638283729553223,0.994706724907779,0.6604140302666395,1.708304298409469
1763485454.5443914,2.6651523113250732,0.9946209037332304,0.6610318382970595,1.709346183217286
1763485454.5456843,2.666445255279541,0.9945364274178977,0.6616354065322643,1.7103625628332844
1763485454.7464142,2.8671751022338867,0.9735059043432354,0.7579548136010907,1.854655909256338
1763485454.7480056,2.8687665462493896,0.9732767709607281,0.7587387095525391,1.8556931283736293
1763485454.7493625,2.8701233863830566,0.9730806468984672,0.7594072919540105,1.8565761406394197
