timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485451.879239,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485451.8810086,0.0011118362365228382,3.090450735321326e-07,0.0011118362794737928,0.0011118362794739153,2,0.5559181397369577
1763485451.8824723,0.0020314739993791296,1.0317235099552478e-06,0.00203147426136952,0.003143310540843435,3,1.047770180281145
1763485451.883749,0.00283366131918427,2.007420953313599e-06,0.0028336620302322614,0.005976972571075696,4,1.494243142768924
1763485451.8849964,0.00361740282392905,3.271463448343979e-06,0.003617404303232217,0.009594376874307912,5,1.9188753748615826
1763485452.0839453,0.12825902727941302,0.004134395357455848,0.12832564554146206,0.13792002241576998,6,22.98667040262833
1763485452.085532,0.1292494528525422,0.00419870805161346,0.1293176330280763,0.26723765544384626,7,38.176807920549464
1763485452.0868542,0.13007474525911028,0.004252682363059143,0.13014424559504545,0.3973819010388917,8,49.672737629861466
1763485452.0881548,0.13088641865124434,0.004306107028474225,0.13095723403115034,0.528339135070042,9,58.70434834111578
1763485452.2882411,0.2543887722366475,0.016486854852439458,0.2549224662970966,0.7832616013671386,10,78.32616013671387
1763485452.289821,0.2550329777856114,0.016615149737588576,0.25557363510150777,1.0388352364686464,11,94.43956695169513
1763485452.291186,0.25558730224081144,0.0167264111042962,0.25613403111489463,1.2949692675835411,12,107.91410563196176
1763485452.2925298,0.2561308735719022,0.01683628405242312,0.25668362794966026,1.5516528955332014,13,119.35791504101549
1763485452.4953222,0.33545530629979503,0.037459605129055815,0.33754034505687475,1.8891932405900762,14,134.94237432786258
1763485452.4967449,0.3356992910446732,0.0376326908280453,0.3378020624964499,2.226995303086526,15,148.46635353910173
1763485452.4979193,0.335898767693546,0.03777589752755392,0.33801627264386996,2.565011575730396,16,160.31322348314976
1763485452.4990797,0.3360943016693343,0.037917637587744066,0.3382264431632054,2.9032380188936013,17,170.77870699374125
1763485452.7031314,0.36679218786504975,0.0668769200867352,0.3728391496599003,3.2760771685535017,18,182.0042871418612
1763485452.7046416,0.3666832097390496,0.06712780028696408,0.37277703507042703,3.648854203623929,19,192.04495808546994
1763485452.7058835,0.36659136718389185,0.06733450616251013,0.3727239812701943,4.021578184894123,20,201.07890924470615
1763485452.707045,0.3665038199478239,0.06752812293130109,0.37267290942993403,4.394251094324057,21,209.25005211066934
1763485452.903445,0.38265366409552226,0.09763427457268961,0.39491300082051506,4.789164095144572,22,217.68927705202597
1763485452.9047081,0.38238264440167485,0.09787103202210623,0.3947090392285055,5.183873134373077,23,225.38578845100335
1763485452.9059207,0.38212135003442627,0.09809833722948862,0.3945123697925364,5.578385504165614,24,232.43272934023392
1763485452.907111,0.3818638460230588,0.09832139323328415,0.3943185175297458,5.9727040216953595,25,238.9081608678144
1763485453.1098974,0.3326879875553977,0.14010342789251715,0.36098513483368566,6.333689156529045,26,243.60342909727098
