timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485556.3278399,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485556.3304179,21.770459312187814,10.010006646187614,10.01,0.5004506659962638,1.15,0.10000200000393572,0.0,0.0,0.0,0,0.017670314165638277
1763485556.3325722,21.940929337091774,10.020023091513101,10.020000000000035,0.5009022455614416,1.2999999999999998,0.10000400001719778,0.0,0.0,0.0,0,0.000439650281462199
1763485556.3344615,22.111407233280968,10.030046833533454,10.030000000000092,0.5013543997042569,1.4499999999999997,0.10000600004316236,0.0,0.0,0.0,0,0.014547435697694261
1763485556.3363473,22.281895590437113,10.040080322398039,10.040000000000092,0.5018072679529562,1.5999999999999996,0.10000800008602327,0.0,0.0,0.0,0,0.011852190497056525
1763485556.5328517,22.52236161021134,10.115889452054374,10.050000000186914,0.5064621327444271,1.7499999999999996,0.10001002522562585,0.0,0.0,0.0,0,0.029859461679242486
1763485556.5344439,22.693926326867235,10.126927664238652,10.060000000765994,0.5069866111013875,1.8999999999999995,0.10001205076120549,0.0,0.0,0.0,0,0.0014546875204549422
1763485556.5357502,22.8653002460492,10.137786352735692,10.070000001551078,0.5074998151383858,2.0499999999999994,0.10001407662404693,0.0,0.0,0.0,0,0.03727501926075942
1763485556.5370486,23.03667579921878,10.148646547909504,10.080000002632056,0.5080131458629129,2.1999999999999993,0.10001610281430702,0.0,0.0,0.0,0,0.004719979816501118
1763485556.7385025,23.442935053251276,10.381924263443985,10.090004186869628,0.5209883961754312,2.349999999999999,0.10001820676223294,0.0,0.0,0.0,0,0.015985170052741353
1763485556.7400548,23.615966042276128,10.394338455721046,10.100004456346527,0.5216028186794239,2.499999999999999,0.10002031152913325,0.0,0.0,0.0,0,0.012271653268220172
1763485556.741441,23.788735509493684,10.406504070038933,10.110004792848233,0.5222042295761613,2.649999999999999,0.10002241703035844,0.0,0.0,0.0,0,0.009908079816498919
1763485556.7427316,23.96135724776233,10.41852920482966,10.120005189764173,0.5227983299506744,2.799999999999999,0.10002452321782711,0.0,0.0,0.0,0,0.026102471144319225
1763485556.9423926,24.579080939563536,10.854138975369997,10.131024339693264,0.5438908567963132,2.949999999999999,0.10002676770396104,0.0,0.0,0.0,0,0.05170693708403444
1763485556.9439545,24.75405174607627,10.868348741576783,10.141054843684104,0.5446191472711702,3.0999999999999988,0.10002901354421563,0.0,0.0,0.0,0,0.046765134302477834
1763485556.9452813,24.92836822665621,10.881936460590763,10.151081215803519,0.5453192897235511,3.2499999999999987,0.10003126053838021,0.0,0.0,0.0,0,0.007643239202785118
1763485556.9465787,25.10261315941636,10.895455690038403,10.161107409924778,0.5460165507890271,3.3999999999999986,0.10003350866415436,0.0,0.0,0.0,0,0.022067979296610706
1763485557.1470826,25.99134742646958,11.586827765222285,10.179017075796109,0.5754666121410351,3.5499999999999985,0.1000359733101551,0.0,0.0,0.0,0,0.01826280071252752
1763485557.1486478,26.168755446499905,11.60322254099718,10.189157755050141,0.5763367104503294,3.6999999999999984,0.10003844000225608,0.0,0.0,0.0,0,0.02349910751693464
1763485557.1499505,26.34504000867216,11.618558381834681,10.199275998215946,0.5771647202196384,3.8499999999999983,0.10004090840189797,0.0,0.0,0.0,0,0.015968280380947306
1763485557.151834,15.583059338969163,5.72946725499272,5.359543807085849,0.5778438870883078,3.8161634633513044,0.10004092645098119,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.006230480388018104
1763485557.3537962,16.37680018912534,6.305336150578557,5.389325273495645,0.6159315835177775,3.9661634633513043,0.100043718182058,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.2362822961344973
1763485557.3552306,16.55316806414578,6.320463711585493,5.399540221753581,0.616954154837526,4.116163463351304,0.10004651261787517,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.4779490374518115
1763485557.3564692,16.728781933477215,6.334904751885451,5.409726724988087,0.6179376838578354,4.266163463351305,0.10004930939453535,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.6503987464770643
1763485557.3576772,16.904289827268578,6.3492486119955185,5.419909608648219,0.6189160348145091,4.416163463351305,0.10005210845902633,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.7890385534923652
1763485557.556502,18.050882046829273,7.249405403892115,5.4705500249931065,0.6647078038375543,4.566163463351305,0.10005535075519299,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.8239553739293901
1763485557.5580642,18.23075213444606,7.267639890807283,5.480912021941728,0.6659781612613398,4.716163463351306,0.10005859708440241,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.942646977839152
1763485557.5594304,18.40951449090679,7.284857490782232,5.491229727518598,0.6672019623067065,4.866163463351306,0.10006184694794897,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.8778836432509034
1763485557.560756,18.588060573694115,7.3018759884699955,5.501538677585193,0.6684173440401571,5.016163463351306,0.10006510024746225,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.9991632729362661
1763485557.76149,20.13333098986185,8.570725775290615,5.573324950444245,0.7230478541818474,5.166163463351307,0.1000689465938333,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.7050644729830458
1763485557.7630515,20.31617770711833,8.5914756110674,5.58387193459815,0.7245939000098623,5.316163463351307,0.10007279809161412,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.6979182719700578
1763485557.7644155,20.497557027966685,8.610879177466984,5.594352454774975,0.7260852782777788,5.466163463351307,0.10007665409564226,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.6541337013876607
1763485557.7657201,20.678505259361497,8.6298852914504,5.604814526415499,0.727561463729165,5.616163463351308,0.1000805144151254,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.65109366259406
1763485557.9662297,22.596706358293105,10.220613134160548,5.71923823824149,0.790606437695311,5.766163463351308,0.10008508484444892,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.6163130855716763
1763485557.9678872,22.78353464094803,10.244071371242082,5.730708393748414,0.7925017512436966,5.9161634633513085,0.10008966136252885,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.611368024425234
1763485557.9692018,22.96718008915892,10.264752606366834,5.741883058581416,0.7942867181494059,6.066163463351309,0.10009424270995644,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.6368551375917338
1763485557.9705262,23.15093396808581,10.285520624799348,5.753074104851578,0.7960769461609655,6.216163463351309,0.10009882892261114,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.6486761394572491
1763485558.1709511,25.456211463445236,12.10613867891897,6.01624400367176,0.8675612038229034,6.36616346335131,0.10010411368029298,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.8677923285985734
1763485558.1725366,25.645543124484703,12.129932948994334,6.029589837313978,0.8697474714940908,6.51616346335131,0.10010940333098829,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.9037970116876742
1763485558.1738613,25.83197660235347,12.151457638859013,6.042401472383651,0.8718393307017513,6.66616346335131,0.10011469705774959,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.8729859238327272
1763485558.1751554,26.018085264116184,12.172718184164477,6.055161969533192,0.8739216523111574,6.816163463351311,0.10011999475604597,0.14209245297968984,0.029881279894168146,-1.9966786824719933e-05,0,0.9734284660787935
1763485558.3757586,17.510930738612053,6.784302906714634,4.241412337187342,0.9434911528516254,5.441823811452285,0.09990053040616681,0.03777931940720233,0.008030433778625615,3.9301664030619934e-05,0,0.7508008146937104
1763485558.3771222,17.692809029079154,6.800616079247075,4.254657476248816,0.945805390275238,5.591823811452286,0.09990627185574147,0.03777931940720233,0.008030433778625615,3.9301664030619934e-05,0,0.7846364633786365
