timestamp,x,y
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:56.849670208+00:00,0.05148748387156145,0.06950021911719031
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:57.850347553+00:00,0.2606840623273485,0.05893082413273572
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:58.900136389+00:00,0.7278991494110393,0.10897638440867072
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
2025-11-18T17:05:59.900185504+00:00,0.906817001691728,0.7819246658397834
