timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485556.3278399,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485556.3304179,0.0016198170904215684,6.559523895166564e-07,0.0016198172232370332,0.0016198172232371557,2,0.8099086116185779
1763485556.3325722,0.002973580017612727,2.210319994955489e-06,0.0029735808390995836,0.004593398062336739,3,1.5311326874455797
1763485556.3344615,0.004160707221460635,4.327369016734443e-06,0.004160709471813346,0.008754107534150086,4,2.1885268835375213
1763485556.3363473,0.005345720846378808,7.143345875984172e-06,0.00534572561910909,0.014099833153259175,5,2.819966630651835
1763485556.5328517,0.12845006035125708,0.00414674642790809,0.1285169775172874,0.1426168106705466,6,23.7694684450911
1763485556.5344439,0.12943714518167088,0.004211349992859283,0.12950563702612833,0.27212244769667493,7,38.87463538523927
1763485556.5357502,0.13024694938814413,0.004264727720222735,0.13031675152276245,0.4024391992194374,8,50.304899902429675
1763485556.5370486,0.13105174635805025,0.004318116805958668,0.13112286740399112,0.5335620666234285,9,59.28467406926983
1763485556.7385025,0.25452628593082827,0.01661722930787354,0.2550681527349351,0.7886302193583636,10,78.86302193583636
1763485556.7400548,0.25514412651331786,0.016742988705285955,0.25569288798288714,1.044323107341251,11,94.93846430375008
1763485556.741441,0.2556935214107898,0.016855685500219535,0.25624849467876365,1.3005716020200144,12,108.3809668350012
1763485556.7427316,0.25620307443523654,0.016960928235127497,0.2567638768142133,1.5573354788342277,13,119.79503683340214
1763485556.9423926,0.3324169798290447,0.037155700395100084,0.33448706185817406,1.8918225406924019,14,135.1301814780287
1763485556.9439545,0.33268047452192406,0.037344643239456056,0.33476995161874196,2.226592492311144,15,148.4394994874096
1763485556.9452813,0.33290195093590763,0.03750552498102193,0.3350080198159971,2.561600512127141,16,160.1000320079463
1763485556.9465787,0.33311657587114213,0.03766319449363701,0.3352389734794866,2.8968394856066277,17,170.4023226827428
1763485557.1470826,0.36269505591658174,0.06592936528441187,0.36863855576043286,3.2654780413670608,18,181.41544674261448
1763485557.1486478,0.3625712117776584,0.06618300670311662,0.3685621711274563,3.6340402124945173,19,191.2652743418167
1763485557.1499505,0.36246573563288853,0.06639449653888703,0.3684964568059554,4.002536669300473,20,200.12683346502362
1763485557.151834,0.2966095479196448,0.03864468988118708,0.2991164254485353,4.301653094749009,21,204.8406235594766
1763485557.3537962,0.27288907262449574,0.07537171909195362,0.2831065912279926,4.5847596859770015,22,208.39816754440915
1763485557.3552306,0.2726897854151682,0.07561749262392284,0.28298007749751486,4.867739763474516,23,211.6408592815007
1763485557.3564692,0.2725173331967036,0.0758296173858681,0.28287069089166933,5.150610454366185,24,214.60876893192437
1763485557.3576772,0.27234804176882516,0.07603627695564548,0.28276310096720425,5.4333735553333895,25,217.33494221333558
1763485557.556502,0.23938506278232374,0.11364483113513069,0.26499123745329667,5.698364792786686,26,219.16787664564177
1763485557.5580642,0.2392546453831656,0.1138555523070928,0.26496390721865776,5.963328700005343,27,220.86402592612384
1763485557.5594304,0.23914123962758704,0.11403948656375361,0.26494062917254413,6.228269329177888,28,222.4381903277817
1763485557.560756,0.2390326377575026,0.11421786313269935,0.2649194635580963,6.493188792735984,29,223.9030618184822
1763485557.76149,0.2169110100355668,0.14480328919449706,0.2608033336370433,6.753992126373028,30,225.13307087910093
1763485557.7630515,0.21702903905063387,0.14503966919305428,0.2610327746296855,7.015024901002714,31,226.2911258387972
1763485557.7644155,0.21713378550659013,0.14524668092488405,0.26123491177121977,7.276259812773933,32,227.3831191491854
1763485557.7657201,0.21723530093221677,0.14544512561899997,0.2614296473956951,7.537689460169628,33,228.41483212635237
1763485557.9662297,0.22639347365774465,0.17942633295741223,0.288873352653657,7.826562812823285,34,230.19302390656722
1763485557.9678872,0.22645194409643166,0.17964498683083874,0.2890550194660277,8.115617832289313,35,231.8747952082661
1763485557.9692018,0.22649797072355016,0.1798181568717696,0.28919872109441724,8.40481655338373,36,233.4671264828814
1763485557.9705262,0.22654406010710182,0.1799924812302867,0.28934322952031427,8.694159782904045,37,234.97729142983906
1763485558.1709511,0.22655362146000946,0.20973252639109052,0.3087301022301433,9.002889885134188,38,236.9181548719523
1763485558.1725366,0.2263134540052545,0.20969773114062445,0.30853025444729737,9.311420139581486,39,238.75436255337144
1763485558.1738613,0.22611123660365462,0.20966682322738486,0.3083609379942559,9.619781077575741,40,240.49452693939352
