timestamp,x_dot,y_dot,theta_dot
2025-11-18T17:00:44.218507203+00:00,-0.00028302140093356846,0.011094801809405658,0.012470736595601262
2025-11-18T17:00:44.269130589+00:00,0.0074567566818671,-0.034691697916880704,0.004090367671458724
2025-11-18T17:00:44.319423718+00:00,-0.010758455407611197,0.010065138174628306,0.01813942303039613
2025-11-18T17:00:44.368862059+00:00,0.016387507216804646,-0.021879918182278444,0.028612986284509558
2025-11-18T17:00:44.418575659+00:00,0.01598569791572776,-0.013337959208588381,-0.018651336093295185
2025-11-18T17:00:44.469000552+00:00,0.009554567806189447,-0.038643972991478856,-0.014609173269918325
2025-11-18T17:00:44.518476240+00:00,0.03805392389948502,-0.01549621565165506,0.008756197149450558
2025-11-18T17:00:44.568717656+00:00,0.022777155598240128,0.01340987345934237,-0.022548082427044317
2025-11-18T17:00:44.619150447+00:00,-0.00022510607258172617,-0.031735415962928684,0.016836753637885032
2025-11-18T17:00:44.669350653+00:00,0.9868215464670088,0.011971807999758612,0.022597178671319135
2025-11-18T17:00:44.719015656+00:00,0.9767075089989689,-0.05356204669638978,0.023430439502617965
2025-11-18T17:00:44.769521677+00:00,1.0115113356646732,-0.02623339414268555,-2.2771769248688605e-05
2025-11-18T17:00:44.818899882+00:00,1.0065381990871887,-0.008758059676028853,0.006021198853015326
2025-11-18T17:00:44.869494197+00:00,1.0005038252460459,0.003961369510122155,0.008659404351440313
2025-11-18T17:00:44.919166627+00:00,0.977795413265677,-0.016390734823896268,0.0049023603895321935
2025-11-18T17:00:44.968704045+00:00,1.0267957243928583,-0.004215214127384319,0.042371948440695174
2025-11-18T17:00:45.019105405+00:00,0.9910607289733285,0.017292780500902435,-0.02596979618534606
2025-11-18T17:00:45.068497660+00:00,1.0182603610168806,-0.01826790496908476,-0.0034409664922232124
2025-11-18T17:00:45.118875776+00:00,0.9704795235548301,-0.008970927792729056,0.0023658402411902385
2025-11-18T17:00:45.169446569+00:00,1.0035059531925228,-0.0038440816787070797,0.0508513939953856
2025-11-18T17:00:45.218830752+00:00,1.003112807626558,0.02168720818291845,0.01596106018291281
2025-11-18T17:00:45.269375293+00:00,0.4923456819556414,-0.057592321123368664,0.1060588196557922
2025-11-18T17:00:45.318884657+00:00,0.5040983593819715,-0.08909284423404588,0.21600217789827528
2025-11-18T17:00:45.368476899+00:00,0.4993187798134998,-0.18755155888940905,0.3097609939922946
2025-11-18T17:00:45.419153796+00:00,0.48056549089672823,-0.3008866348526334,0.4246563528109385
2025-11-18T17:00:45.469499618+00:00,-0.4976414603802049,-0.3268121913881261,0.4863300280817419
2025-11-18T17:00:45.519016127+00:00,-0.5099911746257143,-0.39694210680713143,0.6074533300739788
2025-11-18T17:00:45.568523271+00:00,-0.4983327166752959,-0.42271952632250337,0.7231018065405234
2025-11-18T17:00:45.619213030+00:00,-0.5023283288730265,-0.4959008348667956,0.7869237402607282
2025-11-18T17:00:45.669101389+00:00,-1.0032248259116343,-0.45582995467891707,0.817189980958562
2025-11-18T17:00:45.719513705+00:00,-1.0006956306014445,-0.41092180866107547,0.8304798960438478
2025-11-18T17:00:45.769110473+00:00,-0.9864223974394494,-0.35161673253231857,0.8290254551808507
2025-11-18T17:00:45.818624119+00:00,-1.0034515125726344,-0.33312472805839805,0.7752861431701571
