timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485530.0110662,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485530.0130112,0.0012220910305233894,3.7337679592575057e-07,0.001222091087560969,0.0012220910875610914,2,0.6110455437805458
1763485530.0146792,0.002270100836578944,1.2883520145765345e-06,0.0022701012021686027,0.003492192289729694,3,1.1640640965765647
1763485530.0161002,0.0031629325754179566,2.5010418199205186e-06,0.003162933564248584,0.006655125853978278,4,1.6637814634945696
1763485530.0174918,0.004037318975900457,4.075018689378592e-06,0.004037321032435151,0.01069244688641343,5,2.138489377282686
1763485530.2157228,0.12822965427516916,0.004132393433291401,0.1282962232921021,0.13898867017851554,6,23.164778363085922
1763485530.2172008,0.12915152395277293,0.004192273942507674,0.12921954689648432,0.26820821707499987,7,38.315459582142836
1763485530.218482,0.1299505965710663,0.004244533351775701,0.13001989698715488,0.39822811406215475,8,49.778514257769345
1763485530.2197263,0.13072658241640253,0.00429559497460556,0.13079713867840664,0.5290252527405614,9,58.78058363784016
1763485530.419801,0.2541275010579062,0.01646599704944359,0.2546603931764192,0.7836856459169806,10,78.36856459169806
1763485530.4213898,0.25476958347421097,0.016592364975601372,0.25530931678868773,1.0389949627056683,11,94.45408751869712
1763485530.4227448,0.255314734884344,0.01670051522013242,0.2558603546032107,1.294855317308879,12,107.90460977573991
1763485530.424124,0.2558676180610316,0.016810961835857847,0.25641927854604185,1.5512745958549208,13,119.32881506576314
1763485530.6245384,0.3335661100778968,0.03680275408752292,0.33559021514478976,1.8868648109997106,14,134.77605792855076
1763485530.6261132,0.33384226531196365,0.03698882141865861,0.33588514557593185,2.2227499565756426,15,148.18333043837617
1763485530.6274908,0.3340813773282832,0.0371519997989437,0.3361408005086908,2.5588907570843333,16,159.93067231777084
1763485530.6288462,0.33431453535502775,0.03731292040001634,0.3363903425760408,2.895281099660374,17,170.31065292119845
1763485530.8291097,0.36517292166427806,0.06497745757314682,0.37090879297948043,3.2661898926398543,18,181.45499403554746
1763485530.8307853,0.3650615023047305,0.06523308733284104,0.37084397817405745,3.637033870813912,19,191.42283530599536
1763485530.832155,0.3649676785244027,0.06544247548925256,0.3707885164964702,4.007822387310382,20,200.3911193655191
1763485530.8335595,0.3648691435835629,0.06565751536853628,0.37072955272512637,4.378551940035508,21,208.5024733350242
1763485531.03489,0.3017724372696391,0.1108477768643887,0.3214869103578489,4.700038850393357,22,213.6381295633344
1763485531.03639,0.30129324911026856,0.11113514226040226,0.32113648469873707,5.021175335092094,23,218.3119710909606
1763485531.0377703,0.30085087579818176,0.11139970076692822,0.32081325221925316,5.341988587311347,24,222.58285780463947
1763485531.039155,0.3004056640484989,0.11166513499736422,0.3204881672798532,5.6624767545912,25,226.499070183648
1763485531.2391303,0.2309352932308314,0.15366592007859373,0.27738840035807344,5.939865154949273,26,228.45635211343358
1763485531.240681,0.23066405667356454,0.15396892936275847,0.2773307380191015,6.217195892968375,27,230.26651455438426
1763485531.24195,0.23044358553851724,0.1542169855496501,0.2772852768321263,6.494481169800501,28,231.94575606430362
1763485531.2431939,0.23022788414405454,0.15446006064313741,0.27724139115819246,6.771722560958693,29,233.507674515817
1763485531.4445348,0.18958260730177912,0.19743571180089656,0.2737196107071382,7.045442171665831,30,234.84807238886106
1763485531.4460993,0.18953233420017057,0.19775546929496846,0.27391555513230414,7.319357726798136,31,236.1083137676818
1763485531.4474683,0.18948996446261468,0.1980354894458684,0.2740884924839196,7.593446219282055,32,237.2951943525642
1763485531.448815,0.1894496099163554,0.19831123571996578,0.2742599148804635,7.8677061341625185,33,238.4153373988642
1763485531.6486738,0.17730851631801214,0.24275023194235282,0.3006093562531959,8.168315490415715,34,240.24457324752103
1763485531.6503375,0.17717762521412517,0.24305302217184108,0.30077679841268085,8.469092288828396,35,241.97406539509703
1763485531.651659,0.1770732347701881,0.24329309196000248,0.3009093868051251,8.770001675633521,36,243.61115765648668
1763485531.6530125,0.17696597218640375,0.2435384974093719,0.30104477247129485,9.071046448104816,37,245.16341751634639
1763485531.8533492,0.15412472109577469,0.28315259645819746,0.322381486028384,9.3934279341332,38,247.1954719508737
1763485531.8549464,0.15368272222532486,0.28315432262135076,0.3221719254214159,9.715599859554615,39,249.117945116785
1763485531.8562849,0.15331072740707008,0.2831534479064968,0.3219938729221756,10.037593732476791,40,250.93984331191976
1763485531.8575828,0.15294942431025083,0.28315110195473675,0.32181993868469194,10.359413671161484,41,252.66862612588986
1763485532.0609295,0.08870859241158169,0.2858914414359454,0.2993378202866566,10.65875149144814,42,253.7797974154319
1763485532.062948,0.21005663312455491,0.24593729853142546,0.32343305942429473,10.982184550872434,43,255.39964071796356
1763485532.0642867,0.209705130688019,0.24574216481458483,0.3230564244905798,11.305240975363013,44,256.9372948946139
1763485532.065598,0.2093613827525449,0.2455503162098557,0.32268738180910905,11.627928357172122,45,258.3984079371583
1763485532.0668874,0.20902388536259164,0.24536102725088102,0.3223243992403948,11.950252756412517,46,259.7881034002721
1763485532.2433703,0.1569787022663921,0.22175687776314262,0.2716954651820636,12.22194822159458,47,260.04145152328897
1763485532.244969,0.15678650636154978,0.22167750740996384,0.271519660187904,12.493467881782484,48,260.2805808704684
1763485532.2463021,0.15662765880087925,0.2216129270899619,0.27137522538880626,12.764843107171291,49,260.50700218716923
1763485532.2508924,0.15608001293634566,0.22139353015525481,0.27088016840074425,13.035723275572035,50,260.7144655114407
1763485532.4702265,0.12102126294336002,0.21476537481835695,0.2465163530179595,13.282239628589995,51,260.43607114882343
1763485532.471843,0.12084237355851979,0.2146955959886963,0.24636777018148773,13.528607398771483,52,260.1655268994516
1763485532.4731774,0.12069467784913779,0.21463814610854082,0.24624528224113953,13.774852681012622,53,259.9028807738231
1763485532.597026,0.1039663592348512,0.21037803865826776,0.23466555563663308,14.009518236649255,54,259.43552290091213
1763485532.5986629,0.10371456493390963,0.2101263918002212,0.2343284265948334,14.243846663244089,55,258.9790302408016
1763485532.5999722,0.10351262427794883,0.2099231152179184,0.23405678304143043,14.477903446285518,56,258.5339901122414
1763485532.66009,0.09352652787022375,0.20079715512487106,0.22151006505732707,14.699413511342845,57,257.88444756741836
1763485532.6617122,0.09324622803717852,0.20050860803527099,0.22113019002253725,14.920543701365382,58,257.2507534718169
1763485532.8801277,0.04618770050180754,0.16475446510977654,0.17110621686909347,15.091649918234475,59,255.79067658024536
1763485532.8817396,0.04579319950868799,0.16416090556319818,0.17042834282058772,15.262078261055063,60,254.3679710175844
1763485532.883043,0.04547380474224261,0.16367906284348532,0.1698784934329747,15.431956754488038,61,252.982897614558
1763485532.8843791,0.04514642095699861,0.1631861622632862,0.16931604436510467,15.601272798853142,62,251.6334322395668
1763485533.0890062,0.08609747239990462,0.11190170036209857,0.14119052835647733,15.742463327209618,63,249.88037027316852
1763485533.090449,0.08577387213542065,0.11131070055422343,0.14052483481212666,15.882988162021745,64,248.17169003158975
1763485533.0917566,0.08548083189736078,0.11077532492413467,0.13992192549387128,16.022910087515616,65,246.50630903870177
1763485533.0930784,0.08518472998127391,0.11023433030913854,0.13931276251904134,16.162222850034656,66,244.88216439446447
1763485533.2895396,0.03425824267675037,0.031934338118764116,0.04683405964020919,16.209056909674864,67,241.92622253246066
1763485533.2909536,0.033942789873820156,0.031671691946176916,0.04642422918209667,16.25548113885696,68,239.0511932184847
1763485533.292149,0.03367597213669182,0.031451601695928866,0.04607900116745804,16.30156014002442,69,236.2544947829626
1763485533.2933822,0.033400611672679825,0.031226252041614777,0.04572395079906817,16.34728409082349,70,233.53262986890698
1763485533.4945326,-0.018348985967739706,-0.0035319861276859044,0.018685829177493684,16.365969920000982,71,230.50661859156313
1763485533.4960635,-0.018734061096240207,-0.003613992221485285,0.019079465006509404,16.38504938500749,72,227.57013034732626
1763485533.4973924,-0.019068459316002206,-0.0036849028835019837,0.01942124223490538,16.404470627242397,73,224.71877571564926
