timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485269.8120124,0.0,0.0,0.0,0.0,0.0
1763485269.8138957,0.0,0.0,-4.068554436707296e-06,-3.7241617267559716e-05,1.5151954716492116e-10
1763485269.8154795,-5.898381793699245e-08,2.399788741628102e-13,-2.598581337499333e-05,-4.967688728821815e-05,1.2908943224127796e-09
1763485269.8171582,-1.4237666771524983e-07,2.4070099057972317e-12,2.268611201667273e-05,-8.757310975568151e-05,-1.98669337790659e-09
1763485269.8184905,-2.5904883485305105e-07,-2.3982794757296386e-13,1.80455998371206e-05,-0.00015457694403850304,-2.7894336764665977e-09
1763485270.0195794,-3.1342757301503664e-05,-5.611639924513547e-10,-0.0022852650124763636,-0.006484890952245154,1.4819720201247001e-05
1763485270.0211082,-4.125646903670357e-05,2.209433401875522e-08,-0.0022566571310746347,-0.006473697997439292,1.4608941549038512e-05
1763485270.0224257,-4.9785573062985295e-05,4.1341630113646485e-08,-0.0022589479127382837,-0.0064580480027072755,1.4588418870237716e-05
1763485270.0237038,-5.8040004630776685e-05,5.998799279106434e-08,-0.0022470131295616765,-0.006488121468452694,1.4578918662463033e-05
1763485270.2201796,-0.0013327984989127905,2.9243918873213306e-06,-0.00036915334413056594,0.18687306371115572,-6.898481953051431e-05
1763485270.2217705,-0.0010354895880316187,2.8146393036442483e-06,-0.0003872860686026005,0.18852136575423756,-7.30117022409055e-05
1763485270.2230597,-0.0007924611798301239,2.720517782167365e-06,-0.0003960368688446075,0.18984156039993122,-7.518426108812676e-05
1763485270.2243795,-0.000541892103679702,2.621283184631309e-06,-0.0003583565387259852,0.19115945358288144,-6.850324306309404e-05
1763485270.4267607,0.0381451748935913,-1.124248083142982e-05,-0.005506633557764129,0.40075095177668785,-0.00220681094512361
1763485270.4281723,0.038710905557241285,-1.4357783777062014e-05,-0.0054618522594223635,0.40215599549469994,-0.0021965384749306166
1763485270.429371,0.03919299754326503,-1.6990925164036145e-05,-0.005355227960874881,0.40272738757808074,-0.0021567175837253184
1763485270.4305508,0.03966809308086468,-1.9535194393036446e-05,-0.0052697549086749345,0.4027634475225057,-0.00212248430200676
1763485270.6317482,0.1207030458133406,-0.0004465734873327877,0.014592002215875241,0.20094961497581845,0.002932465363184359
1763485270.6332974,0.12101436578397527,-0.00044203038317773075,0.014776416105755925,0.1993765865586828,0.0029462858409699086
1763485270.6345758,0.12126924889619786,-0.0004382638501178284,0.014944107066533381,0.19810917853500484,0.002960785185274059
1763485270.6358578,0.12152322024710202,-0.00043446819249710785,0.015224558789803729,0.19744953146980176,0.003006314278517139
1763485270.8349319,0.20379027307686762,-0.036281808733817734,0.05239022577222038,0.4057329103072328,0.021275907918744463
1763485270.8362432,0.20432231152870367,-0.03625390958927478,0.05261535958513957,0.40705284103588457,0.021437017161535826
1763485270.8374765,0.2048243457986752,-0.03622747047332691,0.05289051554081188,0.4082712309485797,0.021613833872413404
1763485270.8386781,0.20531493661040007,-0.03620149864994049,0.05313711442295152,0.4095078816487752,0.021780570555340557
1763485271.0392933,0.2874684289281784,-0.03183198583716957,0.10014440632258109,0.605664872976407,0.06085753002378149
1763485271.0408792,0.28842898942523326,-0.031735468205229156,0.10047218534920377,0.6072143990127844,0.0612142754970045
1763485271.0422084,0.2892360888330245,-0.0316541031954693,0.10073832876620627,0.6085211788987246,0.06150961834651791
1763485271.0435414,0.290047246515258,-0.031572110980270934,0.10103149447693409,0.609838086241192,0.06182334763772712
1763485271.2440746,0.4123399999311305,-0.019174480234371405,0.1771442895430681,0.5998474831710092,0.10738516552324048
1763485271.2456636,0.41329319347059135,-0.01900383878153146,0.17808949087039966,0.5996883531812531,0.10794176924994557
1763485271.2469876,0.4140871438912608,-0.01886093053152265,0.17900943944813688,0.6002315354446767,0.10860970683889398
1763485271.2482975,0.4148733701771316,-0.01871866575305812,0.18004403960732238,0.6007217942154329,0.1093403937688403
1763485271.4487631,0.5352974726459692,0.003200330544385673,0.33844766128556364,0.38836707610481935,0.13670181361751524
1763485271.4502296,0.5358670178875923,0.003400805487442098,0.33955185353091677,0.3868430784669023,0.1366456386178296
1763485271.4514356,0.5363335201465811,0.0035655893562625226,0.3406354340099774,0.3861601403952403,0.13687522813713374
1763485271.4526055,0.5367852966055405,0.0037257224187369916,0.34180421006531964,0.38545507605286616,0.13713263819865837
1763485271.654074,0.614442340149879,0.03135362490997995,0.5429316490877885,0.17595404760104028,0.10617448824874191
1763485271.655656,0.6147207250880905,0.031521608419048115,0.5445285290666578,0.1758289365824585,0.10648237714917404
1763485271.6569557,0.6149492358334516,0.031659995011398157,0.5458280023824863,0.17568118025241738,0.1067051618831722
1763485271.6582408,0.6151749995266795,0.031797119269093906,0.5470969691434066,0.17551805884982893,0.10691121324993418
1763485271.8577259,0.6501882306510116,0.053124309438770015,0.7485328337713844,0.2953278203526311,0.27431811649444454
1763485271.8597004,0.6835252481595283,0.09183011288911062,0.7528740155564217,0.3101663887064584,0.29061944844920007
1763485271.8609974,0.68392753305699,0.09220704546232507,0.7541576184269733,0.31072775050633156,0.2918953494241874
1763485271.862318,0.684337880282669,0.09259252260953724,0.7555823278110212,0.31081279504343934,0.29280994364502194
1763485271.8636115,0.6847398920140815,0.09297124907864254,0.7569627886678698,0.31040822674335783,0.2932386730942593
1763485272.063159,0.7466810867104604,0.15148630176652367,0.9760049480591593,0.3500937838794203,0.5174941234571317
1763485272.064798,0.747254935140181,0.15233454073507907,0.9777950381968477,0.3500379734156366,0.5194126134284133
1763485272.066105,0.7477123550440057,0.1530132947152868,0.979220224695184,0.35000525850388575,0.5209646277461881
1763485272.2680676,0.818400365365106,0.25822872245047285,1.2004725995128025,0.2997045409759314,0.7719655610162582
1763485272.2696302,0.8188686822924331,0.2594349922599336,1.2020695663942045,0.29819453283334796,0.7717267772034107
1763485272.2709253,0.8192548709669667,0.2604344476770347,1.2030756131764522,0.29743245305978255,0.7720639299929989
1763485272.2722251,0.8196414909482751,0.2614380212249516,1.2039744218740982,0.29650156811455264,0.771714555097745
1763485272.2735317,0.8200288802727655,0.2624462923855388,1.2047607371339175,0.2956553049964665,0.77132300218695
1763485272.4728212,0.8789498960111936,0.41616291435453057,1.306598599260098,0.18839993746977093,0.6964327007991911
1763485272.4742382,0.8792168439549722,0.417149704902104,1.3071509496362879,0.18782336146649684,0.6958258310308905
1763485272.4754276,0.8794402542634182,0.4179773690559215,1.3075039846136536,0.18742574995916456,0.6953283824210071
1763485272.4765823,0.879656667500764,0.418780237745474,1.3077589391136615,0.18708972552805128,0.6947866347059217
1763485272.6774106,0.917229581613015,0.5583130660633576,1.353616901026068,0.11266971507472866,0.5106040417339854
1763485272.6789477,0.9174027644946294,0.5590979076621209,1.3540712584530818,0.11227826921617987,0.5099310685327006
1763485272.6802413,0.9175480143117068,0.5597575846854979,1.354449059243627,0.11181267714507846,0.5087316508438389
1763485272.6815877,0.9176985532778472,0.5604425153992265,1.3548716819158924,0.11159929968337093,0.5087863096778579
1763485272.8825378,0.9401244488116307,0.6626831984700635,1.4160645923606194,0.1102115031857314,0.7065812229144302
1763485272.8844638,0.884616649696017,0.6248911336552486,1.4195918935718475,0.10258542699511203,0.6732767987343806
1763485272.8857129,0.8847447865816666,0.6257321068294796,1.4202435548648442,0.10224241795243189,0.673974757341315
1763485272.8869953,0.8848759077321998,0.6265964481408721,1.4210033892328822,0.1018295912286854,0.6747102786148725
1763485273.0872264,0.9052653562799414,0.7616944127350285,1.5444468907314695,0.023252411440662996,0.8822591044632838
1763485273.0888073,0.9053021172634712,0.7630892234406178,1.5454089858165416,0.02244420892150553,0.8838809405610735
1763485273.0900812,0.9053307082783971,0.76421517326815,1.5462026248640326,0.02177426002505482,0.8851806797621454
1763485273.091428,0.9053600344299783,0.7654073581121614,1.546973002614265,0.021124260384174646,0.8865372317217199
1763485273.29278,0.9096134439936406,0.9439132973199956,1.6681535807085153,-0.10577689753093733,1.08304704693339
1763485273.294327,0.9094497967501223,0.9455888774132724,1.6692414681371956,-0.10703265094264039,1.0837168684575096
1763485273.295607,0.9093127875340733,0.9469761101619593,1.6700985354781936,-0.10796120212265649,1.083622450490538
1763485273.2968695,0.909176494464892,0.9483441037254557,1.6711054937641678,-0.10911711002976177,1.0841570255356452
1763485273.4980752,0.8872215066380448,1.1664827099580966,1.8368687123344472,-0.23334196554347827,0.8561931614960607
1763485273.4996247,0.886859947381952,1.1678093661462419,1.838232555031519,-0.23431021125793747,0.8551469347392716
1763485273.5009046,0.886560069925756,1.168903809645254,1.8393667455890395,-0.23528053646656613,0.8548827271950357
1763485273.5021706,0.8862622041419126,1.1699860934476216,1.8405350974767165,-0.23627866359118332,0.8546053873001921
1763485273.7030845,0.8387905349123316,1.341688199981995,2.0185988733145837,-0.2937433192368574,0.6115222477093303
1763485273.704704,0.8383147948687926,1.3426786075987747,2.020064336479666,-0.2939477824804093,0.6096571678027805
1763485273.7059746,0.8379413246260925,1.3434531969101886,2.0212142288153934,-0.29411935914247,0.6082242545600018
1763485273.7072785,0.8375578190968914,1.3442462673333597,2.0223889093790475,-0.2948352593374971,0.6078817077867883
1763485273.908422,0.7782536221700843,1.4665177235621591,2.2026315051714107,-0.5164094399154483,0.7055455480278329
1763485273.910576,0.7771412184698193,1.468037547596476,2.2045492486995335,-0.5190073834093065,0.7062492089322298
1763485273.9122972,0.8218989549764717,1.5159476589362066,2.193692763067273,-0.5271728448195,0.7339268378240987
1763485273.9135833,0.8212209949800202,1.5168915107321717,2.1948365645493872,-0.5287406681815666,0.7343354259181499
1763485274.1131942,0.715678568660663,1.6634729016628307,2.373112718585058,-0.7948091270621467,0.7683605421062313
1763485274.114773,0.7144237177868576,1.6646859953035937,2.3745619502179127,-0.7970481718953061,0.7682935860733238
1763485274.1160502,0.7134057212236988,1.6656672662702654,2.3757231030168593,-0.798905372675473,0.768296208572881
1763485274.117359,0.7123602100755762,1.666672719830345,2.376905697034157,-0.8007649669604542,0.7682638395121028
1763485274.1186209,0.7113496850945252,1.6676422300285896,2.3779143430965264,-0.8020172105167603,0.7679131900968955
1763485274.3219454,0.5482798915805726,1.8237778387208978,2.5177688820855115,-0.812984039013502,0.5851025433606714
1763485274.3234937,0.547021156317379,1.8246837472856048,2.5186868256053474,-0.8128756776599224,0.583892637916654
1763485274.3247805,0.5459751925454801,1.8254350682596774,2.5193045318229585,-0.812711390826235,0.5830139287690893
1763485274.326077,0.544921495783559,1.8261909576145372,2.5199199206833613,-0.8120133362459233,0.5817566392288377
1763485274.5209002,0.38672240633112925,1.939530685548556,2.6156325840790347,-0.6888523039945643,0.3998808049039739
1763485274.522471,0.38564042491568673,1.9401587789682764,2.6164576296762188,-0.6877776587709323,0.39849866454964195
1763485274.5237546,0.3847575621296744,1.9406703100375398,2.6171151680306854,-0.6869557871946069,0.39741936391408317
1763485274.5250273,0.383883288354563,1.9411760970678964,2.6176036626070163,-0.6865921780400447,0.3967614844384173
1763485274.7275696,0.2448193260243907,2.021537082658369,2.660721059991074,-0.7058588560426122,0.36826009928293496
1763485274.7291052,0.24373537100067985,2.0221026027779123,2.6608464323022902,-0.706601204863815,0.3685347031324542
1763485274.730405,0.24281688970582915,2.022581645594427,2.6608460820647193,-0.7072144691671929,0.36885487214219936
1763485274.7316668,0.24192458934542782,2.0230470338884983,2.660828332487048,-0.7072033367030165,0.368865033211012
1763485274.9303935,0.10138443650750803,2.0963503477355734,2.656019034500063,-0.8830563026099458,0.4660027655565928
1763485274.9319284,0.10002899911522486,2.0970656334670448,2.6560650452912373,-0.8844123246672371,0.46666633636548366
