timestamp,x_dot,y_dot,theta_dot
2025-11-18T17:07:15.183300645+00:00,0.00031653748423243777,-0.006852820932358712,0.0315229693247531
2025-11-18T17:07:15.232587112+00:00,0.03722001318324992,0.061226894193505674,-0.0010744971073341594
2025-11-18T17:07:15.282918010+00:00,-0.025532725539805613,0.0306371601104314,-0.010131995843642728
2025-11-18T17:07:15.333472184+00:00,0.030264233397601776,0.020095143115020156,-0.01708928506390809
2025-11-18T17:07:15.383112881+00:00,-0.01821033179101743,0.023858012891987808,0.013363353151601864
2025-11-18T17:07:15.432581021+00:00,0.029270332113079733,0.01315251927325942,-0.007506599302344169
2025-11-18T17:07:15.482943755+00:00,-0.0037681513231340364,-0.0017882423519342047,0.02880229014825752
2025-11-18T17:07:15.533493175+00:00,0.011130999648629692,0.036427401617921004,0.018393838223438024
2025-11-18T17:07:15.583032672+00:00,0.011157344951689753,-0.032075712124989504,0.029182147968089205
2025-11-18T17:07:15.633053413+00:00,0.9931947821498747,0.0254202816879678,0.009732164916268961
2025-11-18T17:07:15.682526066+00:00,0.9808348375849729,0.002220080645152445,-0.01240681701583042
2025-11-18T17:07:15.732889033+00:00,0.9824528533690388,0.005422871642182907,-0.01458197356374515
2025-11-18T17:07:15.783388523+00:00,1.0082774250175943,0.009149464611802638,0.024503130282950484
2025-11-18T17:07:15.832542065+00:00,1.0010568757036618,0.013465918927093583,-0.013217394796858436
2025-11-18T17:07:15.883160637+00:00,0.9922373532345072,-0.00808842908172243,0.01615053430776741
2025-11-18T17:07:15.933481791+00:00,1.0017779951158345,0.0037933238738944303,0.01316898707851202
2025-11-18T17:07:15.982976309+00:00,0.9864117101335459,0.013302141719727795,0.004506678413810027
2025-11-18T17:07:16.033358462+00:00,1.004257176207401,-0.0156160350033308,0.0028772753561067104
2025-11-18T17:07:16.082987717+00:00,0.9669557311179402,0.0008851817998130789,0.03484494562008617
2025-11-18T17:07:16.132466140+00:00,0.9956641362812149,0.009374909688179911,-0.016405554812427184
2025-11-18T17:07:16.182885581+00:00,1.0140876350950403,0.019856192441348456,0.02191446025927088
2025-11-18T17:07:16.233386280+00:00,1.0060219555678467,0.0022553527009558263,-0.017581467042173317
2025-11-18T17:07:16.282859377+00:00,0.971882855184855,-0.010150470436882567,-0.047592390797525363
2025-11-18T17:07:16.333325602+00:00,1.0361467807815719,0.002383220872560785,-0.004246652867079008
2025-11-18T17:07:16.382658048+00:00,0.48457745671290736,-0.09337139230693778,0.10018881259718745
2025-11-18T17:07:16.432507866+00:00,-0.4831647025313447,-0.18650509740895638,0.17981193543761478
2025-11-18T17:07:16.482952781+00:00,-0.5112747973346577,-0.2139593810742783,0.3095427108018789
2025-11-18T17:07:16.533386602+00:00,-0.5229380009844213,-0.31409439588121935,0.3703447835305263
2025-11-18T17:07:16.582767588+00:00,-0.9950346532072047,-0.2682790380924943,0.40368397919172105
2025-11-18T17:07:16.633476888+00:00,-1.0067096064768881,-0.19774201861816287,0.35317823974685003
2025-11-18T17:07:16.683135389+00:00,-1.0198958661068684,-0.22966488016462708,0.3872108537724198
2025-11-18T17:07:16.732707381+00:00,-0.9891869715623646,-0.19436617087929428,0.41555341044203653
2025-11-18T17:07:16.783416994+00:00,-0.9757439363441417,-0.1682120289954546,0.3973133737182438
2025-11-18T17:07:16.833237712+00:00,-0.5058730777674227,-0.18514181738270713,0.5021225928471056
2025-11-18T17:07:16.882515583+00:00,-0.5143725827286136,-0.2529165556291661,0.6163817470698827
2025-11-18T17:07:16.933041966+00:00,-0.9960408137105273,-0.2023444356812443,0.5854743572342501
2025-11-18T17:07:16.983450348+00:00,-0.46128886251514084,-0.21622781386670015,0.6951970941764654
2025-11-18T17:07:17.033388263+00:00,0.015987406013273905,-0.3051730640186389,0.8947141630217749
2025-11-18T17:07:17.082745834+00:00,0.4607554895400264,-0.3129075615501432,1.0151459531186426
2025-11-18T17:07:17.133298066+00:00,0.00449222401730284,-0.3307429793501935,1.0082925769209627
2025-11-18T17:07:17.182765198+00:00,-0.021494259797142198,-0.33919646434559964,0.9774720804201912
2025-11-18T17:07:17.233310603+00:00,0.5074509845554804,-0.3424449452975298,0.8909687067879707
2025-11-18T17:07:17.282696788+00:00,0.002124595091419172,-0.33774081556497143,0.8584073883286644
2025-11-18T17:07:17.333133914+00:00,0.029075778699127135,-0.3472099077984043,0.8696893724191611
2025-11-18T17:07:17.382676571+00:00,-0.02995727065660073,-0.34513466808663185,0.8743400329375034
2025-11-18T17:07:17.433386673+00:00,0.030779681083756855,-0.3583868764419064,0.9023527952095336
2025-11-18T17:07:17.483028580+00:00,0.4930496460702193,-0.2927151236704472,0.7795853352138135
2025-11-18T17:07:17.533300477+00:00,0.46199451327656516,-0.3028215181581825,0.6948137511804526
2025-11-18T17:07:17.582747698+00:00,-0.012381878017512636,-0.3145077560276253,0.7049893322037747
2025-11-18T17:07:17.632611356+00:00,-0.0012399316585216917,-0.29942284013733556,0.7026236853888834
2025-11-18T17:07:17.682688922+00:00,1.0213644266629884,-0.3416561112752336,0.7069996272839429
2025-11-18T17:07:17.733225368+00:00,0.5332601570558988,-0.263452000718404,0.6347597945218457
2025-11-18T17:07:17.782519327+00:00,-0.007551328258407802,-0.29549902694662755,0.5765338873287796
2025-11-18T17:07:17.833137961+00:00,0.5168001957981994,-0.39472932116158727,0.7030754277551684
2025-11-18T17:07:17.882591032+00:00,1.0286891954359325,-0.42446331992130365,0.6577129052270819
2025-11-18T17:07:17.933166373+00:00,1.0187078553209126,-0.4068687872186722,0.7302813284586628
2025-11-18T17:07:17.983458720+00:00,0.5065713739300075,-0.4750690605484576,0.7945904017072344
2025-11-18T17:07:18.032956728+00:00,0.02419230474297809,-0.5069809033174182,0.7870452966391771
2025-11-18T17:07:18.082605075+00:00,-0.4918002916437494,-0.562061181543327,0.9178840796689921
2025-11-18T17:07:18.133143815+00:00,-0.5349463691325909,-0.601783990284372,0.9957600479881814
2025-11-18T17:07:18.182664081+00:00,-0.01918278521957688,-0.584325273729128,0.9846097641411761
2025-11-18T17:07:18.232996757+00:00,-0.02352388346348563,-0.6205813960501668,1.0223043455246819
2025-11-18T17:07:18.283442687+00:00,-1.0160855220732778,-0.5543912883277455,0.9899431619711853
2025-11-18T17:07:18.332988890+00:00,-0.5147044165273276,-0.553929593790142,1.064706130410704
2025-11-18T17:07:18.382515630+00:00,-0.5064951979447125,-0.6112678129047558,1.2098772807209393
