timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485634.6630979,0.6279827444645084,0.389990930620025,0.0,0.0315229693247531,0.6279827444645084,0.3584679612952719,1.3364011085489267,0.569224911267661
1763485634.6640055,0.6279827444645084,0.38999234221407697,3.3783099696310145e-05,-0.0010744971073341594,0.6279489613648122,0.3910668393214111,1.336364622801255,0.5855257618747826
1763485634.6646976,0.6279827444645084,0.39000251316667334,1.6111156450885943e-05,-0.010131995843642728,0.6279666333080576,0.40013450901031605,1.3363837084999597,0.5900697676718314
1763485634.6654208,0.6279827444645084,0.39002040977012187,3.799593635594915e-05,-0.01708928506390809,0.6279447485281525,0.40710969483403,1.3363600729376623,0.5935752571871369
1763485634.6659024,0.6279827444645084,0.390011111139519,2.9225739866172724e-05,0.013363353151601864,0.6279535187246422,0.3766477579879171,1.3363695447498711,0.5783349901334776
1763485634.8681567,0.6424359084513515,0.401240329086278,0.0059492761360318645,-0.007506599302344169,0.6364866323153195,0.40874692838862214,1.321990758936199,0.6056137932805891
1763485634.8694441,0.6424359084513515,0.4011925246523596,0.005944424790696638,0.02880229014825752,0.6364914836606548,0.3723902345041021,1.3219959983891612,0.5873876419044106
1763485634.870478,0.6424359084513515,0.4011700598843433,0.0059559318284498515,0.018393838223438024,0.6364799766229016,0.38277622166090525,1.3219835707883876,0.5925581707147959
1763485634.8716319,0.6424359084513515,0.40112656890656484,0.005968806801166703,0.029182147968089205,0.6364671016501847,0.37194442093847563,1.3219696658178532,0.5870987793758027
1763485635.073608,0.6497319526815775,0.40386410065345313,0.20657037657376406,0.009732164916268961,0.44316157610781337,0.3941319357371842,1.084564666837004,0.6009300685220452
1763485635.0752645,0.6497319526815775,0.40421410331126106,0.20819516115102416,-0.01240681701583042,0.4415367915305533,0.41662092032709147,1.0828098994935629,0.6125245634748068
1763485635.0766377,0.6497319526815775,0.40451113464312055,0.20954435482783104,-0.01458197356374515,0.4401875978537464,0.4190931082068657,1.0813527703226116,0.6140576887465534
1763485635.0782156,0.6497319526815775,0.40476217349316795,0.21113526955379427,0.024503130282950484,0.4385966831277832,0.3802590432102175,1.0796345824185714,0.5948916950982767
1763485635.279762,0.6404575704534222,0.45544253052641626,0.41289470966721076,-0.013217394796858436,0.22756286078621146,0.4686599253232747,0.8098470569544821,0.6897724931880536
1763485635.2811766,0.6404575704534222,0.4560165519311402,0.4142982665426162,0.01615053430776741,0.22615930391080602,0.4398660176233728,0.8083312155290441,0.6759495607428266
1763485635.2824237,0.6404575704534222,0.45653084334213007,0.4155476515877752,0.01316898707851202,0.22490991886564704,0.44336185626361807,0.8069818796802725,0.6782117714739391
1763485635.2837887,0.6404575704534222,0.45711380359402076,0.41689405066626706,0.004506678413810027,0.22356351978715516,0.45260712518021073,0.8055277686755012,0.6834173661841261
