timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763484904.4464827,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763484904.448222,0.0010928112910445927,2.985592408855098e-07,0.0010928113318282209,0.0010928113318283434,2,0.5464056659141717
1763484904.4497247,0.0020369970722981085,1.0373609886615179e-06,0.002036997336441284,0.0031298086682696276,3,1.043269556089876
1763484904.4510486,0.002868805347440893,2.0576066255532673e-06,0.0028688060853341918,0.005998614753603819,4,1.4996536884009548
1763484904.4523575,0.0036912187933360544,3.406404502424107e-06,0.0036912203651189553,0.009689835118722775,5,1.937967023744555
1763484904.652394,0.12902407904439148,0.004183204781315076,0.12909187493988844,0.13878171005861123,6,23.13028500976854
1763484904.6539428,0.12999771133323682,0.004246363932583616,0.1300670463973389,0.26884875645595013,7,38.406965207992876
1763484904.6551807,0.13077579202928313,0.00429718472796404,0.13084637395614968,0.3996951304120998,8,49.96189130151247
1763484904.656463,0.131581650405754,0.004350144437652713,0.13165353956552214,0.531348669977622,9,59.03874110862466
1763484904.8530304,0.25379390797335133,0.016292640907544544,0.2543163342613449,0.7856650042389669,10,78.5665004238967
1763484904.854564,0.25443361095561123,0.016413852441076484,0.2549625010386209,1.0406275052775877,11,94.6025004797807
1763484904.8558524,0.2549689289055827,0.016516036681717763,0.25550329582009684,1.2961308010976846,12,108.01090009147373
1763484904.8574162,0.2556163964437749,0.016640482408422634,0.25615746677714885,1.5522882678748335,13,119.40678983652565
1763484905.0607011,0.3370353588191591,0.03687793925426993,0.339046922265932,1.8913351901407656,14,135.0953707243404
1763484905.0621746,0.33729817370584914,0.03705283726544336,0.3393272325274242,2.23066242266819,15,148.71082817787934
1763484905.063437,0.3375212764573914,0.037203044108994957,0.3395654260262706,2.5702278486944605,16,160.6392405434038
1763484905.0646224,0.3377298286472042,0.0373442963827314,0.339788218792811,2.9100160674872715,17,171.17741573454538
1763484905.2654579,0.36960976332972395,0.06516564597494104,0.3753104562412109,3.2853265237284823,18,182.51814020713792
1763484905.2669728,0.3701289830590991,0.06539414107719996,0.3758614875024942,3.6611880112309767,19,192.69410585426195
1763484905.2682786,0.3705781482326607,0.06559145616261516,0.3763381498985721,4.0375261611295485,20,201.87630805647743
1763484905.2695804,0.3710272921353803,0.0657884882381779,0.3768147777011641,4.414340938830713,21,210.2067113728911
1763484905.469147,0.4705896665415373,0.05383255372870189,0.4736587147901206,4.887999653620834,22,222.1818024373106
1763484905.4704869,0.4707464180976165,0.05405198523073735,0.4738394319377819,5.361839085558616,23,233.1234385025485
1763484905.4716952,0.4708857819371085,0.05424988504361269,0.4740004954193268,5.835839580977943,24,243.15998254074765
1763484905.4729257,0.47102584209943676,0.054451442796017456,0.4741627395188824,6.310002320496825,25,252.400092819873
1763484905.6730573,0.4885264590328135,0.09093418801080713,0.4969176266991583,6.806919947195984,26,261.80461335369165
1763484905.6746562,0.4883161680667931,0.09118758907083074,0.49675734156224327,7.303677288758227,27,270.5065662503047
1763484905.6759841,0.4881388903985266,0.09139785839077816,0.49662173214422006,7.800299020902447,28,278.5821078893731
