timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485713.1030257,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485713.104852,21.770455669547136,10.010003335321707,10.01,0.5004503342234558,1.15,0.10000200000197511,0.0,0.0,0.0,0,0.02597984684095352
1763485713.106328,21.94091632573611,10.020011232229619,10.020000000000001,0.5009010934980578,1.2999999999999998,0.10000400000843306,0.0,0.0,0.0,0,0.022364297676920653
1763485713.1076062,22.111380469301732,10.030022363866307,10.030000000000035,0.5013521054145328,1.4499999999999997,0.10000600002085755,0.0,0.0,0.0,0,0.01727686377917838
1763485713.309092,22.347040427222886,10.10097692180334,10.040000000434626,0.5060554795625498,1.5999999999999996,0.10000802542236895,0.0,0.0,0.0,0,0.004207841275263007
1763485713.3105724,22.51844653133598,10.11186074726176,10.050000000820587,0.5065757320597272,1.7499999999999996,0.10001005119390623,0.0,0.0,0.0,0,0.04282913381521732
1763485713.3118258,22.689713904831798,10.122614777170657,10.060000001269467,0.5070870491107844,1.8999999999999995,0.10001207728089014,0.0,0.0,0.0,0,0.01610841979346833
1763485713.3130164,22.860946646382487,10.133336388998307,10.070000001814915,0.5075961518998967,2.0499999999999994,0.1000141036693712,0.0,0.0,0.0,0,0.007634374372830512
1763485713.314192,23.03217553198144,10.144054390506223,10.080000002470493,0.5081050086474231,2.1999999999999993,0.10001613035729846,0.0,0.0,0.0,0,0.01324044227246079
1763485713.5130901,23.424006968782894,10.363038147401303,10.090002000844086,0.5209485865469193,2.349999999999999,0.10001823399058743,0.0,0.0,0.0,0,0.020864142164174614
1763485713.5146668,23.596977609754422,10.375390460414922,10.100002092658903,0.5215647182262877,2.499999999999999,0.10002033845431135,0.0,0.0,0.0,0,3.753588941608809e-05
1763485713.51599,23.769559274772472,10.387373932591114,10.110002247435855,0.5221606511276761,2.649999999999999,0.10002244361782733,0.0,0.0,0.0,0,0.004223803523474366
1763485713.5173435,23.942198849406385,10.399412124330265,10.120002480591126,0.5227596949851555,2.799999999999999,0.10002454949983822,0.0,0.0,0.0,0,0.010702912060206569
1763485713.7169354,24.54694543726625,10.82222418063057,10.130874004951057,0.5438204582548019,2.949999999999999,0.10002679342982002,0.0,0.0,0.0,0,0.02212741030343076
1763485713.718456,24.72169846106691,10.836225937303833,10.140900224127611,0.5445432609592031,3.0999999999999988,0.10002903867626936,0.0,0.0,0.0,0,0.003845509947340502
1763485713.7197862,24.895936112803714,10.849737827517767,10.150923575065892,0.5452434251422267,3.2499999999999987,0.10003128507782516,0.0,0.0,0.0,0,0.01578783691937389
1763485713.7210128,25.069896981356667,10.862986470284955,10.160945453503588,0.5459315250205453,3.3999999999999986,0.10003353254757812,0.0,0.0,0.0,0,0.007523959890574788
1763485713.921706,25.945734043654245,11.542235399241351,10.178080627344604,0.5753820206084731,3.5499999999999985,0.10003599645982111,0.0,0.0,0.0,0,0.006971883002885006
1763485713.923075,26.122190994143114,11.557741132634023,10.188191997144187,0.5762194022054651,3.6999999999999984,0.100038462159444,0.0,0.0,0.0,0,0.03109722299636882
1763485713.9243164,26.298117218708867,11.572745614720802,10.198293904631454,0.5770367698727271,3.8499999999999983,0.10004092948388618,0.0,0.0,0.0,0,0.007281964279249953
1763485713.925486,26.473748734015846,11.587471442013019,10.208390718220908,0.5778431754392327,3.9999999999999982,0.10004339834268718,0.0,0.0,0.0,0,0.014886405378382426
1763485714.126957,16.341001945082304,6.274625944407331,5.379901493941782,0.6155461322979385,3.9708844257179448,0.10004394871730835,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.03862685705817202
1763485714.1282892,16.51695825394759,6.289338571442977,5.390142718486405,0.6165457991560679,4.120884425717945,0.10004673914419301,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.1347510915347091
1763485714.1295002,16.692453478442378,6.303634386235679,5.400363431002777,0.6175217036344953,4.270884425717945,0.10004953185148394,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.29201947110167775
1763485714.1309073,16.8687393387341,6.318641781508575,5.410621638194206,0.6185391660988736,4.420884425717945,0.10005232721449822,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.4467852207775217
1763485714.331419,18.030856489187556,7.2211086292390725,5.474140012327891,0.6646678530854202,4.570884425717946,0.10005556881722638,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.38640241399194303
1763485714.3328633,18.21019741104044,7.238818427497229,5.484526934890454,0.6659088087876119,4.720884425717946,0.10005881414719772,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.5070416024900245
1763485714.3340774,18.38820727836084,7.255313593324267,5.494852632903381,0.6670945637993081,4.870884425717946,0.10006206261593702,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.6208436752893933
1763485714.335492,18.56741288560883,7.272899097768314,5.505232725518344,0.6683313218556219,5.020884425717947,0.10006531474860629,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.7375724727056255
1763485714.5371523,20.14356369777848,8.569358902470128,5.580040435856696,0.7232107710679121,5.170884425717947,0.1000691626657972,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.5046742432066529
1763485714.5387475,20.327203060672186,8.591013167032033,5.5904651670109455,0.7247672850627398,5.3208844257179475,0.1000730158485181,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.5289546432086422
1763485714.540065,20.508679381077606,8.610656340504772,5.600815761294301,0.726245980174728,5.470884425717948,0.1000768733858602,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.5223714413088599
1763485714.541392,20.69024976158639,8.630386446938608,5.611168849906192,0.7277293037089222,5.620884425717948,0.1000807353147176,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.4876457181689348
1763485714.741882,22.678674308999394,10.331394880281353,5.6855208771963825,0.7907888183456822,5.770884425717949,0.10008530745802664,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.6289409245836037
1763485714.7435136,22.866269065868394,10.356383793015421,5.696234630134403,0.7926763314059708,5.920884425717949,0.10008988559464745,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.8093082040723387
1763485714.7448235,23.050681827758467,10.378431368002657,5.706811151477211,0.7944604140175525,6.070884425717949,0.1000944685430954,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,0.9911564005291491
1763485714.7461214,23.23499288228729,10.400381195262657,5.717385614648157,0.7962425903989914,6.22088442571795,0.1000990562595331,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,1.1348802289134616
1763485714.9455893,25.65418022869712,12.469946626086111,5.845854185849406,0.8673906517201623,6.37088442571795,0.10010433932349157,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,1.5095604629596218
1763485714.9469948,25.841940962872826,12.493929066447947,5.857508288038671,0.8695095559377662,6.52088442571795,0.10010962673048544,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,1.556622075979928
1763485714.9481702,26.02706665136838,12.515620521629005,5.868901601108236,0.8715451851530189,6.670884425717951,0.10011491776016991,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,1.7237069679590329
1763485714.9495785,26.21488378101492,12.539628310176322,5.8805821762104955,0.8736686557910378,6.820884425717951,0.10012021311911132,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,1.9070721977800846
1763485715.153482,29.033829133166943,14.770305025251927,6.237592797320169,0.9549209290011622,6.970884425717951,0.10012595587573331,0.18205666947902152,0.0382496407352658,2.0793866524242116e-05,0,2.206469777577399
1763485715.1553159,16.476210275324586,6.377472723207869,3.9878615529982704,0.9378583191497765,5.073382844077643,0.09963483589102753,0.24730755960665526,0.05036937453845878,-0.0005676336264379726,0,1.802300236418116
1763485715.1565006,16.654315581932906,6.391707406497939,3.999486082310884,0.940098667116706,5.223382844077643,0.09964058192973244,0.24730755960665526,0.05036937453845878,-0.0005676336264379726,0,1.689948816687672
1763485715.1576595,16.832290512330438,6.405845907034273,4.011086131875021,0.9423293001451489,5.373382844077644,0.09964632919835191,0.24730755960665526,0.05036937453845878,-0.0005676336264379726,0,1.7572686864051408
