timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763485713.1030257,0.0,1.2246467991473532e-16,0.0,6.123233995736766e-17
1763485713.104852,0.0018262863159179688,0.0011474892828653028,3.2918304904150375e-07,0.0005737450506446857
1763485713.106328,0.003302335739135742,0.002074917250697741,1.0763218474263425e-06,0.0010374610447376484
1763485713.1076062,0.004580497741699219,0.0028780076379517363,2.070737350923224e-06,0.0014390102752246284
1763485713.309092,0.20606637001037598,0.12911387095078933,0.004189501069349122,0.06514619366585651
1763485713.3105724,0.20754671096801758,0.13003615526077494,0.004249889005028429,0.06562014744825818
1763485713.3118258,0.2088000774383545,0.13081694165938101,0.004301355358975467,0.06602153235456784
1763485713.3130164,0.2099907398223877,0.13155859132403222,0.004350533515939725,0.06640292244881889
1763485713.314192,0.2111663818359375,0.13229081273459356,0.004399365251608778,0.06677958384706835
1763485713.5130901,0.4100644588470459,0.2548098897000375,0.016573082475858314,0.13208142417392374
1763485713.5146668,0.41164112091064453,0.25576771043548135,0.016700593590276425,0.13261482905281016
1763485713.51599,0.4129643440246582,0.2565713735573007,0.016807983614381294,0.1330627239461403
1763485713.5173435,0.4143178462982178,0.2573932433187641,0.016918185597870616,0.1335210875025511
1763485713.7169354,0.6139097213745117,0.3762363908450534,0.03708191397156568,0.20399460651431514
1763485713.718456,0.6154303550720215,0.37712145895213206,0.03726526947144371,0.2045570737491619
1763485713.7197862,0.6167604923248291,0.3778953684546325,0.037426022500018474,0.20504944112922488
1763485713.7210128,0.6179871559143066,0.37860884026871616,0.037574574026127294,0.20550380734490226
1763485713.921706,0.8186802864074707,0.4920056154286766,0.06578593468781935,0.28426735076631726
1763485713.923075,0.8200492858886719,0.4927542884987316,0.06600491425244348,0.2848386546921949
1763485713.9243164,0.8212907314300537,0.493432890173319,0.0662038001020393,0.2853571738122341
1763485713.925486,0.822460412979126,0.49407198937318003,0.06639145813169511,0.28584610736282123
1763485714.126957,1.0239312648773193,0.5998830968835128,0.10258720148050338,0.3763224856296805
1763485714.1282892,1.0252635478973389,0.6005526384973646,0.10285202331444943,0.37696659877140587
1763485714.1295002,1.0264744758605957,0.6011608278118779,0.10309301136420479,0.37755261464227224
1763485714.1309073,1.0278816223144531,0.6018671307988589,0.1033733939155641,0.3782342759493313
1763485714.331419,1.228393316268921,0.697442318924543,0.14708827923178203,0.4836296001359733
1763485714.3328633,1.2298376560211182,0.6980923871695641,0.14743005812237953,0.48445344514558564
1763485714.3340774,1.2310516834259033,0.6986383517662694,0.14771763248837821,0.48514669296845825
1763485714.335492,1.232466220855713,0.6992739756584939,0.14805304279979214,0.4859553289823609
1763485714.5371523,1.434126615524292,0.7840029610750653,0.19957944704589736,0.611725884129131
1763485714.5387475,1.4357218742370605,0.784624770966839,0.2000161434680634,0.6128088596127038
1763485714.540065,1.4370393753051758,0.7851377204216533,0.20037714559772857,0.6137043684662541
1763485714.541392,1.438366413116455,0.7856538389776198,0.20074107250682105,0.6146073617606538
1763485714.741882,1.6388564109802246,0.8571567904136617,0.25927855958329116,0.7629289374510204
1763485714.7435136,1.6404879093170166,0.857684323747439,0.25978356281393533,0.7642343772865373
1763485714.7448235,1.6417977809906006,0.8581072091410187,0.2601893427210853,0.7652836189000876
1763485714.7461214,1.6430957317352295,0.8585256725905693,0.26059172029979716,0.7663243220575702
1763485714.9455893,1.8425636291503906,0.9158889768953625,0.32582458181968543,0.9377528238810162
1763485714.9469948,1.8439691066741943,0.9162431190392293,0.3263078545776117,0.9390365530893988
1763485714.9481702,1.845144510269165,0.9165387401664735,0.3267122670852063,0.9401108747706164
1763485714.9495785,1.846552848815918,0.9168922875121054,0.3271971242779894,0.9413989805103288
1763485715.153482,2.0504562854766846,0.9603736309025325,0.4008028355049602,1.1362685438782116
1763485715.1553159,2.052290201187134,0.9606941527843409,0.40149508711937676,1.1380779442832123
1763485715.1565006,2.0534749031066895,0.9609005304534015,0.40194256089541724,1.1392471458528517
1763485715.1576595,2.054633855819702,0.9611019073650179,0.40238052313976747,1.140391187243682
1763485715.1588094,2.055783748626709,0.961301206372681,0.40281527100515846,1.1415265289559293
1763485715.3573136,2.2542879581451416,0.9881062216973869,0.4809391934113043,1.3386561088514006
1763485715.35932,2.2562942504882812,0.9882992811914317,0.4817594737749462,1.3406340466986593
1763485715.360853,2.2578272819519043,0.9884457417300659,0.48238666613948067,1.3421448672028236
1763485715.3622353,2.259209632873535,0.9885770204585503,0.48295251404673967,1.3435067793486184
1763485715.563155,2.4601292610168457,0.9996862269795096,0.5681837381021337,1.534935022541225
1763485715.5647242,2.461698532104492,0.9997104392999653,0.56887233331348,1.5363624578357524
1763485715.5660055,2.462979793548584,0.9997294871920502,0.5694348080096503,1.5375269688994335
1763485715.5673306,2.4643049240112305,0.9997485056932278,0.5700167850590556,1.5387304544139169
1763485715.7700002,2.6669745445251465,0.9945016562137518,0.6618825514629936,1.7107783179706946
1763485715.771624,2.6685984134674072,0.9943942911734198,0.6626410274165675,1.7120527101335314
1763485715.7730832,2.670057535171509,0.9942969357098879,0.6633228501924839,1.7131963277444813
1763485715.7745643,2.6715385913848877,0.9941972620780225,0.664015209828781,1.714355700605824
1763485715.969703,2.8666772842407227,0.9735773794729393,0.7577096676406054,1.8543311184854638
1763485715.9711185,2.8680927753448486,0.973373898140679,0.7584067930223717,1.85525420177261
1763485715.9723225,2.8692967891693115,0.9732002113487414,0.758999959686194,1.8560383458049787
1763485715.9737356,2.8707098960876465,0.9729956510858014,0.7596963641488441,1.8569574613315531
1763485716.1759574,3.0729317665100098,0.9359025847388645,0.861807509534098,1.9755412889692752
1763485716.1774032,3.0743775367736816,0.9355822051243848,0.8625545813080917,1.9763005147821129
1763485716.1786957,3.075670003890991,0.9352951435677759,0.8632226355189867,1.9769782239461806
1763485716.1799927,3.0769670009613037,0.9350064558418296,0.863893219590917,1.9776573494050322
1763485716.3338113,3.230785608291626,0.8964223766739224,0.944728253082282,2.0516823965503903
1763485716.335172,3.2321462631225586,0.896043145863606,0.9454545828650311,2.0522821918857237
1763485716.3363853,3.2333595752716064,0.895704428841167,0.946102422324834,2.0528162619657437
1763485716.3620868,3.259061098098755,0.8884074139550519,0.9598613965655742,2.063959424749005
1763485716.5349107,3.431885004043579,0.8334244887835714,1.0540965712892283,2.130988107027636
1763485716.536562,3.4335362911224365,0.8328506642633188,1.0550108578850206,2.131566533030101
