timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763484982.7808814,0.0,0.0,0.0,0.0,0.0
1763484982.7833974,0.0,0.0,-7.444795334502195e-06,-2.3389632275430047e-05,1.7413102524306063e-10
1763484982.7855935,-5.136535236572889e-08,3.8240453565450463e-13,9.529074621377804e-05,-7.855340366586884e-05,-7.485412475609433e-09
1763484982.7875524,-2.0523945508188356e-07,-1.4280373579524342e-11,3.9044651654044434e-05,-0.000122400124668273,-4.77907023251287e-09
1763484982.985635,-2.445058485130732e-05,-9.609314392881878e-10,-0.0050560125269950296,-0.0045637102143492566,2.3074372632409632e-05
1763484982.9871836,-3.151762096557048e-05,3.477039615344247e-08,-0.005016204276168645,-0.004508584922619231,2.2616172660310974e-05
1763484982.9884982,-3.744478725187744e-05,6.45025224010761e-08,-0.004987503253384046,-0.004477040128977327,2.232943735876836e-05
1763484982.9897783,-4.31757091050572e-05,9.308575079349289e-08,-0.004956098661283165,-0.004471789054874373,2.216280920975917e-05
1763484982.9910214,-4.8734654792378614e-05,1.2063665964980954e-07,-0.004978165509598732,-0.004433130225853314,2.2069038296142687e-05
1763484983.1899786,-0.0009307378531255596,4.5114308320877684e-06,-0.006224283628793048,0.19794015740398954,-0.001232051591845265
1763484983.1915348,-0.0006227116806364315,2.5941638099610834e-06,-0.0062130348313757956,0.1995054138280535,-0.0012395500348243793
1763484983.1928215,-0.0003659990726733452,9.991789118833151e-07,-0.006239945584523815,0.20077081852879639,-0.0012528152428782074
1763484983.1940508,-0.00011919427732840258,-5.408895696287635e-07,-0.006186273979403542,0.20200238239834392,-0.0012496580235139877
1763484983.3971553,0.04090839779093037,-0.00025435205261053925,-0.011095209133551026,0.4058042190445042,-0.004502667444048448
1763484983.3986163,0.04150128954467657,-0.0002609305805610953,-0.011077958791839851,0.40727486468212937,-0.0045119587403642135
1763484983.3997996,0.041983206247285014,-0.00026626945233300967,-0.010986721464969306,0.40790405347613284,-0.004481708547522999
1763484983.400973,0.04246188012290526,-0.0002715287204907083,-0.010901637964061727,0.40909299340368516,-0.0044599603915080254
1763484983.599507,0.12368075331930911,-0.0011569825496679522,0.010284391524358097,0.21729004100350546,0.002234774646322549
1763484983.6009114,0.12398589055817177,-0.0011538442881907584,0.01043654539708032,0.2158884612672953,0.002253211535027576
1763484983.6020982,0.12424211727902668,-0.0011511700692926129,0.01053897291463508,0.21468239533493264,0.0022626157198424902
1763484983.6037657,0.25174696963515203,-0.011829420045509801,0.010633693171248189,0.235163220454858,0.0025007477899010506
1763484983.8035042,0.2987181191324569,-0.011329924426818676,0.0321441005802323,0.4380711995984207,0.014086256545019616
1763484983.804011,0.29894016774179616,-0.011322784414693967,0.032180826905174695,0.4385778290393359,0.014118671329076961
1763484983.8044336,0.29912545710400207,-0.01131681959059082,0.0322253113828312,0.4390178223680254,0.01415238531341449
1763484983.8048413,0.29930444281325186,-0.011311049722959399,0.032277760105138095,0.439437076577361,0.014188972492982309
1763484984.0101511,0.3895252109376453,-0.008397913655371823,0.04506773481014765,0.6440429202880438,0.029045222792111542
1763484984.0107133,0.3898872860771772,-0.00838158469224855,0.04511637259293495,0.6445894241738097,0.029101284406503985
