timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763484982.7808814,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763484982.7833974,21.770458964770462,10.010006330413328,10.01,0.500450634353387,1.15,0.10000200000374873,0.0,0.0,0.0,0,0.0370435505075605
1763484982.7855935,21.940929153676276,10.020022927342465,10.020000000000001,0.5009022263169107,1.2999999999999998,0.10000400001689744,0.0,0.0,0.0,0,0.0027267981343883866
1763484982.7875524,22.11140813204841,10.030047666665373,10.03000000000006,0.5013544653397282,1.4499999999999997,0.10000600004325051,0.0,0.0,0.0,0,0.0015688398748249642
1763484982.985635,22.345956526691086,10.099947064046738,10.040000000389954,0.5060014371354612,1.5999999999999996,0.10000802511893599,0.0,0.0,0.0,0,0.0010668886583897208
1763484982.9871836,22.517397982211772,10.110863925988689,10.050000000507499,0.5065240051363826,1.7499999999999996,0.10001005057920243,0.0,0.0,0.0,0,0.01373112279879777
1763484982.9884982,22.688698114632853,10.121648587477623,10.060000000803502,0.5070374499833991,1.8999999999999995,0.10001207636832901,0.0,0.0,0.0,0,0.013704441472724777
1763484982.9897783,22.859982685705567,10.13241867316847,10.070000001274797,0.5075499087825422,2.0499999999999994,0.10001410247975724,0.0,0.0,0.0,0,0.016100332662052172
1763484982.9910214,23.03125010126848,10.143172718236295,10.080000001915154,0.508061252210873,2.1999999999999993,0.10001612890615706,0.0,0.0,0.0,0,0.003226570864529738
1763484983.1899786,23.422334778661252,10.361445218260673,10.090002672681356,0.5208686556874228,2.349999999999999,0.10001823203180538,0.0,0.0,0.0,0,0.024886528600183415
1763484983.1915348,23.59526645720274,10.37376103366054,10.100002471725428,0.5214826158419363,2.499999999999999,0.1000203359748365,0.0,0.0,0.0,0,0.022743221134626953
1763484983.1928215,23.767784675735058,10.385684763529758,10.110002379790032,0.522075091818819,2.649999999999999,0.10002244059644845,0.0,0.0,0.0,0,0.03946711414585867
1763484983.1940508,23.94022082884857,10.397530548686712,10.120002356486603,0.5226633778066262,2.799999999999999,0.10002454586863323,0.0,0.0,0.0,0,0.004034617238701599
1763484983.3971553,24.553680758298043,10.828655267958613,10.13088791166336,0.5441107868288443,2.949999999999999,0.10002679184722371,0.0,0.0,0.0,0,0.02725282465188346
1763484983.3986163,24.728292352101043,10.842521600846736,10.140914067686287,0.5448276444709383,3.0999999999999988,0.100029039097085,0.0,0.0,0.0,0,0.001361996870481835
1763484983.3997996,24.90214013705065,10.855662341280457,10.150935612757227,0.5455108956334874,3.2499999999999987,0.10003128737947947,0.0,0.0,0.0,0,0.06665503187165567
1763484983.400973,25.075970293357564,10.868785917837304,10.160957265108795,0.5461935737229794,3.3999999999999986,0.1000335366884844,0.0,0.0,0.0,0,0.08818991894135092
1763484983.599507,25.945675240919,11.541993351292406,10.178271385951662,0.5753745031453972,3.5499999999999985,0.1000360005295391,0.0,0.0,0.0,0,0.059719100234213764
1763484983.6009114,26.12220808880521,11.557639228989027,10.188312744545014,0.5762176490672514,3.6999999999999984,0.10003846620391621,0.0,0.0,0.0,0,0.04087965662497388
1763484983.6020982,26.29783652393388,11.572422026059836,10.198347555842782,0.5770260085997465,3.8499999999999983,0.10004093343151843,0.0,0.0,0.0,0,0.012995661287214091
1763484983.6037657,15.576446228807379,5.7177921714424755,5.359223224271367,0.5776946821751422,3.821694960719196,0.10004119019919784,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.02556395565543118
1763484983.8035042,16.340802203414835,6.2798900858305915,5.37389228937379,0.6152808918221704,3.971694960719196,0.10004397566908516,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.04338612919214256
1763484983.804011,16.5134509674613,6.291678221933179,5.3839211866510555,0.6161098360691176,4.121694960719196,0.10004676208875311,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.08047690342529257
1763484983.8044336,16.685781888437454,6.3031701985452155,5.393945349623524,0.616921830248846,4.271694960719197,0.10004954930066985,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.06543073679783701
1763484983.8048413,16.85805852124468,6.314611389274163,5.4039687333862485,0.6177311005874238,4.421694960719197,0.10005233727764684,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.09879953154520282
1763484984.0101511,18.004546095240677,7.2369258395044485,5.430988917282924,0.6648807965929407,4.5716949607191975,0.1000555811411651,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.07353170503624404
1763484984.0107133,18.17867322512066,7.249933825735412,5.441080691675498,0.6659049205342003,4.721694960719198,0.10005882645635525,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.08396304403534906
1763484984.0111184,18.351897798567787,7.262102965351905,5.451146990767982,0.6668908089104771,4.871694960719198,0.10006207281822466,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.11331918382629194
1763484984.0115278,18.525149251353877,7.274296678116307,5.4612141353389205,0.6678781569409836,5.0216949607191985,0.10006532023846837,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.13170398460011823
1763484984.2129233,20.07758875994397,8.567225421054307,5.51599324792056,0.7226059689635654,5.171694960719199,0.10006916128634175,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.4043844577414236
1763484984.2134545,20.252900782298557,8.581127552768017,5.526152121101591,0.7238531436264859,5.321694960719199,0.10007300408326353,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.5741221750790401
1763484984.2138665,20.42726989655438,8.594155906824152,5.536275503839639,0.7250666769340717,5.4716949607192,0.10007684823731991,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.8405137267692829
1763484984.2143314,20.602061912455213,8.607575388228232,5.546414912380328,0.7262959572039587,5.6216949607192,0.10008069392349538,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.9980762353303892
1763484984.4197533,22.659705438189093,10.363407450135986,5.633744895856865,0.7907728653533025,5.7716949607192,0.10008526612373307,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.7837887581554694
1763484984.420321,22.83676140608024,10.378701583520188,5.643965005435067,0.7923100159964674,5.921694960719201,0.10008984040931741,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.7353123519237397
1763484984.4207048,23.011973686292233,10.392282907015673,5.65411398383557,0.7937874186168005,6.071694960719201,0.1000944161049903,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.7007330075730591
1763484984.4211433,23.187736846866148,10.406375249541224,5.664284313324988,0.7952833298694127,6.221694960719201,0.10009899341132045,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.6863799122841946
1763484984.6245992,25.67237965454267,12.553826087536823,5.778965250665525,0.8677890755784252,6.371694960719202,0.1001042800426949,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.45250253220788705
1763484984.6251392,25.850463748253926,12.569749773858266,5.78932023947064,0.8695892058654585,6.521694960719202,0.10010956834035833,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.4387072212846702
1763484984.625547,26.026962573566287,12.58422301962234,5.799588737613118,0.8713409977168083,6.671694960719202,0.10011485789481557,0.2516655796078255,0.052691160665032155,6.4272554381114735e-06,0,0.4623901630970698
1763484984.6261473,16.004797723906428,5.948947007483333,3.831359418571278,0.8632827142098988,5.261348766496962,0.09985981714495783,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.3901490685092892
1763484984.8283024,17.581032304520836,7.176611458505578,3.950100752173158,0.9431057708579549,5.411348766496962,0.09986555648718362,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.5399112870059211
1763484984.8290029,17.758220263566013,7.191014354553269,3.9608363411398897,0.9451495047483914,5.5613487664969625,0.09987129662750081,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.6034679001437291
1763484984.8295417,17.93415999361398,7.204402388261179,3.971403979214336,0.9471278222638997,5.711348766496963,0.099877037377601,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.4976655974613669
1763484984.8301384,18.11055217203191,7.218156309879877,3.982034321235453,0.9491299956207637,5.861348766496963,0.09988277879885049,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.561170593415328
1763484985.0371468,20.14947114023718,8.70086596726875,4.2980219927343555,1.0393459421579478,6.011348766496964,0.09988847157915869,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.6969292044988231
1763484985.0377054,20.326705427123567,8.7147958136795,4.309328252099924,1.041338431379431,6.161348766496964,0.0998941634677494,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.7612548919660428
1763484985.0381038,20.50236783688659,8.72759882256442,4.320261454918703,1.0432589381884958,6.311348766496964,0.09989985471800548,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.7908500203862399
1763484985.0385716,20.678713978015722,8.740890538271035,4.331358808431514,1.0452103195999618,6.461348766496965,0.09990554521624358,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.8433256158611293
1763484985.238982,23.09975854169558,10.303209772392641,4.944658274207073,1.140631030025139,6.611348766496965,0.0999106985737572,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,1.0174946421947362
1763484985.2395546,23.278213138745333,10.317428953510628,4.957055845308869,1.142463723525779,6.761348766496965,0.09991584990309128,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.733857353129306
1763484985.2399554,23.454599337721397,10.330381823824407,4.968735753845307,1.1442119937428967,6.911348766496966,0.0999209998118212,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.5973542341366525
1763484985.240446,23.632070610828503,10.34399754997653,4.980794535109025,1.1460036112659953,7.061348766496966,0.09992614797998664,0.27765436312568825,0.06101534325780925,-0.0006791101997761264,0,0.565951854577058
