timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763485660.7770033,0.0,1.2246467991473532e-16,0.0,6.123233995736766e-17
1763485660.7787712,0.001767873764038086,0.0011107876174912793,3.0846240162141214e-07,0.0005553941799350254
1763485660.7804437,0.003440380096435547,0.002161652883825334,1.168187503397533e-06,0.0010808291775674381
1763485660.781742,0.004738807678222656,0.002977476278316091,2.2163473871739114e-06,0.0014887452882275934
1763485660.783028,0.006024599075317383,0.003785358199083611,3.582250214462235e-06,0.0018926937897200031
1763485660.980718,0.20371460914611816,0.12764844390145255,0.0040944526828325944,0.06439350354418556
1763485660.9821591,0.2051558494567871,0.12854654149691444,0.0041525723697133365,0.06485474004831882
1763485660.9833786,0.2063753604888916,0.12930638792685906,0.004202070152312221,0.06524511111888956
1763485660.9847717,0.20776844024658203,0.13017428771075007,0.004258971234392783,0.06569114851373907
1763485661.1855848,0.4085814952850342,0.25390876248475946,0.016453593246240183,0.1315799915329633
1763485661.187574,0.4105706214904785,0.25511741033321284,0.01661396488708622,0.13225263280945512
1763485661.1888149,0.41181159019470215,0.2558712553470307,0.016714409288979715,0.13267251894613272
1763485661.190026,0.4130227565765381,0.25660684649476173,0.016812732153532517,0.1330825007676538
1763485661.3561897,0.5791864395141602,0.3559342264510431,0.033017026374291714,0.19126831714242473
1763485661.3576584,0.5806550979614258,0.3567964278224347,0.03318421780190217,0.1918021335699888
1763485661.358848,0.5818448066711426,0.35749464421053784,0.0333199606816279,0.19223484187224263
1763485661.3740487,0.5970454216003418,0.36639786706723304,0.03507848716439499,0.19778596120184552
1763485661.5966866,0.819683313369751,0.4925541825635733,0.06594633974792963,0.28468587849259247
1763485661.5981333,0.8211300373077393,0.4933450681077333,0.06617803951771051,0.28529003220970317
1763485661.5993955,0.8223922252655029,0.49403473979081935,0.0663805112588649,0.28581759415435254
1763485661.6005774,0.8235740661621094,0.49468022739474415,0.06657036988011211,0.28631197155992055
1763485661.8034627,1.0264594554901123,0.6011532859524,0.10309002046288884,0.3775453423413923
1763485661.8049102,1.027906894683838,0.6018798117109598,0.10337843297833982,0.37824652535995246
1763485661.8062892,1.0292859077453613,0.6025715286808788,0.10365357590770796,0.37891528947407255
1763485661.8075457,1.0305423736572266,0.6032013817907436,0.10390457791470675,0.37952524358986417
1763485662.0104492,1.2334458827972412,0.6997138640667515,0.14828555127189724,0.48651592616405887
1763485662.012014,1.2350106239318848,0.700415915132268,0.14865728355514363,0.48741228259049774
1763485662.013304,1.2363007068634033,0.7009942263734166,0.14896410234225277,0.4881521878274224
1763485662.0144985,1.2374951839447021,0.7015292693115214,0.1492484544013939,0.48883797474270907
1763485662.2104182,1.4334149360656738,0.783725304100796,0.19938477317772607,0.6112432134744871
1763485662.2119713,1.4349679946899414,0.7843310172956478,0.19980971526361646,0.6122968914365498
1763485662.2133274,1.436324119567871,0.7848593129700305,0.20018112355522333,0.6132180843324426
1763485662.2146363,1.4376330375671387,0.7853686781809232,0.20053991290202,0.614108206219997
1763485662.4171386,1.6401352882385254,0.8575703825687905,0.25967437608064525,0.7639520936012973
1763485662.4187942,1.6417908668518066,0.8581049784722452,0.26018720004415563,0.7652780778034783
1763485662.4201205,1.6431171894073486,0.8585325858152649,0.2605983748208893,0.7663415353727029
1763485662.4214587,1.6444554328918457,0.8589634321796458,0.26101355129564885,0.7674156154428469
1763485662.6223578,1.8453545570373535,0.9165915155575456,0.32678456036982695,0.9403029285282937
1763485662.623941,1.846937656402588,0.9169887641997595,0.32732966126774365,0.9417511029824125
1763485662.6253247,1.8483214378356934,0.9173352546915188,0.32780647087837544,0.9430179376079173
1763485662.6265714,1.8495681285858154,0.9176468247000192,0.32823631376378515,0.9441600563487511
1763485662.8250613,2.048058032989502,0.9599525532528312,0.39989836365553355,1.1339033219033101
1763485662.8265462,2.0495429039001465,0.9602135192835047,0.4004582576574538,1.1353676111694202
1763485662.827898,2.0508947372436523,0.9604503771373223,0.4009682904421821,1.1367010765037424
1763485662.8291974,2.052194118499756,0.9606773916317057,0.40145880543300483,1.1379831302314343
1763485662.8305066,2.0535032749176025,0.9609054663574227,0.4019532799268657,1.1392751496603937
1763485663.029617,2.2526137828826904,0.9879439190068159,0.48025516228437337,1.337004985457563
1763485663.0310698,2.2540664672851562,0.9880848120492948,0.48084867300197964,1.3384376992911833
1763485663.032292,2.255288600921631,0.9882027068417454,0.48134823465612797,1.3396427100358907
1763485663.0334754,2.256472110748291,0.9883163203707724,0.4818322217384241,1.3408093544444626
1763485663.234646,2.4576427936553955,0.9996458732578251,0.5670933903238928,1.5326706888100057
1763485663.2362022,2.4591989517211914,0.9996714143458802,0.5677756832361454,1.5340881970735933
1763485663.2375586,2.4605553150177,0.9996928966917216,0.5683706559337875,1.5353226943172644
1763485663.2388973,2.4618940353393555,0.9997133876401243,0.5689581443854073,1.5365402015778047
1763485663.4391358,2.662132501602173,0.9948156502153789,0.6596230004603449,1.7069680327827947
1763485663.44073,2.663726806640625,0.9947132802769503,0.660366644514691,1.7082243222695745
1763485663.4420342,2.6650309562683105,0.9946287989411176,0.6609751990310475,1.709250729835529
1763485663.4433627,2.6663594245910645,0.9945420556270372,0.6615953324627069,1.7102951256900139
1763485663.6429973,2.8659939765930176,0.9736753315176668,0.7573732284587098,1.8538850455370062
1763485663.6444635,2.867460250854492,0.9734649207050483,0.758095246140507,1.8548418755656382
1763485663.6456404,2.8686370849609375,0.9732954469403463,0.7586749293419075,1.855608814076542
1763485663.6468058,2.869802474975586,0.973127096804588,0.7592491426369863,1.8563674044221365
1763485663.8484843,3.0714809894561768,0.936223297525497,0.8610580866351527,1.97477823130281
1763485663.8497803,3.072777032852173,0.9359368276417561,0.8617275680354857,1.9754599619279436
1763485663.851068,3.0740647315979004,0.9356515875437914,0.8623929258285208,1.9761363509177066
1763485663.852281,3.075277805328369,0.935382317462415,0.8630198949583499,1.9767726742734069
1763485664.0527208,3.2757174968719482,0.8835545897708046,0.9688144520953512,2.0710100145830808
1763485664.0541117,3.2771084308624268,0.8831449571700899,0.9695633800448444,2.0715927952627924
1763485664.055483,3.278479814529419,0.882740421793325,0.9703019740407202,2.0721664855157145
1763485664.0566816,3.2796783447265625,0.8823863386070367,0.9709476298648605,2.072667135947127
1763485664.2592995,3.4822962284088135,0.8155051009294964,1.0821218880901555,2.1481566759111677
1763485664.2608373,3.4838340282440186,0.8149455159183953,1.0829804577081468,2.148664756463475
1763485664.262129,3.485125780105591,0.8144748765177292,1.0837018215991598,2.1490908411936824
1763485664.2634377,3.4864344596862793,0.8139975225156655,1.084432792459761,2.149521855986834
1763485664.4631507,3.686147451400757,0.7348991103505235,1.1977238009265143,2.2080947686969874
1763485664.4647362,3.6877329349517822,0.7342231540952479,1.1986364267780982,2.2085063133083245
1763485664.4660316,3.689028263092041,0.7336703620670321,1.1993821828158648,2.2088419589516723
1763485664.4673326,3.6903293132781982,0.7331146389017488,1.200131366654467,2.209178560074263
1763485664.6671999,3.8901965618133545,0.6421579837634244,1.3167318555192158,2.255005769759504
1763485664.6687672,3.891763925552368,0.641402749246479,1.3176574893613693,2.255321851711083
