timestamp,x,y
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:07.849880332+00:00,-0.14388434860861252,-0.0051131773934687
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
2025-11-18T16:58:08.900227716+00:00,0.24845460856974044,0.050962456396749956
