timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485139.3539689,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485139.355874,21.77045599353222,10.010003629797959,10.01,0.5004503637321146,1.15,0.10000200000214948,0.0,0.0,0.0,0,0.004247062799296621
1763485139.3574338,21.940917574539334,10.020012370705553,10.020000000000003,0.5009012038245186,1.2999999999999998,0.10000400000925905,0.0,0.0,0.0,0,0.025785330276024657
1763485139.3587413,22.111382551217844,10.03002426561018,10.030000000000014,0.5013522855849025,1.4499999999999997,0.10000600002274655,0.0,0.0,0.0,0,0.007045786673027273
1763485139.3600574,22.28185270974844,10.040040987029506,10.040000000000054,0.5018037226741806,1.5999999999999996,0.10000800004469859,0.0,0.0,0.0,0,0.012667963587025955
1763485139.5561037,22.520755413333237,10.11440065790894,10.050000000488236,0.5063447304592043,1.7499999999999996,0.100010024476854,0.0,0.0,0.0,0,0.017144635035718985
1763485139.5576847,22.692299574935852,10.125419939597787,10.060000000574718,0.5068675854668714,1.8999999999999995,0.10001204929647632,0.0,0.0,0.0,0,0.01065322542434577
1763485139.5589828,22.86365723404463,10.13626370934804,10.07000000071181,0.5073794495481682,2.0499999999999994,0.10001407443661042,0.0,0.0,0.0,0,0.02669650428964444
1763485139.560219,23.03497867225544,10.147073370858598,10.080000000897531,0.5078892006153942,2.1999999999999993,0.1000160998839198,0.0,0.0,0.0,0,0.00030389892142108725
1763485139.7607288,23.43804242707268,10.377355748232757,10.090000853625584,0.5206676234256846,2.349999999999999,0.10001820178865563,0.0,0.0,0.0,0,0.010762753551432951
1763485139.7623377,23.611145046181306,10.389839013374228,10.100000986772327,0.5212847415017936,2.499999999999999,0.10002030453295399,0.0,0.0,0.0,0,0.018726012192930186
1763485139.7636602,23.783792417663562,10.40188968274397,10.110001180320973,0.5218791466283669,2.649999999999999,0.10002240797025502,0.0,0.0,0.0,0,0.023139935516142376
1763485139.765007,23.95648943840676,10.4139873201853,10.120001457164538,0.5224761489409641,2.799999999999999,0.10002451211596197,0.0,0.0,0.0,0,0.006851841702531559
1763485139.967483,24.579594053643046,10.854848108235503,10.130960047660242,0.543759142043074,2.949999999999999,0.1000267557042239,0.0,0.0,0.0,0,0.013655606159475399
1763485139.968917,24.754205530432646,10.868718234272931,10.140987292187265,0.5444710034398124,3.0999999999999988,0.10002900053264108,0.0,0.0,0.0,0,0.048055944830012534
1763485139.9701028,24.928122993109632,10.881928475941665,10.151010200467574,0.5451530703107261,3.2499999999999987,0.10003124638966739,0.0,0.0,0.0,0,0.10335517527903659
1763485139.9712436,25.101921376772374,10.895025161183646,10.16103252073192,0.5458302016180965,3.3999999999999986,0.1000334932387116,0.0,0.0,0.0,0,0.16030396801649488
1763485140.1729708,25.996042109934425,11.591700709389727,10.178883719571465,0.575421723402774,3.5499999999999985,0.1000359575704609,0.0,0.0,0.0,0,0.1897538131245914
1763485140.1745477,26.173508708781803,11.608154862479138,10.18902186310135,0.5762935592386419,3.6999999999999984,0.10003842396267336,0.0,0.0,0.0,0,0.19682420632074393
1763485140.1758628,26.349853830427787,11.623551248352886,10.199138241705247,0.5771234482917024,3.8499999999999983,0.10004089207795665,0.0,0.0,0.0,0,0.22638386069288285
1763485140.1777267,15.583288414965532,5.730641358518431,5.35949963838021,0.5778030485523662,3.815303423349293,0.10004094616523196,0.19750893181356372,0.04230598658163104,-5.720688855723343e-05,0,0.21218390134132445
1763485140.3751528,16.35849938249954,6.290752599681983,5.387449899765876,0.6149497307589863,3.965303423349293,0.10004372894339955,0.19750893181356372,0.04230598658163104,-5.720688855723343e-05,0,0.42240507266736893
