timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485347.8419545,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485347.8436897,21.770455312676553,10.010003010955197,10.01,0.5004503017195758,1.15,0.10000200000178303,0.0,0.0,0.0,0,0.009937004618581498
1763485347.8451376,21.940915462728594,10.020010446763118,10.020000000000003,0.5009010159576899,1.2999999999999998,0.10000400000778314,0.0,0.0,0.0,0,0.008444717840550843
1763485347.846419,22.111379296863078,10.030021296681042,10.030000000000014,0.5013520001624361,1.4499999999999997,0.10000600001958698,0.0,0.0,0.0,0,0.0013618683340706204
1763485348.044458,22.344813638128862,10.098896020744151,10.04000000026769,0.5059095925752215,1.5999999999999996,0.10000802454179893,0.0,0.0,0.0,0,0.022655014839866986
1763485348.0458825,22.516168063090262,10.10973181340787,10.050000000884456,0.5064261993842695,1.7499999999999996,0.10001004941366508,0.0,0.0,0.0,0,0.016229446423099952
1763485348.0470674,22.687377737826843,10.12043218272612,10.060000001725163,0.5069334787972463,1.8999999999999995,0.10001207457831435,0.0,0.0,0.0,0,0.017695941773080568
1763485348.048232,22.85857997325617,10.131125566136298,10.070000002864338,0.5074403042230744,2.0499999999999994,0.10001410003245845,0.0,0.0,0.0,0,0.002548620338103573
1763485348.0494442,23.029818495895498,10.141852889863646,10.080000004403729,0.5079494758384213,2.1999999999999993,0.1000161257897015,0.0,0.0,0.0,0,0.03290394846063849
1763485348.2493145,23.420910219848334,10.36016079141947,10.090005779840991,0.520725420580729,2.349999999999999,0.10001822800714674,0.0,0.0,0.0,0,0.007799639066167367
1763485348.2507489,23.593646049950827,10.372291151437322,10.100006032456722,0.5213285350826179,2.499999999999999,0.10002033097416807,0.0,0.0,0.0,0,0.042032654039869444
1763485348.2519498,23.766024364109462,10.384082485404535,10.110006309643868,0.5219131344899349,2.649999999999999,0.10002243457112422,0.0,0.0,0.0,0,0.013036886728020568
1763485348.253154,23.93841596317867,10.395886256618741,10.120006648985115,0.5224985187729018,2.799999999999999,0.10002453880190983,0.0,0.0,0.0,0,0.007604184528684905
1763485348.4544907,24.546193273823636,10.821592393649805,10.130926241774809,0.5436478568525225,2.949999999999999,0.10002678154650149,0.0,0.0,0.0,0,0.002979388407902995
1763485348.4559202,24.72069539456441,10.83535588303476,10.140951873973377,0.5443586120313646,3.0999999999999988,0.10002902552491215,0.0,0.0,0.0,0,0.01047608081189768
1763485348.4571064,24.89453282531854,10.848487886981022,10.150973491734316,0.5450401760732452,3.2499999999999987,0.10003127052995303,0.0,0.0,0.0,0,0.02280286081452387
1763485348.4583027,25.068408792249016,10.861656011255187,10.160995615529691,0.5457236488909669,3.3999999999999986,0.10003351657317182,0.0,0.0,0.0,0,0.00670670655652601
1763485348.658876,25.943798838949153,11.540338832011157,10.178336061066604,0.5750879676755706,3.5499999999999985,0.10003597819582437,0.0,0.0,0.0,0,0.008189941606103833
1763485348.660339,26.120659522343317,11.556222021318263,10.188459535504734,0.5759395237976412,3.6999999999999984,0.10003844172268088,0.0,0.0,0.0,0,0.0030014651621017457
1763485348.661519,26.29632416862062,11.570977621798104,10.198560037218252,0.5767456028153233,3.8499999999999983,0.10004090678894258,0.0,0.0,0.0,0,0.025459580367755034
1763485348.663189,15.575854654214675,5.717446335014009,5.359329933181194,0.5774083300763343,3.8216289165962256,0.1000411393469113,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.0028903453187279137
1763485348.8640182,16.358115881388812,6.283472851316328,5.387819209593772,0.6151509801123725,3.9716289165962255,0.10004392377011524,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.028039508887159576
1763485348.8654933,16.53464688740588,6.2986977549471685,5.398095256435403,0.6161782484700972,4.121628916596226,0.1000467109569862,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.1383348499645696
1763485348.8667243,16.71023376616221,6.313071347183341,5.408327285451948,0.6171567164753572,4.271628916596226,0.10004950045534214,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.2772396973821257
1763485348.8679438,16.885790605844118,6.327416811778972,5.418558642775769,0.6181339424447583,4.421628916596227,0.10005229224838995,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.4530074248345018
1763485349.0685976,18.051309818408118,7.231461813199323,5.483943593998331,0.6642199652695828,4.571628916596227,0.1000555293446553,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.4177558822189781
1763485349.0700607,18.230782287339377,7.249270942943846,5.494360179382382,0.6654634782094053,4.721628916596227,0.10005877020751389,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.3557981614490202
1763485349.0713127,18.4090325626704,7.2659681873816035,5.504716842350971,0.6666566020422395,4.871628916596228,0.1000620142993573,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.44393327832828855
1763485349.0725348,18.587123786936445,7.282520203943807,5.515065595858188,0.6678438089894089,5.021628916596228,0.10006526154881448,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.5824030578657223
1763485349.2733698,20.16000451713665,8.571962054692207,5.5939368529987545,0.7224075923147077,5.171628916596228,0.10006910053475153,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.4468921080064577
1763485349.2749417,20.343500378763615,8.593429790739632,5.604415341388537,0.7239533853433391,5.321628916596229,0.10007294469587769,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.4782609899096234
1763485349.2762206,20.524704503735368,8.612777095532728,5.614804626856643,0.7254170716766436,5.471628916596229,0.10007679307312582,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.45953861810859714
1763485349.2774508,20.705541332938928,8.631784052272844,5.625179178598762,0.7268685399601833,5.621628916596229,0.10008064551091005,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.43146132032056167
1763485349.4781704,22.70217180481107,10.332536306178241,5.708036749149659,0.7898846249322696,5.77162891659623,0.10008520795466708,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.5596862001746354
1763485349.4798403,22.89025791997755,10.357877691186765,5.718881028273337,0.7917805073887051,5.92162891659623,0.10008977653251369,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.7167035499952068
1763485349.4811673,23.07492961905647,10.380084376411896,5.72955576263984,0.7935662134233216,6.0716289165962305,0.10009434998518422,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.963365428717996
1763485349.4825091,23.259768498139984,10.40244013673107,5.7402416678672985,0.7953588485783469,6.221628916596231,0.1000989283670386,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,0.9171393103729996
1763485349.6865764,25.751905576760375,12.525647138851943,5.886422365514631,0.8681029380105241,6.371628916596231,0.10010421778704623,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,1.23367963535809
1763485349.6881132,25.9418278776436,12.551453110531645,5.898363037171279,0.870273301408692,6.521628916596232,0.10010951193575211,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,1.3808625130376795
1763485349.689348,26.12816274480678,12.574152794258113,5.909932418805764,0.8723338052736986,6.671628916596232,0.10011480987296932,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,1.569863425379137
1763485349.6905391,26.31398806455701,12.596404206731904,5.921455076163825,0.874379753609348,6.821628916596232,0.10012011145570152,0.11658884209580221,0.024405730221734485,-4.387286847495005e-07,0,1.6414013809068488
1763485349.8931742,17.628757375565964,7.083991720752029,4.099096694528698,0.9407998204177914,5.405067439022097,0.09980170084535145,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.4896714450258908
1763485349.8947008,17.811610898254717,7.1017969692326615,4.111758200170678,0.9431808437270292,5.555067439022097,0.09980744610225106,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.245875172196563
1763485349.8960438,17.993143893094025,7.118661011632698,4.124114076253235,0.9454881733909241,5.7050674390220975,0.09981319279507037,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.2669938453311698
1763485349.8973274,18.17425724785518,7.135219976502527,4.136378713629985,0.9477721778612985,5.855067439022098,0.09981894083927241,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.2677753825882188
1763485350.0938015,20.021704289299848,8.256594542662375,4.626896251953604,1.03332141512633,6.005067439022098,0.09982464053543931,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.2155597179102302
1763485350.0953083,20.206376173295126,8.273603955047083,4.642136455542889,1.035737985782556,6.1550674390220985,0.09983033790049829,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.171268669022698
1763485350.0965006,20.38835769866501,8.289140696305843,4.656299655850748,1.0380138740854945,6.305067439022099,0.09983603340082635,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.0536548503757661
1763485350.0977013,20.570419272401242,8.30470958972741,4.6705074044192125,1.0402931122270813,6.455067439022099,0.09984172700543517,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.947431216856212
1763485350.098941,20.752827625265,8.320454827119987,4.684868509112814,1.042589431376361,6.6050674390221,0.0998474186337352,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.7797219853925983
1763485350.3013918,22.95798727871807,9.344520729900713,5.619780887716341,1.1387656548252387,6.7550674390221,0.09985256725367757,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.6031171155059611
1763485350.3029609,23.14585202011217,9.360903102992472,5.63894272860456,1.1410810391940949,6.9050674390221,0.09985771029893994,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.6459832868543662
1763485350.3043606,23.33197359650391,9.376587290328432,5.65714349280055,1.1433125259946544,7.055067439022101,0.09986284835817646,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.5836471642503365
1763485350.305685,23.517325674885473,9.391957199455513,5.674927107313871,1.1455059474052343,7.205067439022101,0.09986798168875466,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.5807641548939692
1763485350.5040953,26.056985776568407,10.252338613193075,7.102080800234606,1.24762659201787,7.355067439022101,0.09987233210075444,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.7622053129941075
1763485350.5057049,26.24846965185541,10.267651352382536,7.126127000310362,1.2497471842370262,7.505067439022102,0.09987667590338127,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.9408743384352964
1763485350.5070188,26.436255593065763,10.2819744425962,7.147622598226059,1.251710098910178,7.655067439022102,0.09988101431122418,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.8951525683280956
1763485350.5083513,26.624289139880442,10.296347205489518,7.169307867787039,1.2536812803332378,7.805067439022102,0.09988534724854217,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,0.8844147231852675
1763485350.7065315,29.625470571241063,10.995701971396041,9.211388132228912,1.3634241288781603,7.955067439022103,0.09988889971584729,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.035293482820938
1763485350.7081141,29.8197001647266,11.009230697493203,9.240194093143517,1.3653154886885364,8.105067439022102,0.0998924463792407,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.1592319070809385
1763485350.7093852,30.009370521841326,11.022052984751827,9.2653257405025,1.3670283691771048,8.255067439022103,0.09989598838779119,0.03527788283885627,0.007297320429295634,-3.6762548451908195e-05,0,1.1756601037229126
1763485350.7110057,17.07938853316852,5.255287257430211,4.747844345563448,1.3075628030981472,5.670646100159876,0.09804802691683843,0.4009158803855594,0.08004829250241736,-0.0016022244522661557,0,1.1639152571292475
1763485350.913817,18.942688017068228,5.523967158964549,6.07650068071855,1.4235231771634773,5.820646100159876,0.0980509000617735,0.4009158803855594,0.08004829250241736,-0.0016022244522661557,0,1.4329752695045557
1763485350.9153736,19.126997517256076,5.535019822337997,6.098085187700597,1.4251926383113753,5.970646100159876,0.09805376874623029,0.4009158803855594,0.08004829250241736,-0.0016022244522661557,0,1.4130241908564733
1763485350.916666,19.309019762145688,5.545889440810128,6.1177217716700065,1.4267058157712327,6.120646100159877,0.09805663373444387,0.4009158803855594,0.08004829250241736,-0.0016022244522661557,0,1.5103541064788848
1763485350.9181209,19.49247381890941,5.556865533385243,6.138589231714216,1.4283134590801039,6.270646100159877,0.09805949456997141,0.4009158803855594,0.08004829250241736,-0.0016022244522661557,0,1.5781914026677275
