timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763484747.3622203,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763484747.3639488,21.770455287236455,10.010002987832204,10.01,0.500450299402484,1.15,0.10000200000176933,0.0,0.0,0.0,0,0.00217710074484109
1763484747.3654106,21.940915518913442,10.020010498384604,10.02,0.500901020521041,1.2999999999999998,0.10000400000779644,0.0,0.0,0.0,0,0.010036517526260507
1763484747.3666942,22.111379402253956,10.030021393738439,10.030000000000008,0.501352008495859,1.4499999999999997,0.1000060000196495,0.0,0.0,0.0,0,0.028085021451331627
1763484747.3679302,22.281847435883947,10.040036161882375,10.04000000000003,0.5018032739625854,1.5999999999999996,0.10000800003895625,0.0,0.0,0.0,0,0.019131779516928044
1763484747.5661497,22.522053228318228,10.115625442854109,10.050000000121491,0.5064177604314551,1.7499999999999996,0.1000100249111748,0.0,0.0,0.0,0,0.0031246520619723803
1763484747.5677087,22.693592492729113,10.126640007666692,10.060000000187568,0.506940434705881,1.8999999999999995,0.1000120501689755,0.0,0.0,0.0,0,0.03621691708110297
1763484747.569001,22.864954393664902,10.137487651260926,10.07000000025233,0.5074526664029588,2.0499999999999994,0.10001407574868972,0.0,0.0,0.0,0,0.0267246225132754
1763484747.5703034,23.036330570412918,10.148348695331356,10.080000000327551,0.5079657730990118,2.1999999999999993,0.10001610165499639,0.0,0.0,0.0,0,0.028702940611819792
1763484747.7705076,23.440225220145546,10.379413852218729,10.090000147521083,0.520793016049083,2.349999999999999,0.10001820435665233,0.0,0.0,0.0,0,0.0037731170791113463
1763484747.7720327,23.613199596343417,10.39177515012194,10.100000108492162,0.5214040298717629,2.499999999999999,0.10002030785754858,0.0,0.0,0.0,0,0.029998478211349815
1763484747.7733788,23.78589218075193,10.403868588928502,10.110000151606682,0.5220010281500326,2.649999999999999,0.10002241206671526,0.0,0.0,0.0,0,0.022130299188431995
1763484747.7747138,23.958576311383716,10.41595381545184,10.12000026785999,0.5225977110909816,2.799999999999999,0.10002451698090838,0.0,0.0,0.0,0,0.007879465475419603
1763484747.976038,24.57932976316833,10.854637216712856,10.130867606451542,0.5437981791725796,2.949999999999999,0.10002676083135595,0.0,0.0,0.0,0,0.032679477570121455
1763484747.9776537,24.75445365013727,10.868996158213795,10.140895819609328,0.5445326662336529,3.0999999999999988,0.10002900608049302,0.0,0.0,0.0,0,0.003981393227440129
1763484747.9789243,24.928609945571893,10.882434811225774,10.150918419952168,0.5452254619610417,3.2499999999999987,0.10003125243291143,0.0,0.0,0.0,0,0.03882517646935479
1763484747.9800909,25.102480189295736,10.895601145522603,10.160939456598594,0.5459060873735233,3.3999999999999986,0.10003349980101715,0.0,0.0,0.0,0,0.14932953223788908
1763484748.1825817,25.999324213957884,11.59537482543621,10.178265894692236,0.5756475279206881,3.5499999999999985,0.10003596590875116,0.0,0.0,0.0,0,0.18892760180739132
1763484748.184111,26.176588350783128,11.61164404763571,10.18839327570619,0.5765125934212588,3.6999999999999984,0.10003843401996855,0.0,0.0,0.0,0,0.2099174500852898
1763484748.1854215,26.35291561938784,11.62702857252213,10.198503499688917,0.5773426433245655,3.8499999999999983,0.10004090385222959,0.0,0.0,0.0,0,0.24373275440978745
1763484748.1872308,15.583677497896577,5.731376252624714,5.359320230792605,0.5780307604397696,3.814909147501517,0.10004110653797223,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.2502104742279079
1763484748.3873656,16.36968269352297,6.30161956353237,5.387325318539697,0.6157847672069814,3.964909147501517,0.10004389674240648,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.3747714562537074
1763484748.3889198,16.546509575129974,6.317147368254078,5.397575089955501,0.61683127954483,4.114909147501517,0.10004668987405003,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.5172165840404424
1763484748.390287,16.72262105652919,6.332025291320913,5.407796440344982,0.6178406917750705,4.264909147501517,0.10004948558670536,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.6625866014634381
1763484748.3916175,16.89860636160034,6.346787713328872,5.418013368163534,0.6188438487892519,4.414909147501517,0.10005228381716437,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.7940405267244032
1763484748.596978,18.0850959102778,7.2777419390942315,5.476154978442728,0.6662343033387653,4.564909147501518,0.10005554190056035,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.8633579450168122
1763484748.5985878,18.26535102560794,7.296230306457607,5.4866288218118875,0.6675239456609925,4.714909147501518,0.10005880417593634,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.9457774458475349
1763484748.5999362,18.44410564701255,7.3133562420638025,5.497027548023474,0.6687506394536545,4.8649091475015185,0.10006206997010077,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.9270495826066094
1763484748.601278,18.622838869080095,7.330461536690323,5.507425575191752,0.669977270424295,5.014909147501519,0.1000653392722054,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.9730176450418939
1763484748.7968922,20.142439646025313,8.559389973805478,5.594686855781338,0.7233844799486899,5.164909147501519,0.10006918898828585,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.7566812831606322
1763484748.7985163,20.325809624223936,8.580400268785706,5.605477043622948,0.7249501202458478,5.3149091475015195,0.10007304406791422,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.7590467045753937
1763484748.799855,20.50704155622284,8.599487821734977,5.616131925331509,0.7264357580801372,5.46490914750152,0.1000769035746971,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.723030966189433
1763484748.8011594,20.68802982706749,8.61835329410989,5.626773234200177,0.7279133838555344,5.61490914750152,0.10008076740036839,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.6177298809609792
1763484749.0016358,22.613670815280138,10.182556408835827,5.775127801341802,0.7909921160034932,5.764909147501521,0.1000853415974939,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.4308046521561533
1763484749.0031242,22.799098727925713,10.20463212469551,5.78663414915089,0.7928333853153476,5.914909147501521,0.10008992126244534,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.474566925794494
1763484749.0043395,22.98196050649809,10.22449901534339,5.797870943324591,0.79458689493708,6.064909147501521,0.10009450539151124,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.43884602767186387
1763484749.005522,23.164528526300934,10.244108298363358,5.809080504050039,0.7963314825213628,6.214909147501522,0.10009909386465392,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.3586333276588295
1763484749.2065816,25.500909909508497,12.07211841157461,6.095701205131636,0.8680767628193383,6.364909147501522,0.10010438248139092,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.5332592638862663
1763484749.2081413,25.69074505230697,12.09642889440639,6.109042091476179,0.8702552430231981,6.514909147501522,0.10010967589967693,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.5691895719948088
1763484749.209469,25.877891550484403,12.118617270139683,6.12190026309563,0.8723498963542062,6.664909147501523,0.10011497339336226,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.49681355697673446
1763484749.2107751,26.064805371019865,12.140614201239725,6.134723469543226,0.8744382778503986,6.814909147501523,0.10012027488499343,0.048328452442160254,0.010105039301201773,7.489741991465327e-07,0,0.5132381331410887
1763484749.4093142,17.55006080492409,6.8161125288283895,4.255528040109852,0.9420548910320427,5.4364936363916705,0.09987170856213398,0.15110664164983453,0.03508893714993379,-0.0004890102712295478,0,0.4879882142877276
1763484749.410964,17.734709109162573,6.834656479867991,4.26919695813687,0.94448458535969,5.586493636391671,0.09987744940634793,0.15110664164983453,0.03508893714993379,-0.0004890102712295478,0,0.5168078845364197
1763484749.4123352,17.91720384302108,6.85176385270865,4.282261182730849,0.9468019794052941,5.736493636391671,0.09988319178461849,0.15110664164983453,0.03508893714993379,-0.0004890102712295478,0,0.5073937191813078
1763484749.4138527,18.10086802463428,6.869638192481447,4.295667336383602,0.9491799235440559,5.886493636391672,0.0998889358335038,0.15110664164983453,0.03508893714993379,-0.0004890102712295478,0,0.5169305700613317
1763484749.6143816,20.09816204050835,8.044507421547033,4.880693799922415,1.0365725476013512,6.036493636391672,0.09989463504587835,0.15110664164983453,0.03508893714993379,-0.0004890102712295478,0,0.4856213666259527
