timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485582.4414322,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485582.4434295,0.0012548978210399821,3.936923289593608e-07,0.0012548978827954668,0.0012548978827955893,2,0.6274489413977946
1763485582.445014,0.0022504532812125137,1.266173095508163e-06,0.002250453637406129,0.0035053515202017184,3,1.1684505067339062
1763485582.446748,0.0033399755542534337,2.7889048004671032e-06,0.0033399767186315116,0.0068453282388332305,4,1.7113320597083077
1763485582.6469884,0.12879606499067137,0.004168787727000484,0.1288635136421246,0.13570884188095783,5,27.141768376191568
1763485582.6485415,0.12976055962492122,0.0042320015914224735,0.12982955238173835,0.2655383942626962,6,44.2563990437827
1763485582.6497622,0.13051859658132814,0.004282021153329265,0.13058881942462394,0.3961272136873202,7,56.58960195533145
1763485582.6509583,0.13126131838046587,0.004331319152211715,0.13133276068284083,0.527459974370161,8,65.93249679627013
1763485582.6521547,0.13200410721806394,0.004380908959674671,0.13207678329574457,0.6595367576659056,9,73.2818619628784
1763485582.8496573,0.2532980200086466,0.016425527121679103,0.2538300314807642,0.9133667891466698,10,91.33667891466699
1763485582.8512368,0.2539466356965108,0.016553393299286318,0.2544855764307621,1.1678523655774318,11,106.16839687067561
1763485582.8525443,0.2544813499358965,0.01665962877355696,0.2550260784627112,1.422878444040143,12,118.5732036700119
1763485582.8538723,0.2550225115987449,0.016767872624166066,0.25557316559934895,1.678451609639492,13,129.1116622799609
1763485583.05453,0.3341569825992584,0.03707625601558951,0.33620758138384477,2.0146591910233367,14,143.90422793023833
1763485583.056013,0.33442312248991307,0.03725959050392099,0.33649235049317733,2.351151541516514,15,156.74343610110094
1763485583.057203,0.33463467957693555,0.037407002716415644,0.3367189519878325,2.6878704935043465,16,167.99190584402166
1763485583.0584073,0.33484715490028516,0.03755649539623311,0.33694674281147585,3.0248172363158226,17,177.93042566563662
1763485583.2612922,0.3669998040796643,0.06673679776554128,0.3730183056774972,3.3978355419933197,18,188.7686412218511
1763485583.2628791,0.3668962737753749,0.0669976200306887,0.37296321105443014,3.77079875304775,19,198.46309226567104
1763485583.26419,0.3668083129549351,0.06721344682059975,0.3729155211121564,4.1437142741599065,20,207.18571370799532
1763485583.2655106,0.3667176388954897,0.06743121897236501,0.3728656540487228,4.516579928208629,21,215.07523467660138
1763485583.464703,0.24318003064928911,0.10896374500852896,0.2664763123297696,4.783056240538399,22,217.41164729719998
1763485583.4661562,0.24298290794896737,0.1092194556708143,0.26640116939001096,5.04945740992841,23,219.54162651862652
1763485583.467541,0.24279455860449695,0.10946298022308433,0.26632938577496823,5.315786795703378,24,221.49111648764074
1763485583.4688897,0.24260974417292624,0.10969988267079067,0.2662584312761531,5.582045226979531,25,223.28180907918124
1763485583.6689892,0.210019694158756,0.14848951234843052,0.25721082250172156,5.839256049481253,26,224.58677113389433
1763485583.6705923,0.2100422520207359,0.14875944547367798,0.25738515934602463,6.096641208827277,27,225.80152625286212
1763485583.6719615,0.21006218442560082,0.14898987449974843,0.2575346656842646,6.354175874511542,28,226.9348526611265
1763485583.6732326,0.21008122455314981,0.14920360815206088,0.2576738977765204,6.611849772288062,29,227.99481973407111
1763485583.8736284,0.20741806924857265,0.18648144111245027,0.2789221814954521,6.890771953783514,30,229.69239845945046
1763485583.8752015,0.20768792206792852,0.18678871043133008,0.2793282930844873,7.170100246868001,31,231.29355635058067
1763485583.876579,0.20792583596809955,0.1870584740374553,0.27968558413378114,7.449785831001782,32,232.8058072188057
1763485583.8779018,0.20815470637547084,0.18731772067728902,0.28002912396033625,7.7298149549621185,33,234.2368168170339
1763485584.0783806,0.23639320353447546,0.2301053433104796,0.3298942492637991,8.059709204225918,34,237.05027071252698
1763485584.0798914,0.23632164726739135,0.2302358351685731,0.32993402486397744,8.389643229089895,35,239.70409225971127
1763485584.0810933,0.236263833033727,0.2303387360556556,0.32996444070157893,8.719607669791474,36,242.21132416087426
1763485584.0823164,0.23620427906750108,0.23044270380581025,0.32999439569048794,9.049602065481961,37,244.5838396076206
1763485584.2835128,0.2194075980093111,0.25089041722703126,0.33329520776718236,9.382897273249144,38,246.9183492960301
1763485584.2850277,0.219105976365507,0.25072905150613906,0.33297520350357956,9.715872476752724,39,249.12493530135188
1763485584.2863905,0.21883355501816448,0.2505815948900585,0.33268492676935846,10.048557403522082,40,251.21393508805207
1763485584.2877169,0.21856753001175078,0.2504360868233861,0.33240035914368105,10.380957762665764,41,253.1940917723357
