timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485896.2989624,0.0,0.0,0.0,0.0,0.0
1763485896.300705,0.0,0.0,-6.186466382178067e-05,-8.397266343648631e-07,5.194940600345181e-11
1763485896.302153,-1.2160538618879744e-09,7.523076345085295e-14,-9.055048660374285e-05,2.0070195146358175e-05,-1.8173659417019084e-09
1763485896.3034608,2.5030260276947596e-08,-2.3013857598710065e-12,-5.719510540316977e-05,2.5691356713770503e-05,-1.469419856796832e-09
1763485896.3047268,5.7555586087885806e-08,-4.1616751999285645e-12,-6.809269683364047e-05,1.2648410970503923e-05,-8.612644149729332e-10
1763485896.503589,2.57284484732543e-06,-1.754345045789969e-10,0.0009921075274071025,-0.006253331741933753,-6.203979528025213e-06
1763485896.5051498,-7.188145990353547e-06,-9.859390166825003e-09,0.0010010651644998766,-0.0062377945207533255,-6.24444088395139e-06
1763485896.5064218,-1.5122390567813595e-05,-1.7802088673151838e-08,0.001031908538179273,-0.006255891014490497,-6.4555096431232685e-06
1763485896.5076876,-2.3040873681085797e-05,-2.5973241907476634e-08,0.001079070319201877,-0.006251054455601355,-6.745329944825377e-06
1763485896.7078295,-0.0012741388315499697,-1.375996438643653e-06,0.003993702470340724,0.1945594891208372,0.0007770168433858483
1763485896.7093968,-0.0009691933432209444,-1.5812841371780903e-07,0.0039338264703211645,0.19617808801510336,0.0007717345363965066
1763485896.710655,-0.0007223748554681014,8.128176952348003e-07,0.0038779406984088016,0.19738202244395056,0.0007654396149753231
1763485896.7118776,-0.00048105352752130057,1.7486521854370978e-06,0.0039021241453638614,0.1986188074542241,0.0007750391780246643
1763485896.9129596,0.0394576117642852,0.0001575950733572987,0.006241779910471038,0.3906760980281256,0.0024385458886888316
1763485896.9144216,0.04002877347147392,0.0001611601853256825,0.006221647182010667,0.3921636019745242,0.002439935051588676
1763485896.9156108,0.040495146926199405,0.00016406183385600463,0.0062295235312957485,0.3933845075746564,0.002450629747365186
1763485896.9167883,0.040958376602186465,0.00016694757135196026,0.006318417998697046,0.3940093123972731,0.0024895486607841547
1763485897.11792,0.12020609302987659,0.0006676744326090696,0.01989325464229025,0.19164327105075002,0.0038129113806228093
1763485897.119515,0.12051176793644738,0.0006737561036411089,0.02004963644448868,0.19011285636345726,0.003812204487253498
1763485897.1208844,0.12077212299105279,0.0006789768274071459,0.020213917745017355,0.1886973151690844,0.0038148316048938007
1763485897.1227446,0.03492266018272882,-0.05638883627868682,0.020202469491335782,0.1724538469110365,0.0034844676437277996
1763485897.3246722,0.06974586227440235,-0.055685225874437465,0.05996129527076617,0.367607833167817,0.022068696450237527
1763485897.3262293,0.0703182687471852,-0.055650862448105826,0.06025180479273888,0.3691735915794394,0.022270330877722386
1763485897.3275814,0.07081741793566725,-0.05562075136259377,0.06052099503981574,0.37048842820960404,0.022449744594311753
1763485897.3289182,0.07131269167285255,-0.055590740252779054,0.06077221655681402,0.37182530389727864,0.022624507496899232
1763485897.527633,0.1451998577054684,-0.05109491728347578,0.10075474423609009,0.5702000354572031,0.05764555417920618
1763485897.5291991,0.14609288883361704,-0.05100463445099554,0.10103236286017797,0.5718050280576239,0.057968184921350814
1763485897.5304928,0.14683260967460535,-0.050929643374673164,0.10132976637333964,0.5730957579045335,0.058271233509717794
1763485897.5316808,0.1475134702325521,-0.05086041483125358,0.10156666747328122,0.5742746899804918,0.05852856109428194
1763485897.732415,0.26279000538169134,-0.03911173454300558,0.13785990995116937,0.7706441314408488,0.10691913570242419
1763485897.7339725,0.26399035187796416,-0.03894519851854385,0.13834026131663585,0.7713238050283047,0.10739109702518601
1763485897.7353182,0.2650282717701751,-0.03880068935764131,0.1388683601468292,0.7719329877363281,0.10789150316699786
1763485897.736607,0.26602320912609934,-0.0386616289876441,0.13954022890483705,0.7725608141314517,0.1085085023092692
1763485897.9390347,0.4224108604056943,-0.016696510501676264,0.24126387430538565,0.5570211772964307,0.13705878206976677
1763485897.9405818,0.4232726268440537,-0.016484467112153064,0.24207455753933588,0.5554168562389499,0.13714165159047068
1763485897.94177,0.42393261658525866,-0.01632150467749718,0.24270832867490666,0.5541624850123301,0.13720460968783618
1763485897.942938,0.42457988536073976,-0.016161247961994273,0.24327388824553087,0.5529590136529599,0.13723859158056037
1763485898.141906,0.5346009977030574,0.011144831022482819,0.34157378217151857,0.34239040534889126,0.12172272509948688
1763485898.1435077,0.5351494030506749,0.011339793826137097,0.34236875445067355,0.3407667548939,0.12145072796744387
1763485898.1448674,0.5356127440014405,0.011504930521426312,0.34305687387977746,0.33936965751021175,0.12121605146461749
1763485898.146599,0.6559007927096857,0.039352766167576735,0.34500487960752796,0.3929169466563278,0.14120572665903364
1763485898.3490312,0.735439817196684,0.06793734579951863,0.4460711850998312,0.2002614652913104,0.09576876682860232
1763485898.3506432,0.735762628267802,0.06809172007294473,0.4468605279871656,0.2016072878351082,0.09660796901288476
1763485898.3519342,0.7360229106564002,0.06821644449735573,0.4475469297449166,0.2027286283193781,0.09731646515999962
1763485898.353211,0.7362817406803208,0.06834069149302695,0.4483203222656701,0.20324588365569704,0.09775824690730152
1763485898.5518942,0.7766632958069571,0.08776361886339325,0.5889561448576757,0.2684498992918795,0.17933658093427918
1763485898.55348,0.7770889827100024,0.08804799681973449,0.59021486929479,0.2688869635518509,0.18011847314341872
1763485898.5548086,0.7774462546311303,0.08828732144923876,0.5914419739466156,0.2692214316662353,0.18082152007543248
1763485898.5561051,0.7777953056644843,0.08852176020860628,0.5927789624987037,0.26954955897506727,0.18156533308868775
1763485898.5574212,0.7781500519026069,0.08876071299759095,0.5942189043823793,0.26983982690699265,0.1823262513711615
1763485898.7560186,0.8317395483571636,0.12497023815710427,0.8150307466085168,0.36145063724418053,0.38353288730556623
1763485898.7575967,0.8323099509240541,0.12557548855885758,0.8167924712889816,0.3618739440703159,0.3853399159327211
1763485898.7589278,0.8327916380477687,0.12608841102481436,0.8182989174640956,0.362227543940676,0.3868827336778672
1763485898.7602422,0.8332677505207189,0.12659693031925895,0.8197772040974988,0.36252722142504545,0.3883519003360512
1763485898.9605515,0.905885315985221,0.2043874185343564,1.03947393088703,0.3666791820635191,0.6239279378232826
1763485898.9619224,0.9063879989802699,0.20524276560564259,1.0409752337085756,0.36645066025543854,0.6256876063647401
1763485898.9631028,0.9068205611452739,0.20598133375404382,1.0422358334396449,0.36625127439746497,0.6271587517700227
1763485898.964503,0.9073333980151184,0.20685950170494707,1.043651329243743,0.3656950283154612,0.6282466720668124
1763485899.1659026,0.9809842175465466,0.3333881080104677,1.2249964805374354,0.2111211968500253,0.5859985900748992
1763485899.1674998,0.981321413156998,0.3343240450705644,1.2262862080434271,0.21009825133615198,0.5855263080179833
1763485899.1688344,0.9816018244030544,0.3351055278320153,1.2272553082709066,0.20930367955103796,0.5850949648830143
1763485899.1705167,0.9605947228351975,0.35082480580260383,1.2324390672945655,0.20479540298261653,0.5819875660509871
1763485899.3705509,1.0015607954622716,0.467242188964874,1.3703951998484438,0.08295959105505347,0.40841106118924225
1763485899.3720891,1.0016884102659405,0.4678704381730366,1.3714878718242913,0.08220472956805766,0.4069739019184195
1763485899.3733974,1.0017959507186927,0.46840284254807146,1.372278457553098,0.08175330681574829,0.40639427999238265
1763485899.3746648,1.0018995675712223,0.4689179201372113,1.3730258667203143,0.08144883584185718,0.4064517497237929
1763485899.5755022,1.0182575378553536,0.550548622101132,1.495740005342046,0.04625991148305494,0.6151781794424505
1763485899.5770519,1.018329227800727,0.5515019764994722,1.4966601271877096,0.045807610475281806,0.6167521092283685
