timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763485425.7669075,0.0,1.2246467991473532e-16,0.0,6.123233995736766e-17
1763485425.7686489,0.0017414093017578125,0.0010941595155406158,2.9929637324066505e-07,0.0005470801125382546
1763485425.7701273,0.0032198429107666016,0.0020230855867934758,1.023220131513014e-06,0.0010115450359668326
1763485425.771433,0.004525661468505859,0.002843553132340353,2.021453711975596e-06,0.0014217827933071187
1763485425.9736428,0.20673537254333496,0.1295306878235616,0.004216738406592535,0.06536036918877691
1763485425.9750662,0.2081587314605713,0.13041742438920245,0.0042749814361626726,0.06581613267486272
1763485425.9762673,0.20935988426208496,0.13116564792308813,0.004324442387815042,0.06620083786794637
1763485425.9774256,0.21051812171936035,0.13188706783104417,0.0043724053026088505,0.06657187901394775
1763485426.178394,0.4114866256713867,0.25567386579909374,0.016688077423197445,0.13256254809708704
1763485426.179783,0.4128756523132324,0.2565175119466112,0.016800774864447643,0.13303269625667732
1763485426.1809378,0.4140303134918213,0.2572186640266774,0.016894744717995014,0.1334236959031204
1763485426.1820393,0.4151318073272705,0.25788740479810535,0.016984630852588722,0.13379684264829783
1763485426.183208,0.41630053520202637,0.25859682973970205,0.017080263186736833,0.13419292759363063
1763485426.3552053,0.5882978439331055,0.36127831319333714,0.034061022589813694,0.1945863025377447
1763485426.3566604,0.5897529125213623,0.36213065863316957,0.03422923801059441,0.19511756361223262
1763485426.3578238,0.5909163951873779,0.362811982056084,0.03436403974332336,0.1955426405915899
1763485426.3664823,0.5995748043060303,0.36787614201376456,0.035375455590338056,0.1987137716716721
1763485426.5874038,0.8204963207244873,0.49299868222102694,0.06607649760076928,0.2850253205230136
1763485426.5888054,0.8218979835510254,0.4937647183367842,0.0663011920936083,0.2856109615803136
1763485426.589959,0.8230514526367188,0.4943948244951123,0.06648638096596637,0.2860933088401989
1763485426.5911198,0.8242123126983643,0.49502870593953335,0.06667301279898763,0.2865791178140469
1763485426.791399,1.024491548538208,0.6001647198522183,0.10269853022244524,0.37659328305211626
1763485426.7927105,1.0258030891418457,0.6008236663819029,0.10295936407486694,0.37722763654801
1763485426.7939262,1.0270187854766846,0.6014340943013727,0.1032014244294317,0.37781620580287073
1763485426.795124,1.0282166004180908,0.6020352003733217,0.10344019497633639,0.37839665782087895
1763485426.9948504,1.227942943572998,0.6972394977387378,0.14698178407458729,0.4833729134257412
1763485426.9963093,1.2294018268585205,0.6978962897805864,0.14732688624066625,0.4842047450447913
1763485426.9975066,1.2305991649627686,0.6984348955781848,0.1476104100712876,0.4848882082064398
1763485426.9986887,1.231781244277954,0.698966249655399,0.1478905778053694,0.4855636347339429
1763485427.200619,1.4337115287780762,0.7838410368098065,0.19946589265505477,0.6114443315807526
1763485427.2020931,1.4351856708526611,0.7844158541868028,0.19986930924404755,0.6124446844947865
1763485427.2033963,1.4364888668060303,0.7849234535393184,0.20022626591075854,0.6133300658819261
1763485427.2045598,1.437652349472046,0.7853761894296867,0.2005452087932551,0.6141213464924582
1763485427.4041808,1.6372733116149902,0.8566440454935124,0.25878897460307915,0.7616637443584924
1763485427.4056187,1.6387112140655518,0.8571097983726532,0.2592336384463516,0.7628128355195347
1763485427.4067938,1.6398863792419434,0.8574899281558777,0.25959731595109514,0.7637528792477848
1763485427.4081612,1.6412537097930908,0.8579316290852184,0.260020761304802,0.7648476791728989
1763485427.6100757,1.8431682586669922,0.9160414146607265,0.32603244338360593,0.9383049601636855
1763485427.6116745,1.8447670936584473,0.9164438720815078,0.32658238724414645,0.9397658420867003
1763485427.6129801,1.8460726737976074,0.9167718256935321,0.3270317747372151,0.9409596912929008
1763485427.6142948,1.8473873138427734,0.9171014317418421,0.3274845650789904,0.9421626575525497
1763485427.814608,2.0477006435394287,0.9598896172969582,0.39976365630949795,1.133550950279604
1763485427.8165984,2.0496909618377686,0.9602394946422268,0.40051410432434986,1.1355136402808315
1763485427.817907,2.050999641418457,0.9604687286711463,0.40100788176579427,1.136804569890428
1763485427.8191967,2.0522892475128174,0.9606939864377468,0.40149472699622657,1.1380770031922927
1763485428.0196667,2.2527592182159424,0.9879580615754152,0.48031456728587796,1.3371484400047227
1763485428.0211964,2.254288911819458,0.9881063138396409,0.4809395831813914,1.3386570492376224
1763485428.0225475,2.2556400299072266,0.9882365000532723,0.481491926878296,1.3399891603166345
1763485428.0237634,2.2568559646606445,0.9883530518708248,0.4819892408692623,1.3411876778426306
1763485428.2245016,2.457594156265259,0.9996450595748084,0.5670720709220698,1.5326263648311504
1763485428.226044,2.459136486053467,0.9996704075136214,0.5677482887528349,1.534031320947021
1763485428.2273505,2.4604430198669434,0.9996911457068215,0.5683213874686905,1.5352205246781168
1763485428.22863,2.4617226123809814,0.9997108032637622,0.5688829024344775,1.5363843517319207
1763485428.2299395,2.4630320072174072,0.9997302496875776,0.569457734763724,1.5375744067146597
1763485428.4287946,2.6618871688842773,0.9948313143462484,0.6595085978675912,1.7067745657037943
1763485428.4302912,2.663383722305298,0.9947353939294923,0.6602065886444382,1.7079541179356093
1763485428.4315336,2.664626121520996,0.994655095159506,0.6607862671866878,1.708932231732941
1763485428.432694,2.6657865047454834,0.9945795498308618,0.6613278629769397,1.709844858458047
1763485428.6340644,2.867156982421875,0.9735085075987415,0.7579458901310387,1.8546440902063088
1763485428.6356447,2.86873722076416,0.9732810019954117,0.7587242619216348,1.8556740305124892
1763485428.6369467,2.870039224624634,0.9730928326104983,0.7593658147245133,1.8565214042767872
1763485428.63822,2.8713126182556152,0.9729081681302442,0.759993470828497,1.8573490890649094
1763485428.8393903,3.0724828243255615,0.9360019122414833,0.8615755757487757,1.9753052899633503
1763485428.8410158,3.074108362197876,0.9356419121344614,0.8624154731515379,1.976159252131354
1763485428.8423252,3.0754177570343018,0.9353512169430925,0.8630922386975877,1.976846032475816
1763485428.8436067,3.0766992568969727,0.9350661016203912,0.8637547729031971,1.9775172335786038
1763485429.0436099,3.276702404022217,0.8832646025427418,0.9693447405233047,2.071422771020158
1763485429.0451288,3.278221368789673,0.8828167091169878,0.9701627668110626,2.072058438250739
1763485429.0470057,3.2800981998443604,0.8822621819548664,0.9711738429918038,2.072842357058549
1763485429.0493324,3.2824249267578125,0.8815730256747796,0.9724277811375408,2.073811875129231
1763485429.2485576,3.4816501140594482,0.8157399862775863,1.081761219642023,2.1479429316123104
1763485429.2500808,3.483173370361328,0.8151860138293467,1.0826115793158788,2.1484465902771124
1763485429.2514007,3.4844932556152344,0.8147053987852123,1.0833485767491329,2.1488822829364493
1763485429.2526648,3.485757350921631,0.8142445734609297,1.084054569952463,2.1492989316799043
1763485429.4534461,3.6865386962890625,0.7347323744626107,1.1979489883049264,2.20819639737705
1763485429.4549637,3.688056230545044,0.7340852305496622,1.1988225445206657,2.208590134799823
1763485429.4562619,3.689354419708252,0.7335310954217007,1.1995699810500635,2.208926390141141
1763485429.4575238,3.6906163692474365,0.7329919614670327,1.200296680116144,2.209252754660489
1763485429.6592293,3.892321825027466,0.6411337751231357,1.3179870065094628,2.2554342077985883
1763485429.6607451,3.8938376903533936,0.6404025494065089,1.3188824413510511,2.255739085854964
1763485429.6623747,3.8954672813415527,0.6396158165730553,1.3198452272131096,2.256066178946747
1763485429.6636004,3.896692991256714,0.6390236272616691,1.320569511792466,2.2563117559555455
1763485429.8648806,4.097973108291626,0.5369016401624402,1.4407949348333493,2.2917128087332017
1763485429.866787,4.099879503250122,0.5358907177982611,1.4419450841591082,2.292003920533948
1763485429.8680763,4.101168870925903,0.5352065564583924,1.4427230875479191,2.292200366376291
1763485429.869401,4.102493524551392,0.5345033059565971,1.4435224776736555,2.2924018154998342
1763485430.0696592,4.302751779556274,0.4242142153039429,1.5654010343386404,2.3187223463857953
1763485430.0710807,4.304173231124878,0.4234052668536338,1.566272860780919,2.318881197641392
1763485430.0722756,4.305368185043335,0.42272495694561363,1.5670058351412084,2.3190144458367286
1763485430.0734305,4.306523084640503,0.4220672242674299,1.5677142985174473,2.3191429749575088
1763485430.0745652,4.307657718658447,0.4214208167108599,1.5684103855633404,2.319269007045016
1763485430.2769346,4.510027170181274,0.30301900077474486,1.6933553021934238,2.338067264693413
1763485430.2784965,4.511589050292969,0.302083635827462,1.6943250939303178,2.3381849387515663
1763485430.2797742,4.512866735458374,0.30131825065751744,1.6951184800555739,2.338280899745618
1763485430.2810607,4.514153242111206,0.30054738485196714,1.6959173935672678,2.3383772493587536
1763485430.4884562,4.721548795700073,0.17406486023259626,1.8252670021694435,2.350418398696727
1763485430.489971,4.7230634689331055,0.17312761271590105,1.8262150801116124,2.350481464264507
1763485430.4912622,4.7243547439575195,0.17232847539575313,1.8270233577116701,2.350534949845137
1763485430.4925315,4.725624084472656,0.1715428022205934,1.8278179330831383,2.3505872771532124
1763485430.6828501,4.915942668914795,0.052790228589612215,1.9471913594219892,2.355671173454006
1763485430.6843412,4.917433738708496,0.05185464512179398,1.9481279053204674,2.3556895850491895
1763485430.6855938,4.918686389923096,0.051068624053199604,1.9489147085224086,2.3557047974065526
1763485430.686734,4.919826507568359,0.0503531887082921,1.9496308351043496,2.35571844054663
1763485430.8874521,5.120544672012329,-0.07566805632614221,2.0757223485911296,2.355117587967552
1763485430.8888838,5.121976375579834,-0.07656501247237531,2.0766212618023765,2.355091823908236
1763485430.8901694,5.12326192855835,-0.07737035312878063,2.0774283993131486,2.355068429411545
1763485430.8914673,5.1245598793029785,-0.07818340920986684,2.0782433079779823,2.355044559219226
1763485431.0906804,5.32377290725708,-0.2020322493678566,2.203081906637902,2.3483674743063534
1763485431.0919955,5.325088024139404,-0.20284145311614576,2.203903930678041,2.3483032041286327
1763485431.093139,5.326231479644775,-0.20354491946803094,2.204618628156093,2.348247103961202
1763485431.0942843,5.327376842498779,-0.20424945391334537,2.205334491319081,2.348190705792564
1763485431.2965574,5.529649972915649,-0.3266801754433725,2.331255356730463,2.334941068026273
1763485431.2980723,5.531164884567261,-0.3275796512403135,2.3321940196695046,2.3348164509098908
1763485431.2993672,5.532459735870361,-0.3283482314182735,2.3329962701431346,2.3347096274531665
1763485431.3006172,5.533709764480591,-0.3290900001766103,2.333770697566094,2.3346062318136798
1763485431.5011156,5.734208106994629,-0.44512742787625215,2.457236837470543,2.3144586708355877
1763485431.5026708,5.735763311386108,-0.44600223333527017,2.458188067501044,2.3142735853675993
1763485431.5039642,5.737056732177734,-0.4467294606810562,2.4589790961011104,2.3141193025470947
1763485431.505204,5.7382965087890625,-0.44742624958955396,2.459737245931426,2.3139711179674722
1763485431.7062418,5.939334392547607,-0.556528201383638,2.5816722110414716,2.2858564465733084
1763485431.7078547,5.9409472942352295,-0.5573698905919354,2.5826417452980315,2.285596346000589
1763485431.7091727,5.942265272140503,-0.5580572495197438,2.58343388633149,2.2853833754788506
1763485431.7104871,5.94357967376709,-0.5587423621874072,2.5842237783050095,2.285170597155001
1763485431.9108677,6.143960237503052,-0.6584605177899996,2.703398505478425,2.247958809849771
1763485431.9127796,6.145872116088867,-0.6593641356795777,2.704522901874645,2.2475552914599097
1763485431.914045,6.147137641906738,-0.6599617423139701,2.705267031468545,2.2472876561142066
1763485431.9153478,6.148440361022949,-0.6605764765161504,2.706032914290562,2.2470117091009305
1763485432.1157222,6.3488147258758545,-0.74961836307728,2.8223499110818344,2.1988173829668276
1763485432.1172807,6.350373268127441,-0.7502661473183153,2.8232424641292386,2.1983946922058144
1763485432.1185539,6.351646423339844,-0.7507947809146753,2.8239714339797417,2.1980488157683515
1763485432.1198192,6.352911710739136,-0.7513196716742994,2.8246957683620475,2.1977045546780567
1763485432.3205519,6.553644418716431,-0.8283654946674708,2.9378827105542396,2.1360195498654346
1763485432.3220632,6.5551557540893555,-0.8288970756489339,2.938721319373486,2.1354979923851953
1763485432.323369,6.556461572647095,-0.8293557684565628,2.939445720746875,2.1350466217967567
1763485432.3246207,6.557713270187378,-0.8297949261956128,2.940139950139751,2.1346133170433816
1763485432.525366,6.758458614349365,-0.8934067543268139,3.0495249646780858,2.056398693751633
1763485432.5268774,6.75996994972229,-0.8938329580028195,3.050333192124442,2.0557394361553927
1763485432.5281556,6.7612481117248535,-0.8941927766397585,3.0510165390121093,2.055181013324591
1763485432.52948,6.762572526931763,-0.8945650077317399,3.0517244355873885,2.0546015332555028
1763485432.5308237,6.763916254043579,-0.8949420334100122,3.052442468249735,2.054012718863077
1763485432.7300613,6.963153839111328,-0.943648204381068,3.1567625101353936,1.9562002328262285
1763485432.7315161,6.964608669281006,-0.9439503306428023,3.157508078878865,1.955404538379477
1763485432.732679,6.965771436691284,-0.9441912367865636,3.158103797977316,1.9547676854693379
1763485432.7338135,6.9669060707092285,-0.9444258283307068,3.158684954558674,1.9541454722236613
1763485432.9351103,7.168202877044678,-0.9783478275348001,3.2593907596582294,1.8311698216615246
1763485432.936569,7.169661521911621,-0.9785371009713973,3.2601025982634395,1.8301837951831594
1763485432.9378827,7.170975208282471,-0.978706861162822,3.260743468677216,1.8292945550336497
1763485432.939179,7.172271490097046,-0.9788737186558345,3.261375637940983,1.8284159772991628
1763485433.1388736,7.371966123580933,-0.9967659606207677,3.356201079120398,1.6797007248293936
1763485433.1404772,7.37356972694397,-0.9968464225808956,3.3569414425834134,1.6783997850836552
1763485433.1417959,7.3748884201049805,-0.9969118306951853,3.357550008558081,1.6773287387171025
1763485433.1430852,7.376177787780762,-0.996975122514757,3.358144815786215,1.6762804269576246
1763485433.3463411,7.5794336795806885,-0.9987547717945763,3.4490610303371625,1.4985400952948682
1763485433.3478053,7.580897808074951,-0.9987084544040311,3.4496949383310502,1.4971786789228736
1763485433.3490007,7.582093238830566,-0.9986700104451355,3.4502122837089826,1.4960663701677344
1763485433.3501656,7.583258152008057,-0.9986320058768681,3.450716225250497,1.4949818190665283
1763485433.5511425,7.784235000610352,-0.9840951254582944,3.5346936452597126,1.300541345284523
1763485433.5527322,7.785824775695801,-0.9839171902896361,3.5353339712365743,1.2989637001728362
1763485433.554077,7.787169456481934,-0.9837659208665172,3.5358752797335784,1.2976290396433343
1763485433.5554051,7.788497686386108,-0.9836158126669645,3.5364096967585583,1.2963104966441248
1763485433.7550733,7.988165855407715,-0.9533279346571292,3.6136522732545773,1.098328874032879
1763485433.7566392,7.989731788635254,-0.9530303961462158,3.6142333580887787,1.096798071038611
1763485433.758001,7.991093635559082,-0.9527708854097412,3.614738393183412,1.0954672955914886
1763485433.7595563,7.9926488399505615,-0.9524736756868787,3.61531477256485,1.093948171274191
1763485433.9608722,8.193964719772339,-0.9064351314185651,3.6866209196751987,0.9047336546318188
1763485433.9637015,8.196794033050537,-0.9056828925058961,3.6875756420965713,0.9022045467837789
1763485433.9650226,8.198115110397339,-0.9053306729228572,3.688020969376481,0.901025072977459
1763485433.9663713,8.199463844299316,-0.9049704361847396,3.688475319561504,0.8998218489111619
1763485434.170467,8.403559446334839,-0.8431274564726057,3.7536896898463405,0.7295495554220244
1763485434.1720574,8.405149936676025,-0.8425896796143999,3.754169924436173,0.7283189140423858
1763485434.1733985,8.406491041183472,-0.8421355712122436,3.754574518832573,0.7272824158297901
1763485434.1747162,8.407808780670166,-0.8416887919686218,3.754971760931941,0.7262650281532294
1763485434.3684447,8.601537227630615,-0.7698972156442406,3.8100651407381916,0.5878908556450724
1763485434.369914,8.603006601333618,-0.7693077088395355,3.810457638624402,0.5869241507791353
1763485434.371183,8.604275465011597,-0.7687981182165052,3.8107962660258528,0.5860903286127188
1763485434.3724127,8.605505228042603,-0.7683037645720451,3.8111241838852017,0.5852830551291528
1763485434.3735719,8.606664419174194,-0.7678373602122908,3.8114330361564313,0.5845228773444967
1763485434.573158,8.80625057220459,-0.6816789188507227,3.860995139700142,0.4641639375087914
1763485434.5747542,8.807846784591675,-0.6809447810708324,3.8613622769484195,0.46328052445242895
1763485434.5760572,8.809149742126465,-0.6803450107133285,3.861661617061642,0.4625602783654284
1763485434.7780764,9.011168956756592,-0.5820934172264309,3.9042698958157853,0.3595869264975349
1763485434.7796707,9.012763261795044,-0.5812785955505084,3.9045758641970534,0.3588373001245194
1763485434.7809849,9.014077425003052,-0.5806065109146197,3.904827710394012,0.35822006940851997
1763485434.7823007,9.015393257141113,-0.579933176147572,3.9050795511270158,0.35760266545687786
1763485434.7835913,9.01668381690979,-0.5792723886422612,3.905326238683706,0.3569977120264159
1763485434.9833674,9.21645998954773,-0.4726652061254556,3.9397123908633516,0.2697755511174545
1763485434.9848378,9.217930316925049,-0.4718508831984665,3.9399373019117423,0.269176290355052
1763485434.9861584,9.219250917434692,-0.4711191413703586,3.940138956904902,0.2686385297800957
1763485434.9874864,9.220578908920288,-0.4703829771270594,3.94034140374195,0.2680982128110351
1763485435.1876664,9.420758962631226,-0.3559662844957954,3.9669767657238886,0.19128815506158028
1763485435.1892338,9.42232632637024,-0.35504581417253855,3.9671547484340492,0.19071887037387972
1763485435.1905634,9.423655986785889,-0.3542646705806141,3.9673053646964105,0.19023626419430992
1763485435.1918674,9.424959897994995,-0.35349841389394554,3.96745273086108,0.1897633077236025
1763485435.3935087,9.626601219177246,-0.2324669681459609,3.986254914128976,0.11975864469772664
1763485435.3949633,9.628055810928345,-0.23157796245202156,3.9863616731050935,0.11927289207667809
1763485435.396191,9.629283428192139,-0.23082752665472184,3.986451450649229,0.11886311436443395
1763485435.39776,9.630852460861206,-0.22986818559166458,3.986565766278911,0.11833960878043595
1763485435.5972257,9.830318212509155,-0.10641235282267861,3.997159025331226,0.05353491782504212
1763485435.598849,9.831941604614258,-0.10539808181352411,3.997213113485689,0.053018426929038055
1763485435.6001651,9.833257675170898,-0.1045757401599961,3.997256581028352,0.05259980357324635
1763485435.6015022,9.8345947265625,-0.10374021548893955,3.9973003919016166,0.05217458973107792
1763485435.80124,10.034332513809204,0.021570081635846065,3.999883665978337,-0.010787759681919912
1763485435.8028648,10.035957336425781,0.022590738851641236,3.9998723942765473,-0.011298492886329375
1763485435.8041792,10.037271738052368,0.023416383189633357,3.999862894753557,-0.011711670277207726
