timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485425.7669075,0.6279827444645084,0.389990930620025,0.0,0.003528713269333273,0.6279827444645084,0.3864622173506917,1.3364011085489267,0.5832220392953709
1763485425.7686489,0.6279827444645084,0.39003155865811656,-4.735884911937037e-05,-0.016119255515136134,0.6280301033136277,0.4061508141732527,1.3364522561059757,0.593106965744743
1763485425.7701273,0.2279827444645084,0.12339278247829451,-3.802684823652084e-05,0.02979267984357249,0.22802077131274492,0.09360010263472202,0.472442177545022,0.17019283379565553
1763485425.771433,0.2279827444645084,0.12338481258994627,-5.287642229641301e-05,0.007309294258735018,0.2280356208868048,0.11607551833121126,0.4724582150850067,0.1814225717555519
1763485425.9736428,0.22243590845135142,0.12342314840086561,-0.008829934791345497,-0.018541246628228647,0.23126584324269692,0.14196439502909425,0.43075230673776643,0.19440534591541275
1763485425.9750662,0.22243590845135142,0.12341602218446782,-0.00884396338131646,0.0012669759298389828,0.23127987183266788,0.12214904625462883,0.430767457614935,0.18449054531178222
1763485425.9762673,0.22243590845135142,0.12343754906927802,-0.008830696014288686,-0.026980806853606813,0.2312666044656401,0.15041835592288483,0.430753128858545,0.19864672703072045
1763485425.9774256,0.22243590845135142,0.12343451122845477,-0.00884287356491754,-0.0016699022499416264,0.23127878201626895,0.1251044134783964,0.4307662806132242,0.18598671796765298
1763485426.178394,0.2097319526815774,0.12129663794282355,-0.011853478490687259,-0.03694842225156079,0.22158543117226467,0.15824506019438433,0.3700624303066112,0.20041916804001572
1763485426.179783,0.2097319526815774,0.12128889068893987,-0.010501789782714911,0.0004623670381071381,0.2202337424642923,0.12082652365083274,0.36860260650200094,0.18170215251435623
1763485426.1809378,0.2097319526815774,0.12127936896537347,-0.009391319064331119,0.004746226219084854,0.2191232717459085,0.11653314274628862,0.36740329812614647,0.17954594033851778
1763485426.1820393,0.2097319526815774,0.12127082960198775,-0.008304398608239187,0.004741118379681136,0.2180363512898166,0.11652971122230661,0.36622942403356723,0.17953568521314106
1763485426.183208,0.2097319526815774,0.12123704718292626,-0.007163658429435747,0.03312390337552313,0.21689561111101316,0.08811314380740312,0.36499742464045953,0.16529361908662782
1763485426.3552053,0.19045757045342215,0.10908267341049487,0.16574017087957896,0.004388927838893597,0.024717399573843196,0.10469374557160127,0.10477395884512418,0.16142954619629551
1763485426.3566604,0.19045757045342215,0.1091406673547489,0.16724336961927214,0.037266666900489985,0.023214200834150017,0.0718740004542589,0.10315050420625554,0.14507766758187834
1763485426.3578238,0.19045757045342215,0.10917836592636232,0.16844998006176223,0.04897999742009821,0.02200759039165992,0.06019836850626411,0.10184736492836624,0.13927755017949436
1763485426.3664823,0.19045757045342215,0.10974204187835068,0.17732303664854213,0.0027558907444368112,0.013134533804880028,0.10698615113391387,0.09226446381464397,0.1632351174453076
1763485426.5874038,0.635576167679089,0.4236900928152674,0.2921905013619999,0.10571534833110546,0.34338566631708906,0.31797474448416196,0.9047273860914554,0.5826774650573484
1763485426.5888054,0.635576167679089,0.4239072198571734,0.29219618621156457,0.08775189417506048,0.3433799814675244,0.3361553256821129,0.9047212464539256,0.5919848826982299
1763485426.589959,0.635576167679089,0.4240077587538084,0.2921829006394445,0.1346960125319132,0.34339326703964446,0.2893117462218952,0.9047355948718152,0.568663631864756
1763485426.5911198,0.635576167679089,0.42421141577863003,0.2910250551503888,0.0737895628150477,0.3445511125287002,0.3504218529635823,0.9059860679999954,0.5994223422604212
