timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485425.7669075,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485425.7686489,21.770455336387307,10.010003032506356,10.01,0.5004503038791585,1.15,0.10000200000179578,0.0,0.0,0.0,0,0.0009369257961051648
1763485425.7701273,21.940915734781694,10.020010695253255,10.020000000000003,0.5009010395204991,1.2999999999999998,0.10000400000793512,0.0,0.0,0.0,0,0.006709170559639054
1763485425.771433,22.111379955417576,10.030021900195054,10.030000000000006,0.5013520552024521,1.4499999999999997,0.1000060000200639,0.0,0.0,0.0,0,0.004979540541415536
1763485425.9736428,22.347480175406297,10.101388993673984,10.040000000097006,0.5060831560468488,1.5999999999999996,0.10000802558845782,0.0,0.0,0.0,0,0.0053040996838516095
1763485425.9750662,22.51885286783954,10.112241528321075,10.050000000279063,0.5066012877256236,1.7499999999999996,0.1000100515137811,0.0,0.0,0.0,0,0.03737647951776459
1763485425.9762673,22.690088930128024,10.122966230707615,10.06000000063063,0.507110621047485,1.8999999999999995,0.1000120777422958,0.0,0.0,0.0,0,0.0033425515037037536
1763485425.9774256,22.861302668060056,10.133670023948564,10.070000001147612,0.5076185386989873,2.0499999999999994,0.10001410426489016,0.0,0.0,0.0,0,0.024670464367685444
1763485426.178394,23.249649596935686,10.349024026057045,10.080002877755813,0.5206064844757529,2.1999999999999993,0.10001620864707796,0.0,0.0,0.0,0,0.01858377886042441
1763485426.179783,23.422248812405027,10.361019748139457,10.090002957721056,0.5212077927809048,2.349999999999999,0.10001831376360772,0.0,0.0,0.0,0,0.011753924083327209
1763485426.1809378,23.594499128912297,10.372685400001744,10.100003022283593,0.5217902871342024,2.499999999999999,0.1000204194927566,0.0,0.0,0.0,0,0.01950201380032305
1763485426.1820393,23.766674823534263,10.38428037694522,10.110003082419253,0.5223688383616241,2.649999999999999,0.10002252580816287,0.0,0.0,0.0,0,0.02131878438751523
1763485426.183208,23.938960773161128,10.395979546936692,10.120003144748328,0.52295344872853,2.799999999999999,0.10002463274758516,0.0,0.0,0.0,0,0.001468115206674776
1763485426.3552053,24.460207306375917,10.739395121180696,10.130023050476208,0.5407622795701791,2.949999999999999,0.10002685514883834,0.0,0.0,0.0,0,0.009713073955831772
1763485426.3566604,24.63443626833909,10.752922698325975,10.140022515432666,0.5414619758395091,3.0999999999999988,0.10002907874094175,0.0,0.0,0.0,0,0.004222559204975312
1763485426.3578238,24.80793395132934,10.765752564069782,10.150022128095868,0.542127955875668,3.2499999999999987,0.10003130328802513,0.0,0.0,0.0,0,0.006758001184703419
1763485426.3664823,25.000830793529328,10.797086727023206,10.160020544140913,0.5436899873456982,3.3999999999999986,0.10003353501951334,0.0,0.0,0.0,0,0.00865750805398538
1763485426.5874038,25.92015030326851,11.523573669145426,10.170859509146245,0.5756811236730558,3.5499999999999985,0.10003600130378501,0.0,0.0,0.0,0,0.07757653523720598
1763485426.5888054,26.09661914153738,11.539179013404278,10.180876439106097,0.5765252196026238,3.6999999999999984,0.10003846942438528,0.0,0.0,0.0,0,0.06573103673388979
1763485426.589959,26.27206329184114,11.553802467179311,10.190890516297067,0.5773293693049856,3.8499999999999983,0.10004093905977748,0.0,0.0,0.0,0,0.08455014844204098
1763485426.5911198,26.447549439734036,11.568465677397654,10.200904813587433,0.5781355385259683,3.9999999999999982,0.10004341022297644,0.0,0.0,0.0,0,0.06118762837306395
1763485426.791399,16.316359643050728,6.263903739316133,5.363764860914258,0.6158723530680642,3.972772772394448,0.10004591735782509,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.004808071096656858
1763485426.7927105,16.49198683498847,6.278516557181072,5.373780475283097,0.6168683213296569,4.122772772394448,0.10004870880019796,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.015484268928524359
1763485426.7939262,16.66726952300894,6.292804675163162,5.383794829142672,0.6178457437746266,4.272772772394449,0.10005150253403063,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.058598812186700384
1763485426.795124,16.842498332967644,6.307041820276998,5.393808866036943,0.6188205757290808,4.422772772394449,0.10005429853017267,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.03743051554134946
1763485426.9948504,17.945050684614817,7.2007865022190805,5.406656485403098,0.6647773856259642,4.572772772394449,0.10005753897222583,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.05014932151473358
1763485426.9963093,18.124107804695917,7.2185303137426535,5.416722482473161,0.6660214529089475,4.72277277239445,0.10006078317670371,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.06878200104548436
1763485426.9975066,18.30171707718427,7.234900489385694,5.426777151920867,0.6672026330083938,4.87277277239445,0.10006403047486735,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.03817588688284607
1763485426.9986887,18.479255917569745,7.251202888959488,5.436831564742366,0.6683814106410321,5.02277277239445,0.10006728083240399,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.06384914199161526
1763485427.200619,19.99884010632769,8.54309274238374,5.459585033696096,0.7233184304726163,5.172772772394451,0.10007112738078819,0.35248534550316324,0.07383445466900744,-5.652289256132539e-06,0,0.11376529069727026
