timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485425.7669075,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485425.7686489,0.0010941595155406158,2.9929637324066505e-07,0.001094159556475377,0.0010941595564754995,2,0.5470797782377498
1763485425.7701273,0.0020231556037076702,1.023218166122724e-06,0.002023155862455773,0.0031173154189312723,3,1.0391051396437576
1763485425.771433,0.002843672805418661,2.021452539905973e-06,0.002843673523903194,0.005960988942834466,4,1.4902472357086165
1763485425.9736428,0.12954149962271166,0.004216738678293037,0.12961011152522792,0.1355711004680624,5,27.11422009361248
1763485425.9750662,0.1304408042676418,0.0042749349078996446,0.13051083666292243,0.2660819371309848,6,44.34698952183081
1763485425.9762673,0.13119965067934225,0.004324356322124357,0.131270896987802,0.39735283411878686,7,56.764690588398125
1763485425.9774256,0.13193129855811483,0.00437228083782658,0.13200372865550145,0.5293565627742883,8,66.16957034678605
1763485426.178394,0.2574952230600416,0.016681277616647488,0.2580349877858897,0.7873915505601781,9,87.487950062242
1763485426.179783,0.2583553329756903,0.016793790957189723,0.25890057839196423,1.0462921289521423,10,104.62921289521424
1763485426.1809378,0.2590686103067584,0.016887625231867716,0.2596184445147283,1.3059105734668706,11,118.71914304244278
1763485426.1820393,0.25974769491226896,0.016977395763254688,0.2603019342593123,1.5662125077261828,12,130.5177089771819
1763485426.183208,0.26046682483049177,0.01707291968478768,0.26102576773920483,1.8272382754653878,13,140.55679042041444
1763485426.3552053,0.36438036191660306,0.03403996373207065,0.3659668936958032,2.193205169161191,14,156.65751208294225
1763485426.3566604,0.36499155702376335,0.03421068160319311,0.36659133573283775,2.5597965048940288,15,170.6531003262686
1763485426.3578238,0.36547830605200143,0.034347491909280936,0.3670887391286997,2.9268852440227286,16,182.93032775142055
1763485426.3664823,0.3690840340155834,0.03537387989294887,0.37077531679427783,3.2976605608170066,17,193.9800329892357
1763485426.5874038,0.4550341546017211,0.06647612775757376,0.4598642815176498,3.7575248423346563,18,208.75138012970314
1763485426.5888054,0.455390673364944,0.06669545189902559,0.46024878999492475,4.217773632329581,19,221.98808591208322
1763485426.589959,0.45568376977878583,0.06687617981537965,0.460565002433429,4.67833863476301,20,233.9169317381505
1763485426.5911198,0.45597849817583874,0.06705826961899786,0.46088306794998185,5.139221702712992,21,244.72484298633296
1763485426.791399,0.31951181153910735,0.08038720497775825,0.3294691190948526,5.4686908218078445,22,248.57685553672022
1763485426.7927105,0.32001764340067257,0.08064277886210024,0.33002204452175865,5.798712866329603,23,252.11795070998272
1763485426.7939262,0.3204877722928669,0.0808800015248156,0.3305359085423226,6.129248774871925,24,255.38536561966356
