timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763484773.4728458,0.0,0.0,0.0,0.0,0.0
1763484773.4745579,0.0,0.0,-2.4542384792994275e-06,-2.8322091904541585e-05,6.950916776652034e-11
1763484773.4760077,-4.106203100002226e-08,1.0077601651864294e-13,2.70596774862272e-05,-1.3557507797522556e-05,-3.6686178860751276e-10
1763484773.4773579,-5.936689556333723e-08,-3.945477151146256e-13,-1.0759813922100804e-05,-1.6333922501278252e-05,1.7574996673855173e-10
1763484773.6782136,-3.3401288554026487e-06,3.49058404968254e-11,0.0012285679522067215,0.002450550095469051,3.0106688273175327e-06
1763484773.6798668,7.111069067124489e-07,5.012126768836729e-09,0.0012388832277335359,0.002384758407111139,2.9544387042887004e-06
1763484773.6811924,3.872360059449573e-06,8.928552282067333e-09,0.0012311992151499422,0.0023376277851791054,2.878086948676172e-06
1763484773.6825528,7.052507264380827e-06,1.2843949003226847e-08,0.0012175783684955346,0.002351080804958476,2.862626545314484e-06
1763484773.6838543,1.0112502466032477e-05,1.656973480961374e-08,0.0012413502923084541,0.0023300977830764177,2.8924690498466006e-06
1763484773.8822963,0.00047250172542098815,5.905570267137346e-07,0.0028305794167286223,0.1907565941060354,0.0005399531309497662
1763484773.883749,0.0007496108543463292,1.3749385181070446e-06,0.0028675268237181037,0.1922147302300697,0.0005511824055870004
1763484773.8849483,0.0009801234955514613,2.0359415117151882e-06,0.0028495625923878635,0.19341108041161625,0.0005511384714444798
1763484773.8861494,0.0012124397566316602,2.697943030712688e-06,0.0029036519253979125,0.1946052629398794,0.0005650675344936043
1763484774.0883448,0.040560729898729275,0.00011695200256251021,0.000722808087882052,0.40085316551551653,0.0002897399605461021
1763484774.0897586,0.041127464992682175,0.00011736164334344512,0.000690738669086046,0.40227037201770266,0.00027786374557169964
1763484774.0909338,0.041600199125371475,0.00011768817914102271,0.0006868279378625555,0.403437965438209,0.00027709250942858286
1763484774.0921142,0.042076421489531196,0.00011801526201679445,0.000670975117059265,0.4045504055195023,0.0002714432964351014
1763484774.2927601,0.12324781125361305,0.00017247925293898043,-0.00014961241798227241,0.60283874011558,-9.019216223502871e-05
1763484774.2943175,0.12418664226119737,0.00017233879216081098,-0.00014321172179908645,0.6043866357930986,-8.655525133602479e-05
1763484774.2956133,0.12496980947214238,0.00017222663343530818,-0.00014424345804878137,0.6056616134870016,-8.736272614266429e-05
1763484774.2975147,0.11985712832845775,0.05751957433426385,0.00028999140539806686,0.6064891721539056,0.00017587665232173783
1763484774.4981585,0.24154540705289285,0.05755486289022082,0.02865268892147801,0.7029402375758476,0.020146641566407483
1763484774.4996498,0.24259370760193194,0.05758490774223867,0.029008284833282338,0.7036472925998232,0.020417328335693683
1763484774.5008745,0.24345550401489707,0.05760991399253919,0.029401646575028074,0.704249109419723,0.02071205198479075
1763484774.5020804,0.2443047729270801,0.057634891094565904,0.029892203680775158,0.7048282727854994,0.02107514785355468
1763484774.7025008,0.3855667229388193,0.06185878022831647,0.1262251831462604,0.5997060503658596,0.07610261182214396
1763484774.7040567,0.3864998173651383,0.06197718977725506,0.12715210168410368,0.598852347084187,0.07655836974332748
1763484774.705472,0.38734734475759525,0.062085539215635394,0.12802646267086915,0.5973568157046979,0.07689807958973062
1763484774.7068317,0.3881595715108215,0.06219009762339511,0.1289493203999936,0.5965769817172155,0.07735743702164584
1763484774.9071314,0.5076537857419081,0.0776847721333379,0.267439702786964,0.38726912966135174,0.1061131660084151
1763484774.908756,0.5082829370503285,0.07785716190603471,0.268584956615771,0.38560594564202544,0.10613236909942649
1763484774.910094,0.5087988797590456,0.07799916755354762,0.26954533764887506,0.3841901220669131,0.1061397094883462
1763484774.9114676,0.509326576200035,0.07814495356866774,0.270521223447246,0.38280371678458713,0.10615888307494635
1763484775.1138632,0.5868043938336369,0.09963105263832736,0.4108640892912423,0.3657569277649333,0.15934526457783937
1763484775.1154995,0.5874028697178958,0.09989178398989312,0.41199878985330163,0.3655206643726252,0.1597360553476334
1763484775.1168208,0.5878858379343038,0.1001028457581237,0.4129395573714564,0.3653494532941254,0.16007075247900876
1763484775.1181645,0.5883767678999824,0.10031793716803859,0.4138659499855369,0.36515383609382845,0.1603884211377839
1763484775.3186588,0.6615880267886389,0.13247489969175674,0.5451648760053012,0.5164382336199944,0.3132054251784597
1763484775.3201995,0.6623836829608316,0.13295744303089077,0.5460881366658509,0.5168448375983256,0.31410507933204246
1763484775.3215337,0.663073252365243,0.13337651900248038,0.5467584154302672,0.5172041730706938,0.31479836524317295
1763484775.323288,0.6290238907313358,0.06630490534078659,0.5429592551810255,0.49904341455542683,0.30115241239869295
1763484775.5206583,0.72752023456212,0.12574344453785538,0.6426784058818097,0.46627353538187943,0.3491061388285411
1763484775.522115,0.728199472714906,0.12625200054815944,0.6434276195443694,0.4660095981147748,0.3494536910736665
1763484775.5234652,0.7288286622906077,0.1267238204859966,0.644047208625429,0.4657612816358837,0.3497185493549826
1763484775.5249422,0.7295165931462954,0.12724035586665905,0.6447785755074245,0.46549533591360204,0.35005154163283786
1763484775.7317505,0.8257849055509682,0.19963393012559005,0.7473521582113756,0.4276361514484045,0.3962745087597995
1763484775.7333114,0.8264524141253425,0.20025248548277216,0.748127728442172,0.4262008259826932,0.3955592801760366
1763484775.734656,0.8270255181870754,0.2007843864466014,0.7487092608453451,0.42549921113971,0.3953689391447624
1763484775.7360086,0.8276010265490814,0.2013191421514259,0.7492353373267567,0.4252748854454327,0.3955775933517443
1763484775.7372828,0.8281428730599257,0.20182315107850218,0.7497543654852272,0.42506431683298523,0.39579343203964734
1763484775.9331746,0.9114095114913522,0.2793558615274194,0.8387602030098272,0.45546686594418617,0.506867804177542
