timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485765.4326768,0.6279827444645084,0.389990930620025,0.0,-0.028642588533862492,0.6279827444645084,0.41863351915388747,1.3364011085489267,0.5993076901969687
1763485765.4345963,0.6279827444645084,0.3900415954820922,1.7753971436074347e-05,-0.01823632556725716,0.6279649904930723,0.4082779210493494,1.3363819342597758,0.5941805560067669
1763485765.4361176,0.6279827444645084,0.3900726381954306,7.67925004540079e-06,-0.01408687595159422,0.627975065214463,0.40415951414702483,1.3363928149588777,0.592152395268943
1763485765.4374523,0.6279827444645084,0.39003642385857823,-1.098669563707962e-05,0.018751737028980794,0.6279937311601455,0.3712846868295974,1.3364129741802147,0.575678767273377
1763485765.4387178,0.6279827444645084,0.3899484252651099,-3.6533460644797167e-06,0.048035408153804575,0.6279863978105729,0.34191301711130534,1.3364050541626764,0.5609049338207626
1763485765.6350884,0.22243590845135142,0.1226193523724951,0.0039052613033738175,-0.014043121673923239,0.2185306471479776,0.13666247404641835,0.41699829495546953,0.19095058939570428
1763485765.6365445,0.6424359084513515,0.40296032683990407,0.0039267984594587866,0.022839794046044134,0.6385091099918927,0.38012053279385993,1.3241750348268981,0.593020593236834
1763485765.6377296,0.6424359084513515,0.4028693296654626,0.00391629805242862,0.05435367020214683,0.6385196103989228,0.3485156594633158,1.3241863752664906,0.5771271593971206
1763485765.6388948,0.6424359084513515,0.40283721545202766,0.003914147375444675,0.021083307463966132,0.6385217610759067,0.3817539079880615,1.3241886979976332,0.5937141694460584
1763485765.839528,0.6497319526815775,0.4015251982081064,0.20303528229953866,0.022033378926691147,0.4466966703820388,0.37949181928141523,1.0883825686531672,0.591271107848814
1763485765.8409529,0.6497319526815775,0.4017655599317454,0.20441023002814643,0.013027250858071398,0.44532172265343106,0.388738309073674,1.0868976251062707,0.5961347144685825
1763485765.8422208,0.6497319526815775,0.40203699632680306,0.20570817267176683,-0.01626432377342885,0.44402378000981063,0.4183013201002319,1.0854958470511609,0.611187656376919
1763485765.843487,0.6497319526815775,0.4021993881045303,0.20698969461853065,0.041855298510156735,0.4427422580630468,0.3603440895943736,1.0841118033486559,0.5823714329017171
1763485766.0468595,0.6404575704534222,0.45337610269564815,0.4058839554614793,-0.01665887385250152,0.2345736149919429,0.4700349765481497,0.817418671496672,0.688393590969723
1763485766.048478,0.6404575704534222,0.4541314315108946,0.40749340863342104,-0.03204569298336613,0.23296416182000118,0.4861771244942607,0.815680462070975,0.6972199937580249
1763485766.0497518,0.6404575704534222,0.45471465413801926,0.408731969770074,-0.024206902670541406,0.23172560068334824,0.4789215568085607,0.8143428160433898,0.6941754325422996
1763485766.0509121,0.6404575704534222,0.45520937072514717,0.4099105334685858,-0.0012751035733850325,0.23054703698483642,0.4564844742985322,0.813069967248997,0.6834516078744133
1763485766.2496185,0.6255761676790891,0.5557853314149953,0.6072307290289306,0.004404815420670103,0.018345438650158474,0.5513805159943252,0.5428839402111705,0.8314755894121579
1763485766.2510803,0.6255761676790891,0.556923880582306,0.6086759564367051,-0.021850481701896202,0.016900211242383945,0.5787743622842022,0.541323094610774,0.8463110617244072
1763485766.2523534,0.6255761676790891,0.5579077001486825,0.6099695653637573,-0.014662850583451181,0.01560660231533173,0.5725705507321337,0.5399259969695576,0.8441929755147494
1763485766.253546,0.6255761676790891,0.5588526979544673,0.6111743154360697,-0.026354282700621554,0.014401852243019375,0.5852069806550889,0.5386248668914603,0.8514561882820117
1763485766.4559002,0.596487426882758,0.8210509559059646,0.7134677160334942,0.07977819760298138,-0.11698028915073622,0.7412727583029832,0.3499800158921291,1.1916873350574562
1763485766.457369,0.5864874268827581,0.8086042421672106,0.7142066975141292,0.25306935778132517,-0.12771927063137112,0.5555348843858854,0.32758191589304353,1.0863716843601532
1763485766.458712,0.5864874268827581,0.8097090391564806,0.7148777108988914,0.3168991938336177,-0.12839028401613328,0.4928098453228629,0.3268572214375004,1.056113961817912
1763485766.4600644,0.5864874268827581,0.8106910591995107,0.7154913334929582,0.39803466703325274,-0.12900390661020011,0.41265639216625793,0.32619450903590824,1.0170192552826396
1763485766.661709,0.5551110831106844,0.881954658763732,0.6160011730082867,0.5268587996918153,-0.06089008989760236,0.35509585907191676,0.3633286839179612,1.0595025882996905
1763485766.663124,0.5551110831106844,0.8826055301819904,0.6153041534644638,0.5889362849134201,-0.06019307035377941,0.2936692452685703,0.36408146502529,1.0294401528162755
1763485766.664352,0.5551110831106844,0.8830091905035544,0.6146745211899474,0.70004116933771,-0.05956343807926301,0.18296802116584443,0.36476146788176766,0.9744932010864766
1763485766.6655507,0.5551110831106844,0.8832697038350164,0.6140949471008945,0.7940661510307656,-0.05898386399021016,0.08920355280425074,0.36538740789794477,0.9278714802371417
1763485766.8640814,0.5239796298052445,0.8784922525638293,0.4187127773295273,0.7346916600128007,0.10526685247571721,0.14380059255102862,0.5229723641165775,0.9503925488393437
1763485766.86573,0.5239796298052445,0.8783241260822743,0.4170191224021111,0.7926688800465012,0.1069605074031334,0.08565524603577312,0.524801511438187,0.9211517491001608
1763485766.8670647,0.5239796298052445,0.8781744515477481,0.4156909797021204,0.7985931427189439,0.1082886501031241,0.07958130882880421,0.526235905554177,0.9179651059621502
1763485766.868421,0.5239796298052445,0.8780367597053818,0.4143118109983175,0.7867289750950653,0.109667818806927,0.09130778461031641,0.5277254077542842,0.9236906520105399
1763485767.068815,0.5062817987617424,0.788794095545579,0.3115731122913036,0.917646845824446,0.19470868647043882,-0.128852750278867,0.6338016676338495,0.7243677204061455
1763485767.070444,0.5062817987617424,0.7881500061120922,0.310803413818896,0.8163056848332214,0.19547838494284642,-0.02815567872112923,0.6346329419840497,0.7740721667515276
1763485767.0717676,0.5062817987617424,0.787680515801071,0.31080650510679864,0.780419024204743,0.19547529365494376,0.007261491596328051,0.6346296033931149,0.791311261599235
1763485767.073155,0.5062817987617424,0.7871816203477686,0.31080680429497426,0.7838987626477483,0.19547499446676814,0.0032828577000203474,0.6346292802698851,0.7888230491977788
1763485767.2735846,0.4957180669812964,0.6926184765041172,0.5154647591305395,0.8047859372601301,-0.019746692149243072,-0.11216746075601292,0.44458774730234873,0.6365347461261108
1763485767.2751234,0.4957180669812964,0.6926786794435962,0.5162351173463774,0.6867298897212077,-0.020517050365081002,0.005948789722388437,0.44375576042924375,0.6956530743047904
1763485767.2764573,0.4957180669812964,0.6928936403717917,0.5169183536254525,0.5827577955548267,-0.021200286644156074,0.11013584481696503,0.4430178652478427,0.7479615627802743
1763485767.2777905,0.4957180669812964,0.6930620420348149,0.516886825719393,0.6140555670678659,-0.02116875873809665,0.07900647496694901,0.4430519153863869,0.7325652795182894
1763485767.4784968,0.4859664336073363,0.7428746709683973,0.612956333116103,0.49385107989194227,-0.12698989950876666,0.24902359107645505,0.38862637547298967,0.8673864665066249
1763485767.4804857,0.4659664336073363,0.8356160361950641,0.6463398192992431,0.3859127122133555,-0.1803733856919068,0.4497033239817086,0.30937221039519824,1.0604676981859185
1763485767.4817915,0.4659664336073363,0.8367987531075279,0.6469718834529226,0.3135126130764241,-0.18100544984558625,0.5232861400311039,0.30868958110922445,1.09844182312308
1763485767.48312,0.4760527038523858,0.8561678858640528,0.6469610185753274,0.29863948110252514,-0.1709083147229416,0.5575284047615277,0.3690658294437592,1.1349320882448166
1763485767.685701,0.486961768176727,1.0174655127303724,0.6457566315887306,0.33048021357259744,-0.15879486341200366,0.686985299157775,0.47019845565517,1.36095816230926
1763485767.6872787,0.486961768176727,1.019079298931241,0.6441793711442382,0.30087975873853906,-0.1572176029675112,0.7181995401927019,0.4719018969352219,1.378179069027592
1763485767.688636,0.486961768176727,1.0204740909905596,0.6428323035167967,0.2950066790536002,-0.15587053534006967,0.7254674119369595,0.4733567299728587,1.3832077969590393
1763485767.689995,0.486961768176727,0.9776151230518669,0.642134118717143,0.3906098029866839,-0.155172350540416,0.587005320065183,0.4741107695564847,1.2711177830844584
