timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485765.4326768,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1,1.2246467991473532e-13
1763485765.4345963,0.0012060621415260712,3.6364663769106187e-07,0.0012060621963486502,0.0012060621963487727,2,0.6030310981743864
1763485765.4361176,0.00216192547876238,1.168512293160664e-06,0.0021619257945505264,0.003367987990899299,3,1.1226626636330996
1763485765.4374523,0.0030005085489747427,2.250826643523633e-06,0.00300050939320161,0.006368497384100909,4,1.5921243460252272
1763485765.4387178,0.003795671163524862,3.6018415237742397e-06,0.003795672872479469,0.010164170256580379,5,2.0328340513160756
1763485765.6350884,0.12683712007441694,0.004042261603564011,0.12690151656951823,0.1370656868260986,6,22.844281137683097
1763485765.6365445,0.12773883789532658,0.004100621310732423,0.12780463920367896,0.26487032602977756,7,37.83861800425394
1763485765.6377296,0.1284727173082589,0.004148433405618651,0.12853967711290026,0.3934100031426778,8,49.176250392834724
1763485765.6388948,0.12919413840468652,0.004195706962067931,0.12926225030936464,0.5226722534520425,9,58.07469482800472
1763485765.839528,0.25205760586000786,0.016316813543860387,0.2525851838016319,0.7752574372536745,10,77.52574372536743
1763485765.8409529,0.2526343525233671,0.016430599765763842,0.25316808780642874,1.0284255250601033,11,93.49322955091849
1763485765.8422208,0.2531456810219389,0.016532183534350715,0.2536849402555751,1.2821104653156783,12,106.84253877630653
1763485765.843487,0.25365453175523855,0.01663395003118833,0.2541993504586693,1.5363098157743476,13,118.17767813648827
1763485766.0468595,0.332690926836762,0.03703688063088263,0.33474614759003574,1.8710559633643833,14,133.64685452602737
1763485766.048478,0.3329759368393489,0.03723312381343066,0.33505116030682286,2.206107123671206,15,147.07380824474706
1763485766.0497518,0.3331979505829873,0.03738797849171951,0.3352890323413519,2.5413961560125577,16,158.83725975078485
1763485766.0509121,0.3333985374770033,0.03752932784458486,0.33550415085401125,2.876900306866569,17,169.22942981568053
