timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763484721.1471934,0.0,1.2246467991473532e-16,0.0,6.123233995736766e-17
1763484721.1491692,0.0019757747650146484,0.0012414155785231639,3.8527834522739113e-07,0.0006207083074099308
1763484721.150799,0.0036056041717529297,0.002265465977686449,1.283086081826923e-06,0.0011327361378687575
1763484721.1523018,0.005108356475830078,0.003209669524260553,2.5755029051666156e-06,0.0016048437175500757
1763484721.1536849,0.006491422653198242,0.004078669835158088,4.158908526674665e-06,0.002039353294062812
1763484721.3284802,0.18128681182861328,0.11365971018282435,0.003242759750516244,0.05723085782845769
1763484721.3299026,0.1827092170715332,0.11454759668187195,0.0032938317755315527,0.05768432633820934
1763484721.3311582,0.18396472930908203,0.11533123008782441,0.003339242726463354,0.05808467523558772
1763484721.3330085,0.18581509590148926,0.11648601344429425,0.003406735378858494,0.058674856285890205
1763484721.5561879,0.4089944362640381,0.2541597094769015,0.01648682256027656,0.13171959224986535
1763484721.557784,0.41059064865112305,0.25512957736429664,0.016615583498616582,0.13225940759599178
1763484721.55908,0.41188645362854004,0.25591672728971443,0.01672047840036517,0.13269785519749452
1763484721.7630703,0.6158769130706787,0.37738130776278456,0.037319199784861645,0.20472233511709842
1763484721.7646747,0.6174812316894531,0.3783146037076068,0.03751327023080653,0.2053163738435222
1763484721.7660363,0.6188428401947021,0.37910640398909423,0.03767837173923727,0.20582093114571545
1763484721.7673056,0.6201121807098389,0.3798442988476574,0.037832608708484594,0.20629161939376126
1763484721.76848,0.6212866306304932,0.3805268165836232,0.03797559347680779,0.206727398157653
1763484721.972717,0.8255236148834229,0.4957444187184936,0.06688414053979064,0.28712833395302273
1763484721.9742882,0.8270947933197021,0.4966015295357441,0.06713754199261279,0.28778702275804013
1763484721.975588,0.8283946514129639,0.49731026362279285,0.06734754055670256,0.28833248396036043
1763484721.9773726,0.8301792144775391,0.4982827376169478,0.06763637058500915,0.28908210944832297
1763484722.172745,1.0255515575408936,0.6006973230413902,0.10290931553314664,0.37710592845727586
1763484722.1743362,1.0271427631378174,0.6014963265051707,0.10322612548045562,0.3778762595575182
1763484722.1756947,1.028501272201538,0.602178008643821,0.10349698050095268,0.37853468651376
1763484722.177048,1.0298545360565186,0.6028566226009706,0.10376713319572373,0.3791912579981231
1763484722.377142,1.2299485206604004,0.6981422613598587,0.1474563081518825,0.4845167230706747
1763484722.3787613,1.2315678596496582,0.6988703600741885,0.14783998405870746,0.4854416596864995
1763484722.3801174,1.232923984527588,0.6994795539709551,0.1481616644979331,0.4862172201924064
1763484722.3814774,1.2342839241027832,0.7000899514996498,0.14848458735036063,0.4869958487951357
1763484722.5824187,1.435225248336792,0.7844312774996797,0.19988014541767263,0.6124715588644141
1763484722.584001,1.436807632446289,0.7850475337702181,0.20031362450450296,0.6135467804111221
1763484722.5853734,1.4381799697875977,0.7855813594241161,0.20068992339675273,0.614480434169405
1763484722.5866992,1.4395058155059814,0.7860965455660934,0.2010537917950992,0.6153834802815883
1763484722.784432,1.6372385025024414,0.8566327617579882,0.2587782144708237,0.7616359421838147
1763484722.7860358,1.6388423442840576,0.8571522381306431,0.2592742074591914,0.7629176889295485
1763484722.7873836,1.6401901245117188,0.8575881043805247,0.25969135435959245,0.7639959867957534
1763484722.788648,1.6414544582366943,0.857996425336086,0.26008295764504297,0.7650085092745513
