timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763484721.1471934,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763484721.1491692,21.77045629486591,10.010003903685922,10.01,0.5004503911776775,1.15,0.10000200000231167,0.0,0.0,0.0,0,0.02546350986487095
1763484721.150799,21.94091870239007,10.020013398833026,10.020000000000003,0.5009013035470317,1.2999999999999998,0.10000400001001021,0.0,0.0,0.0,0,0.024590416262470285
1763484721.1523018,22.111386524498172,10.03002790600578,10.030000000000035,0.5013526184668967,1.4499999999999997,0.10000600002546332,0.0,0.0,0.0,0,0.03268443034301247
1763484721.1536849,22.28185896496703,10.040046733352481,10.040000000000102,0.5018042315640345,1.5999999999999996,0.10000800005041703,0.0,0.0,0.0,0,0.024659782050398354
1763484721.3284802,22.5072158526718,10.101662208460045,10.05000000025296,0.5055436242935172,1.7499999999999996,0.1000100196652771,0.0,0.0,0.0,0,0.002416276507931564
1763484721.3299026,22.678547985936703,10.112483568510735,10.06000000029203,0.5060523775423347,1.8999999999999995,0.10001203959160417,0.0,0.0,0.0,0,0.000860049366629423
1763484721.3311582,22.849784225957293,10.123214676968535,10.070000000510982,0.5065554886828354,2.0499999999999994,0.10001405979494013,0.0,0.0,0.0,0,0.02373823177189128
1763484721.3330085,23.02140082678265,10.134303612990434,10.080000001172987,0.5070811322091305,2.1999999999999993,0.10001608041009996,0.0,0.0,0.0,0,0.029605949968479952
1763484721.5561879,23.446932469680103,10.386067305529428,10.090003395738703,0.5208435849300749,2.349999999999999,0.10001818348189982,0.0,0.0,0.0,0,0.021000418605264033
1763484721.557784,23.620070527591785,10.398586148218717,10.100003299155023,0.5214607928261221,2.499999999999999,0.10002028739192588,0.0,0.0,0.0,0,0.0363944079607023
1763484721.55908,23.792719706976982,10.41064000213047,10.110003322174151,0.5220539906871617,2.649999999999999,0.10002239198519888,0.0,0.0,0.0,0,0.008870742423744114
1763484721.7630703,24.41964238043251,10.854896435075775,10.12116293427223,0.5435583734654333,2.799999999999999,0.10002463761907372,0.0,0.0,0.0,0,0.02112313024424471
1763484721.7646747,24.594704710289673,10.869186202253967,10.131198888750331,0.5442927346374599,2.949999999999999,0.10002688464791715,0.0,0.0,0.0,0,0.021251209158978893
1763484721.7660363,24.76909564245055,10.882838575641781,10.14122995804209,0.5449979759021906,3.0999999999999988,0.10002913286449037,0.0,0.0,0.0,0,0.029714082710259437
1763484721.7673056,24.943236839672206,10.896253543151301,10.15125938358608,0.5456925307433649,3.2499999999999987,0.10003138219145592,0.0,0.0,0.0,0,0.008762718630971403
1763484721.76848,25.117118938967995,10.909422326216916,10.161287005361055,0.5463759748415065,3.3999999999999986,0.10003363254851518,0.0,0.0,0.0,0,0.01934042821844617
1763484721.972717,26.02043172356295,11.613076948112253,10.180772546982812,0.5765461230263687,3.5499999999999985,0.10003610544151623,0.0,0.0,0.0,0,0.02431652972982784
1763484721.9742882,26.197906222499736,11.629512899213339,10.190932671508223,0.577422071365446,3.6999999999999984,0.10003858041273077,0.0,0.0,0.0,0,0.030526963923084974
1763484721.975588,26.37421255169542,11.64485095336203,10.201066392781769,0.5782541484437198,3.8499999999999983,0.10004105710790039,0.0,0.0,0.0,0,0.00460701921986446
1763484721.9773726,15.589994736783648,5.735627118469688,5.360041707810584,0.5788744173102118,3.8154109254476047,0.10004056774555938,0.0765318632180181,0.01631100813506098,2.1914096948786314e-05,0,0.003101417298363168
