timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485739.3205252,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485739.3224576,21.77045610828884,10.01000373410245,10.01,0.500450374184182,1.15,0.10000200000221125,0.0,0.0,0.0,0,0.012448654872340318
1763485739.3239942,21.940917594739943,10.02001238806837,10.020000000000014,0.5009012066622199,1.2999999999999998,0.10000400000933746,0.0,0.0,0.0,0,0.034124557186715775
1763485739.3252907,22.111382445254034,10.030024166227605,10.03000000000007,0.5013522790035708,1.4499999999999997,0.10000600002278591,0.0,0.0,0.0,0,0.011671312989715549
1763485739.3265371,22.281851473126608,10.040039843196777,10.040000000000198,0.5018036298854418,1.5999999999999996,0.10000800004418954,0.0,0.0,0.0,0,0.01050204174729265
1763485739.5228229,22.52086963240858,10.114508276660946,10.050000000701129,0.5063513305303964,1.7499999999999996,0.10001002451610959,0.0,0.0,0.0,0,0.02783233700108255
1763485739.5242636,22.69231816814049,10.125437593661733,10.060000000993641,0.5068685241438086,1.8999999999999995,0.10001204934130581,0.0,0.0,0.0,0,0.021542248872129178
1763485739.5254452,22.863595061046226,10.136205379240593,10.070000001309623,0.5073756060378345,2.0499999999999994,0.10001407445817664,0.0,0.0,0.0,0,0.0573635397396813
1763485739.5266206,23.03487352335925,10.14697460797358,10.080000001690298,0.5078828138284398,2.1999999999999993,0.1000160998669321,0.0,0.0,0.0,0,0.03375117671426109
1763485739.7267735,23.437223542652394,10.376578276226269,10.090001142715957,0.5206259222047005,2.349999999999999,0.10001820150547082,0.0,0.0,0.0,0,0.0069173215873110094
1763485739.7281973,23.610021523719002,10.388772153151004,10.100001408608863,0.5212276580733802,2.499999999999999,0.10002030388575496,0.0,0.0,0.0,0,0.04711454573562494
1763485739.729433,23.78252288857666,10.400684135063988,10.110001710459363,0.5218146361410972,2.649999999999999,0.1000224069122143,0.0,0.0,0.0,0,0.023213249774895823
