timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485321.828037,0.0,0.0,0.0,0.0,0.0
1763485321.828925,0.0,0.0,-3.7176413446367115e-06,2.6295220730898713e-05,-9.775619975598779e-11
1763485321.8296244,1.8394035726656156e-08,-6.838242771245674e-14,-3.8937461525015394e-06,3.181961418190303e-07,-1.238975002954945e-12
1763485321.8303862,1.863642079772201e-08,-6.9326213650348e-14,2.1289867826139227e-05,6.325151671281905e-06,1.346616430822209e-10
1763485321.8309562,2.2242129312420764e-08,7.43884405877136e-15,1.1861503937960133e-05,3.2117825195362236e-06,3.80965710051371e-11
1763485322.0325856,6.698319124705292e-07,7.688827607531668e-12,-0.0008242211410026956,-0.002898130251557749,2.388700763627097e-06
1763485322.033502,-1.9862494509661666e-06,2.196887735312496e-09,-0.0008285908241637489,-0.002903461000600409,2.405781693988189e-06
1763485322.0342016,-4.0172788126341815e-06,3.87978041313493e-09,-0.0008376374887324381,-0.002900393156680379,2.429478608302201e-06
1763485322.0350301,-6.420267775633601e-06,5.892614524312887e-09,-0.0008240534933700813,-0.0028860984964209657,2.3783000865253106e-06
1763485322.2391698,-0.0005955875763444796,4.91398103226383e-07,-0.00694225657474291,0.20072148303503087,-0.0013934824216249111
1763485322.2399597,-0.0004370415402691123,-6.092868406506775e-07,-0.006939349458687791,0.2015122242438862,-0.0013983861905268345
1763485322.2404745,-0.0003333139868675109,-1.3291001363363112e-06,-0.006926644930381944,0.2020333056086964,-0.0013994353530287448
1763485322.2409408,-0.00023909641327947098,-1.9817222520733262e-06,-0.00693131826007183,0.20250074272823385,-0.0014036195739348994
1763485322.443111,0.04070050579630318,-0.0002857516790250109,-0.011727095002915454,0.4055037584261272,-0.00475559910530534
1763485322.4445693,0.04129189509242779,-0.00029268727542602354,-0.01175806782467218,0.40699701043938485,-0.004785719000545865
1763485322.4457374,0.041767272736523815,-0.00029827705560973796,-0.011682900349439442,0.40756400325016784,-0.004761746281799872
1763485322.4469018,0.04224185507291951,-0.00030382180602370667,-0.011429148722979631,0.40818326279080874,-0.004665390357993188
1763485322.6480534,0.12434857532191439,-0.0012422725851102085,0.028933772673787852,0.20764664461988427,0.006009677932582315
1763485322.6494987,0.12464868565242113,-0.0012335868370987831,0.029240218056280094,0.20619854008665187,0.006031009191223555
1763485322.650657,0.12488751252518498,-0.0012266014963483358,0.02946554537482939,0.20502816347855432,0.006043015641049605
1763485322.6518073,0.12512337070064963,-0.0012196497945956579,0.029788924607193117,0.20444989662341154,0.006092144678918231
1763485322.85312,0.17934465656975582,0.04071833991751919,0.09132964667406109,0.40795774252738354,0.03736257601002177
1763485322.854464,0.1798929377135706,0.040768553931803446,0.09172616802859017,0.40932488345382373,0.03765145821345788
1763485322.8556337,0.1803717174773227,0.04081259414777139,0.092042627201341,0.4104658899001759,0.03788741145501515
1763485322.8568304,0.18086289033971154,0.04085793108998939,0.09240061861877416,0.4116563718062436,0.03814592696606083
1763485323.057651,0.2635320046770401,0.04851842225164432,0.15433120495957997,0.6090775877748997,0.09475315598472632
1763485323.059084,0.2644047493094099,0.04865419363766408,0.1547774310276816,0.6104646271481561,0.09524795255239843
1763485323.060314,0.26515562168572243,0.04877134875737353,0.15515489592064646,0.611578348929474,0.09565820444488672
1763485323.0615044,0.26588365920904095,0.04888522257643703,0.15550128002305147,0.6127311823146301,0.09605596597303874
1763485323.2690854,0.3930750372616788,0.06882462020287373,0.26596536604826204,0.6012475785870249,0.16379143856887243
1763485323.2706816,0.39403475609432426,0.06908606612601584,0.2669282571783513,0.601844803216843,0.16457681545765185
1763485323.271944,0.39479454084837,0.06929383223878408,0.2676488513197089,0.6017024245546684,0.1650039786945002
1763485323.2731078,0.39549475464647604,0.06948585084783289,0.2682964431768154,0.6016165197939725,0.16539939615132704
1763485323.4692817,0.5135162174448897,0.1019328964948489,0.3843584789354,0.4010164007376714,0.1622012514749825
1763485323.470777,0.5141158818624967,0.10217544597367807,0.38524945234251734,0.39952246832494864,0.16201134176153245
1763485323.4721692,0.5146720675115458,0.10240098618834673,0.3860793846288092,0.39810769730199747,0.16182249801359744
1763485323.4734545,0.5151837611313109,0.1026089790011689,0.38683746196812296,0.39678316956719767,0.16163470398643284
1763485323.6730368,0.5943746739247631,0.13486841117856443,0.48278449462695017,0.2955820049154091,0.15493083996709958
1763485323.6746664,0.5948563516962352,0.13512088507916276,0.48364103486171817,0.29401906586901866,0.1544327907493149
1763485323.6766613,0.5954428751156454,0.13542895506173902,0.48449189136128495,0.29299597425939744,0.1542136316627626
1763485323.678021,0.5958412620807298,0.13563863951507688,0.4850411607879366,0.2929232242933545,0.1543808660506017
1763485323.879042,0.6547249686743319,0.1666724288027638,0.5642504931479178,0.2779453950060607,0.17590791838835013
1763485323.8809006,0.6206486587074929,0.13496553012893958,0.5630953327323439,0.26251222736457075,0.16571607670882468
1763485323.8821113,0.6209664795165132,0.13516616085039596,0.5636175137374804,0.26349015620500893,0.16652589648159308
1763485323.883299,0.6212794534826858,0.13536396053689254,0.5641075811356461,0.26341232696074857,0.16665741577652068
1763485324.0815735,0.6735073677168659,0.16840785532380292,0.6473396246442492,0.24560339633010278,0.18567985834270578
1763485324.0831149,0.6738859349254598,0.16869405782228314,0.6479861681777053,0.24671008511445514,0.18676733178096863
