timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763485321.828037,0.6279827444645084,0.389990930620025,0.0,0.008438491991735466,0.6279827444645084,0.3815524386282895,1.3364011085489267,0.5807671499341698
1763485321.828925,0.6279827444645084,0.38999631144574354,2.6295220731080422e-05,-0.004187142309982583,0.6279564492437774,0.3941834537557261,1.3363727097105371,0.5870880383236066
1763485321.8296244,0.6279827444645084,0.38999658286926575,3.1819614182144245e-07,-0.00025175088617814586,0.6279824262683666,0.3902483337554439,1.3364007648970937,0.5851207497469877
1763485321.8303862,0.6279827444645084,0.38996013281844083,6.325151672715369e-06,0.033060323269192136,0.6279764193128357,0.3568998095492487,1.33639427738512,0.5684100375930652
1763485321.8309562,0.6279827444645084,0.38997378251710085,3.211782519762165e-06,-0.01653928246325601,0.6279795326819887,0.4065130649803569,1.3363976398238053,0.5932303150072793
1763485322.0325856,0.6424359084513515,0.40018755557105046,-0.002898131235966639,-0.004146630619792209,0.6453340396873181,0.40433418619084266,1.3315459588979572,0.6023546486664718
1763485322.033502,0.22243590845135142,0.12107587137475148,-0.0029034619973047843,-0.004767892705811288,0.2253393704486562,0.12584376408056278,0.4243517161202024,0.18399775341503288
1763485322.0342016,0.22243590845135142,0.12108232197911624,-0.0029003941741916187,-0.012932672592744266,0.22533630262554302,0.1340149945718605,0.4243484028712402,0.18808981926504648
1763485322.0350301,0.22243590845135142,0.12107022518241015,-0.0028860994763442683,0.016395800312032992,0.2253220079276957,0.10467442487037715,0.4243329645975651,0.17340743761759872
1763485322.2391698,0.2097319526815774,0.11858922682994652,0.200726320010709,-0.02997066615396717,0.009005632670868402,0.1485598929839137,0.14047624792510316,0.19286917332190337
1763485322.2399597,0.2097319526815774,0.11865556054322214,0.2015170762085837,0.003680449290207315,0.00821487647299371,0.11497511125301482,0.13962223123139847,0.17614311616972955
1763485322.2404745,0.2097319526815774,0.11869072845114144,0.20203815232397127,0.02468117364118904,0.00769380035760614,0.0940095548099524,0.1390594690267799,0.16569550585611764
1763485322.2409408,0.2097319526815774,0.11873509025223519,0.20250560721470082,-0.010021147960942238,0.007226345466876588,0.12875623821317744,0.13855461774479197,0.18311320935882391
1763485322.443111,0.6404575704534222,0.46566191080805996,0.4055316434269529,-0.023721489706055553,0.2349259270264693,0.4893834005141155,0.8177991684939605,0.7103536110651177
1763485322.4445693,0.6404575704534222,0.4663311106299282,0.40702514616783686,-0.021237441586647417,0.23343242428558536,0.48756855221657563,0.8161861855338058,0.7101153867382161
1763485322.4457374,0.6404575704534222,0.46672469490198915,0.4075918190702005,0.06435501980783259,0.23286575138322174,0.40236967509415655,0.8155741787992532,0.6679095324490674
1763485322.4469018,0.6404575704534222,0.4668586375624192,0.40820992380115273,0.21791798973523588,0.2322476466522695,0.2489406478271833,0.8149066256898247,0.5913289614760109
1763485322.6480534,0.6255761676790891,0.5012479558101539,0.2077335920133041,0.2006592018477706,0.417842575665785,0.30058875396238327,0.9743408481880471,0.6515423327913455
1763485322.6494987,0.6255761676790891,0.5011506900866244,0.2062867203814419,0.2120298735679179,0.41928944729764717,0.28912081651870647,0.9759034695504584,0.6457110983459776
1763485322.650657,0.6255761676790891,0.5011005984984274,0.2051172002963836,0.19454328396471465,0.4204589673827055,0.3065573145337127,0.9771665512423211,0.6543792557652837
1763485322.6518073,0.6255761676790891,0.500901998581383,0.2045406425532895,0.281108975714014,0.42103552512579956,0.21979302286736896,0.9777892336048627,0.6107985100150675
1763485322.85312,0.606487426882758,0.4351159565922945,0.40966508488537756,0.3042963102385302,0.19682234199738047,0.1308196463537643,0.6996868575320951,0.5005257797691767
1763485322.854464,0.606487426882758,0.4351139468127445,0.41105290720305837,0.2950106207241373,0.19543451967969966,0.1401033260886072,0.6981880094289998,0.5051656098570481
1763485322.8556337,0.606487426882758,0.4351549371563585,0.41221075036721805,0.2705238483575895,0.19427667651553998,0.16463108879876898,0.6969375388117074,0.5174704815557429
1763485322.8568304,0.606487426882758,0.43514921968902054,0.41341998039860184,0.29914041206396813,0.1930674464841562,0.1360088076250524,0.695631570377813,0.5031536235015468
1763485323.057651,0.5851110831106843,0.4762616453444802,0.616403819341474,0.30835977178080703,-0.031292736230789764,0.16790187356367314,0.4276938258781187,0.5602125821263167
1763485323.059084,0.5851110831106843,0.47664140838631996,0.6178504944277063,0.3113878885121735,-0.03273941131702207,0.16525351987414644,0.42613141678498784,0.5592681683233932
1763485323.060314,0.5851110831106843,0.4769781111818327,0.6190141912403312,0.3068539492621787,-0.03390310812964692,0.17012416191965402,0.424874624227353,0.5620401921416597
1763485323.0615044,0.5851110831106843,0.4773328104799031,0.620214680880498,0.2909476949548989,-0.035103597769813755,0.1863851155250042,0.4235780954159728,0.5705253682424052
1763485323.2690854,0.5439796298052445,0.5161376169121125,0.6231583154425698,0.5321214837824547,-0.07917868563732533,-0.015983866870342256,0.34537118295449165,0.5081456834769413
1763485323.2706816,0.5439796298052445,0.5161118997172928,0.6239412595311377,0.603207253284756,-0.07996162972589316,-0.08709535356746323,0.3445256033388384,0.47256422293356115
1763485323.271944,0.5439796298052445,0.5161493604425903,0.6239167578291045,0.5707732075421554,-0.07993712802386,-0.05462384709956514,0.34455206517703424,0.48883743689280773
1763485323.2731078,0.5439796298052445,0.5162070209383649,0.6239386164810085,0.5564560203775729,-0.07995898667576395,-0.04024899943920801,0.344528457832978,0.4960825212187609
1763485323.4692817,0.5162817987617423,0.6194713297096331,0.4325776226767251,0.5916005895038147,0.08370417608501718,0.02787074020581848,0.5247167964175941,0.6334066998125424
1763485323.470777,0.5162817987617423,0.6193222972627629,0.43112165053013946,0.5957971127906744,0.08516014823160284,0.02352518447208851,0.5262892463359066,0.6310848894988071
1763485323.4721692,0.5162817987617423,0.6191793929800793,0.42973975789361124,0.5961340084179061,0.08654204086813105,0.0230453845621732,0.527781690383357,0.6307020852611659
1763485323.4734545,0.5162817987617423,0.6190549945203878,0.4284421328307632,0.5897713597351861,0.08783966593097908,0.029283634785201684,0.5291831254512328,0.6336968119129887
1763485323.6730368,0.5057180669812964,0.6948128549141491,0.3337248669229249,0.4807113788813473,0.1719932000583715,0.21410147603280183,0.6624668308865725,0.80186359293055
1763485323.6746664,0.5057180669812964,0.6946760234082334,0.3321094668224801,0.5255889824242924,0.1736086001588163,0.169087040983941,0.6642114629950528,0.7792195439002039
1763485323.6766613,0.5057180669812964,0.6947506109116165,0.3311019255800723,0.42649921368067334,0.1746161414012241,0.26825139723094316,0.6652996075368535,0.8288763095270881
1763485323.678021,0.5057180669812964,0.694837652142759,0.3311154891166354,0.40393562855868115,0.174602577864661,0.2909020235840779,0.6652849589173652,0.840288663934798
1763485323.879042,0.5060527038523858,0.772657358608358,0.328933486219931,0.3940074828494918,0.17711921763245475,0.3786498757588663,0.7773355643875873,0.9619822964877912
1763485323.8809006,0.5160527038523858,0.6913675983675072,0.31044240624578523,0.4015384660874502,0.20561029760660054,0.28982913228005697,0.8189059307596648,0.8362821645075357
1763485323.8821113,0.5160527038523858,0.6913445923606767,0.3117016788789215,0.43158610153553645,0.2043510249734643,0.25975849082514024,0.8175459163158776,0.8212238377732468
1763485323.883299,0.5160527038523858,0.6913520436098971,0.3117061889475158,0.41286097321339527,0.20434651490487,0.27849107039650184,0.8175410454417957,0.830597578808148
1763485324.0815735,0.536961768176727,0.7773032636423814,0.30789290034531297,0.4200594949728295,0.22906886783141406,0.35724376866955193,0.9430912853980612,0.9559251479771574
1763485324.0831149,0.536961768176727,0.777351852654219,0.3094315793802632,0.41973598570379195,0.2275301887964638,0.3576158669504271,0.941429512040315,0.9561597861294325
