timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485687.093973,21.6,10.0,10.0,0.5,1.0,0.1,0.0,0.0,0.0,0,0.0
1763485687.0957425,21.77045544506033,10.010003131281346,10.01,0.5004503137771298,1.15,0.10000200000185427,0.0,0.0,0.0,0,0.019470851971855822
1763485687.0971973,21.940915756534082,10.020010714059987,10.020000000000001,0.5009010424660829,1.2999999999999998,0.1000040000080109,0.0,0.0,0.0,0,0.015961515342458387
1763485687.0985248,22.111380224346096,10.030022145240576,10.030000000000012,0.5013520790852304,1.4499999999999997,0.10000600002028065,0.0,0.0,0.0,0,0.006014045249447731
1763485687.2987647,22.34624221854842,10.10023119509345,10.040000000079345,0.5060029982702211,1.5999999999999996,0.10000802510540382,0.0,0.0,0.0,0,0.010567584325245745
1763485687.3003716,22.517723113551227,10.111185064989387,10.050000000373881,0.5065279975982052,1.7499999999999996,0.10001005058975088,0.0,0.0,0.0,0,0.01261348775654875
1763485687.3016953,22.689031204960212,10.121977274179036,10.060000000833984,0.5070418535418029,1.8999999999999995,0.10001207640539274,0.0,0.0,0.0,0,0.005507223697737779
1763485687.3030148,22.86034337961739,10.132773278685809,10.07000000150714,0.5075559968709908,2.0499999999999994,0.10001410255344928,0.0,0.0,0.0,0,0.022295348586677012
1763485687.304328,23.031658845852114,10.14357237024078,10.080000002415849,0.5080703441609535,2.1999999999999993,0.10001612903453538,0.0,0.0,0.0,0,0.007383713341284262
1763485687.5035555,23.42358767587127,10.362657690485038,10.09000321196306,0.520908541008408,2.349999999999999,0.10001823241476943,0.0,0.0,0.0,0,0.0012132512367152137
1763485687.5051224,23.59654191093155,10.374994660534636,10.10000328769667,0.5215236260810824,2.499999999999999,0.10002033661916017,0.0,0.0,0.0,0,0.027479004660725528
1763485687.506468,23.769158187966063,10.38701112017668,10.110003435256122,0.5221211909990262,2.649999999999999,0.10002244153423638,0.0,0.0,0.0,0,0.01375122071948726
1763485687.5078044,23.941769676523304,10.399022874005421,10.120003658948882,0.5227185964112521,2.799999999999999,0.10002454715774659,0.0,0.0,0.0,0,0.019272749185218693
1763485687.7080066,24.54812224791364,10.823347892560959,10.1309126515867,0.543834912571083,2.949999999999999,0.100026791194898,0.0,0.0,0.0,0,0.013164541153440509
1763485687.7095203,24.722861331435,10.83733587138397,10.140939486273474,0.5445569372346827,3.0999999999999988,0.10002903654287329,0.0,0.0,0.0,0,0.0032678491864892092
1763485687.7107906,24.896936655906597,10.850693206685126,10.15096240015879,0.5452497660684884,3.2499999999999987,0.10003128299419459,0.0,0.0,0.0,0,0.01924094382356546
1763485687.7119668,25.0707598656777,10.863810767584647,10.16098393405643,0.5459316335668538,3.3999999999999986,0.10003353046976861,0.0,0.0,0.0,0,0.04044354163301203
1763485687.9132955,25.949840933836924,11.546058584157143,10.178259521998589,0.5754868324611612,3.5499999999999985,0.10003599522003263,0.0,0.0,0.0,0,0.0361191379760584
